variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0049,admission_nc,Includes 'Admission NC' for the inpatient admission segment.,7.0,admission_ic,6.0,0.42897769808769226,0.11116606742143631
V0050,,Emergency triage and diagnostics ending at CRP without any ward admission.,,admission_nc,1.0,,0.37032926082611084
V0051,admission_nc,"The narrative explicitly includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,2.0,0.1270235776901245,0.08850157260894775
V0052,admission_nc,"The narrative explicitly includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.4060424268245697,0.11267960071563721
V0053,admission_nc,"The narrative includes 'Admission NC', matching the Non-Critical Ward Admission category.",8.0,admission_ic,5.0,0.3799898624420166,0.3524523675441742
V0054,admission_nc,"The narrative features 'Admission NC', supporting the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.3784903585910797,0.11591759324073792
V0055,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.5013391971588135,0.08447146415710449
V0056,,"The narrative ends at 'IV Antibiotics' without any ward admission activity, so neither category is realized.",,admission_nc,2.0,,0.04364530369639397
V0057,admission_nc,"The narrative includes 'Admission NC', matching the Non-Critical Ward Admission category.",7.0,admission_ic,4.0,0.37765857577323914,0.35012105107307434
V0058,admission_nc,"The narrative includes 'Admission NC', matching the Non-Critical Ward Admission category.",7.0,admission_ic,4.0,0.3724132776260376,0.3448757827281952
V0059,admission_nc,"The narrative features 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.03337796777486801,0.12049178034067154
V0060,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.41556021571159363,0.11380677670240402
V0061,admission_nc,"The narrative contains 'Admission NC', fulfilling the Non-Critical Ward Admission category.",1.0,admission_ic,5.0,0.004335192497819662,0.11192459613084793
V0062,,The narrative terminates at 'IV Antibiotics' without any ward admission steps.,,admission_nc,1.0,,0.019983569160103798
V0063,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",13.0,admission_ic,9.0,0.007880558259785175,0.11214437335729599
V0064,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.1804744452238083,0.22329874336719513
V0065,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,5.0,0.12324347347021103,0.08472147583961487
V0066,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",7.0,admission_ic,4.0,0.3804495334625244,0.352912038564682
V0067,admission_nc,"The narrative contains 'Admission NC', matching the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.006527781952172518,0.11411719769239426
V0068,admission_ic,"The narrative contains an 'Admission IC' activity, realizing the Intensive Care Ward Admission category despite subsequent non-critical admission.",10.0,admission_nc,4.0,0.5394430756568909,0.0019673386123031378
V0069,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.005077439360320568,0.11266684532165527
V0070,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.19032622873783112,0.22255992889404297
V0071,admission_nc,"The narrative features 'Admission NC', matching the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.5174746513366699,0.08368303626775742
V0072,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.34131014347076416,0.12494099140167236
V0073,admission_nc,"The narrative includes 'Admission NC', fulfilling the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.014500699937343597,0.11149471998214722
V0074,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.6776034832000732,0.34826430678367615
V0075,admission_ic,"The narrative includes an 'Admission IC' activity, realizing the Intensive Care Ward Admission category.",10.0,admission_nc,4.0,0.1555141806602478,0.0016834265552461147
V0076,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",8.0,admission_ic,3.0,0.7053706049919128,0.3429306745529175
V0077,admission_nc,"The narrative features 'Admission NC', matching the Non-Critical Ward Admission category.",6.0,admission_ic,3.0,0.5427880883216858,0.17328494787216187
V0078,admission_ic,"The narrative includes 'Admission IC', realizing the Intensive Care Ward Admission category.",9.0,admission_nc,5.0,0.043720196932554245,0.0015510610537603498
V0079,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,4.0,0.19036279618740082,0.22252337634563446
V0080,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",7.0,admission_ic,6.0,0.5379354357719421,0.00043312355410307646
V0081,,The narrative terminates at 'IV Liquid' without any ward admission activity.,,admission_nc,3.0,,0.09630604833364487
V0082,admission_ic,"The narrative contains 'Admission IC', realizing the Intensive Care Ward Admission category.",12.0,admission_nc,2.0,0.7099959850311279,0.0008662789477966726
V0083,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",7.0,admission_ic,6.0,0.39993640780448914,0.11143630743026733
V0084,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",3.0,admission_ic,6.0,0.3451724052429199,0.25346070528030396
V0085,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.5299811363220215,0.08883636444807053
V0086,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,4.0,0.021165311336517334,0.11165473610162735
V0087,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,4.0,0.12160622328519821,0.08358245342969894
V0088,,The narrative ends at 'IV Antibiotics' without any admission steps.,,admission_nc,3.0,,0.0675748810172081
V0089,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",8.0,admission_ic,8.0,0.5609965920448303,0.005239903926849365
V0090,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.01440924871712923,0.11158616095781326
V0091,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",14.0,admission_ic,11.0,0.5111030340194702,0.06385192275047302
V0092,,The narrative terminates at 'LacticAcid' without any ward admission activity.,,admission_nc,2.0,,0.003960905596613884
V0093,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,6.0,0.34076809883117676,0.1784856766462326
V0094,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,4.0,0.39941057562828064,0.11166144162416458
V0095,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",3.0,admission_ic,4.0,0.03115191124379635,0.11826572567224503
V0096,admission_nc,"The narrative features 'Admission NC', realizing the Non-Critical Ward Admission category.",7.0,admission_ic,5.0,0.34859856963157654,0.22260314226150513
V0097,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.12303313612937927,0.08451113849878311
V0098,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",8.0,admission_ic,4.0,0.6787959933280945,0.2676847279071808
V0099,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",3.0,admission_ic,5.0,0.11745133996009827,0.08561166375875473
V0100,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.015533894300460815,0.11143887788057327
V0101,admission_nc,"The narrative includes Admission NC, supporting general recovery goals in a non-critical inpatient ward.",8.0,admission_ic,6.0,0.43035420775413513,0.11186259239912033
V0102,admission_nc,"The narrative features multiple Admission NC activities, matching non-critical ward admission.",4.0,admission_ic,5.0,0.12722377479076385,0.0887017771601677
V0103,admission_nc,The process sequence contains Admission NC for inpatient care.,8.0,admission_ic,6.0,0.13726980984210968,0.08471215516328812
V0104,admission_nc,The narrative includes Admission NC.,8.0,admission_ic,5.0,0.7483763098716736,0.33500930666923523
V0105,admission_nc,The narrative includes Admission NC.,9.0,admission_ic,9.0,0.4485338628292084,0.021725786849856377
V0106,admission_nc,The narrative includes Admission NC.,10.0,admission_ic,8.0,0.16749773919582367,0.009449622593820095
V0107,admission_nc,The narrative includes Admission NC.,6.0,admission_ic,6.0,0.0016931082354858518,0.11293721944093704
V0108,admission_nc,The narrative includes Admission NC.,7.0,admission_ic,6.0,0.35670483112335205,0.11267589777708054
V0109,admission_nc,The narrative includes Admission NC.,7.0,admission_ic,7.0,0.6285412907600403,0.16706089675426483
V0110,admission_nc,The narrative includes Admission NC.,7.0,admission_ic,3.0,0.7524129748344421,0.3341570794582367
V0111,admission_nc,The narrative includes Admission NC.,8.0,admission_ic,5.0,0.7861447930335999,0.6921032071113586
V0112,admission_nc,The narrative includes Admission NC.,5.0,admission_ic,6.0,0.5086876749992371,0.0918198823928833
V0113,admission_nc,The narrative includes Admission NC.,8.0,admission_ic,4.0,0.7161312103271484,0.04457711800932884
V0114,admission_nc,The narrative includes Admission NC.,5.0,admission_ic,6.0,0.1330917626619339,0.0888901948928833
V0115,admission_nc,The narrative includes Admission NC.,5.0,admission_ic,5.0,0.4310690462589264,0.11114770919084549
V0116,admission_nc,The narrative includes Admission NC.,6.0,admission_ic,5.0,0.39376959204673767,0.1133207306265831
V0117,admission_nc,The narrative includes Admission NC.,6.0,admission_ic,6.0,0.46967029571533203,0.1383732706308365
V0118,admission_nc,The narrative includes Admission NC.,6.0,admission_ic,6.0,0.01994798518717289,0.11986140161752701
V0119,admission_nc,The narrative includes Admission NC.,6.0,admission_ic,5.0,0.009431925602257252,0.11242982745170593
V0120,admission_nc,The narrative includes Admission NC.,10.0,admission_ic,8.0,0.5580114722251892,0.22685658931732178
V0121,admission_nc,The narrative includes Admission NC.,7.0,admission_ic,6.0,0.39837589859962463,0.11159542948007584
V0122,admission_nc,The narrative includes Admission NC.,4.0,admission_ic,5.0,0.020091786980628967,0.12000521272420883
V0123,admission_nc,The narrative includes Admission NC.,10.0,admission_ic,7.0,0.4744272232055664,0.08350209146738052
V0124,admission_nc,The narrative includes Admission NC.,4.0,admission_ic,5.0,0.3374367952346802,0.12881433963775635
V0125,admission_ic,"The narrative includes Admission IC, representing an intensive care unit admission.",10.0,admission_nc,8.0,0.07596565037965775,0.0042813667096197605
V0126,admission_nc,The narrative includes Admission NC.,4.0,admission_ic,6.0,0.5569661855697632,0.1950700730085373
V0127,,The narrative stops at LacticAcid without admission to either ward type.,,admission_nc,2.0,,0.2243661731481552
V0128,admission_ic,The narrative includes Admission IC.,9.0,admission_nc,9.0,0.06311585754156113,0.00015762369730509818
V0129,admission_ic,The narrative includes Admission IC.,16.0,admission_nc,12.0,0.11728330701589584,1.9192344552720897e-05
V0130,admission_nc,The narrative includes Admission NC.,4.0,admission_ic,5.0,0.020846961066126823,0.11154156923294067
V0131,admission_nc,The narrative includes Admission NC.,8.0,admission_ic,5.0,0.6722011566162109,0.2680809795856476
V0132,,The narrative ends at IV Antibiotics without any ward admission.,,admission_nc,4.0,,0.33472028374671936
V0133,,The narrative ends at IV Antibiotics without any ward admission.,,admission_nc,4.0,,0.3392581641674042
V0134,admission_ic,The narrative includes Admission IC.,13.0,admission_nc,8.0,0.14156030118465424,0.00043158556218259037
V0135,admission_nc,The narrative includes Admission NC.,5.0,admission_ic,5.0,0.027157960459589958,0.11427178233861923
V0136,admission_nc,The narrative includes Admission NC.,22.0,admission_ic,13.0,0.5304161906242371,0.08927140384912491
V0137,,The narrative ends at LacticAcid without ward admission.,,admission_nc,2.0,,6.455677794292569e-05
V0138,admission_nc,The narrative includes Admission NC.,4.0,admission_ic,6.0,0.34447991847991943,0.2527681887149811
V0139,admission_ic,The narrative includes Admission IC.,15.0,admission_nc,10.0,0.4473053514957428,0.0016343308379873633
V0140,admission_nc,The narrative includes Admission NC.,8.0,admission_ic,6.0,0.5381738543510437,0.0835915207862854
V0141,admission_ic,The narrative includes Admission IC.,13.0,admission_nc,6.0,0.05488555505871773,0.0016995238838717341
V0142,admission_nc,The narrative includes Admission NC.,3.0,admission_ic,5.0,0.004889489617198706,0.11247890442609787
V0143,admission_nc,The narrative includes Admission NC.,7.0,admission_ic,4.0,0.346970796585083,0.11928034573793411
V0144,admission_nc,The narrative includes Admission NC.,4.0,admission_ic,7.0,0.12304461747407913,0.08452262729406357
V0145,admission_ic,The narrative includes Admission IC.,101.0,admission_nc,47.0,0.352872759103775,0.03063969500362873
V0146,,The narrative ends at Leucocytes without ward admission.,,admission_nc,3.0,,0.21019303798675537
V0147,admission_nc,The narrative includes Admission NC.,5.0,admission_ic,4.0,0.460113525390625,0.0019673386123031378
V0148,,The narrative ends at IV Antibiotics without ward admission.,,admission_nc,2.0,,0.0060074119828641415
V0149,admission_nc,The narrative includes Admission NC.,4.0,admission_ic,6.0,0.014519348740577698,0.11147606372833252
V0150,admission_nc,The narrative includes Admission NC.,8.0,admission_ic,7.0,0.44884610176086426,0.02203805185854435
V0151,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",20.0,admission_ic,8.0,0.55326908826828,0.0024876133538782597
V0152,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",8.0,admission_ic,6.0,0.3688575327396393,0.014001607894897461
V0153,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",8.0,admission_ic,5.0,0.3485146462917328,0.3336303234100342
V0154,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,5.0,0.579602062702179,0.00043158556218259037
V0155,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",6.0,admission_ic,5.0,0.5422325730323792,0.08628629893064499
V0156,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,2.0,0.3368574380874634,0.025046713650226593
V0157,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",9.0,admission_ic,8.0,0.366325706243515,0.11207189410924911
V0158,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",6.0,admission_ic,6.0,0.11690915375947952,0.08615383505821228
V0159,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",5.0,admission_ic,6.0,0.1165686771273613,0.0864943265914917
V0160,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,6.0,0.46405839920043945,0.09353342652320862
V0161,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",5.0,admission_ic,6.0,0.55052250623703,0.0886702835559845
V0162,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",4.0,admission_ic,5.0,0.3606528043746948,0.02208690159022808
V0163,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,5.0,0.40829119086265564,0.11141157150268555
V0164,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",10.0,admission_ic,6.0,0.5084202885627747,0.0013299818383529782
V0165,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,5.0,0.3508651554584503,0.33353865146636963
V0166,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",8.0,admission_ic,7.0,0.11860229820013046,0.08446070551872253
V0167,admission_ic,"The narrative includes Admission IC, realizing intensive care ward admission.",7.0,admission_nc,5.0,0.3791373074054718,0.0018213874427601695
V0168,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",9.0,admission_ic,7.0,0.5295246243476868,0.00015762369730509818
V0169,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",5.0,admission_ic,6.0,0.13301704823970795,0.08896490931510925
V0170,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",6.0,admission_ic,6.0,0.33835723996162415,0.054430264979600906
V0171,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",10.0,admission_ic,8.0,0.3464902341365814,0.1197609081864357
V0172,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",16.0,admission_ic,10.0,0.36319026350975037,0.11466100811958313
V0173,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",5.0,admission_ic,7.0,0.022977015003561974,0.11213137954473495
V0174,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",47.0,admission_ic,19.0,0.4923441410064697,0.0020638220012187958
V0175,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",4.0,admission_ic,6.0,0.1232471689581871,0.08472517132759094
V0176,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,8.0,0.010911636985838413,0.11127209663391113
V0177,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",4.0,admission_ic,5.0,0.12895642220973969,0.09043443202972412
V0178,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",18.0,admission_ic,12.0,0.13350875675678253,0.08414896577596664
V0179,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",4.0,admission_ic,5.0,0.5264140963554382,0.08526929467916489
V0180,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",9.0,admission_ic,6.0,0.7176377177238464,0.2547856271266937
V0181,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,8.0,0.33669376373291016,0.18038471043109894
V0182,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",16.0,admission_ic,9.0,0.1704908162355423,0.00791717879474163
V0183,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",10.0,admission_ic,8.0,0.4949704706668854,0.0885639563202858
V0184,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",5.0,admission_ic,5.0,0.24692194163799286,0.16950446367263794
V0185,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",17.0,admission_ic,11.0,0.1780407875776291,0.0003672268067020923
V0186,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",6.0,admission_ic,5.0,0.19213569164276123,0.002068497007712722
V0187,,The narrative stops at CRP and does not include any ward admission event.,,admission_nc,3.0,,0.3362896144390106
V0188,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",4.0,admission_ic,5.0,0.25220751762390137,0.16911445558071136
V0189,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",3.0,admission_ic,4.0,0.015715472400188446,0.11125730723142624
V0190,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",6.0,admission_ic,4.0,0.18184323608875275,0.22251446545124054
V0191,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",9.0,admission_ic,9.0,0.3750523030757904,0.11887692660093307
V0192,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",2.0,admission_ic,6.0,0.557124137878418,0.09527191519737244
V0193,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",10.0,admission_ic,9.0,0.008818607777357101,0.11269670724868774
V0194,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",4.0,admission_ic,6.0,0.002300665946677327,0.11233213543891907
V0195,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,7.0,0.02116384357213974,0.11165619641542435
V0196,admission_ic,"The narrative includes Admission IC, realizing intensive care ward admission.",24.0,admission_nc,16.0,0.1384093463420868,0.0017006737180054188
V0197,,The narrative ends with Leucocytes and does not contain any admission event.,,admission_nc,1.0,,0.18411029875278473
V0198,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",6.0,admission_ic,3.0,0.3615763187408447,0.006720403674989939
V0199,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",7.0,admission_ic,7.0,0.3660433292388916,0.11235425621271133
V0200,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",6.0,admission_ic,6.0,0.3464963436126709,0.11975479871034622
V0201,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",22.0,admission_ic,12.0,0.5125495791435242,0.0005516940727829933
V0202,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",4.0,admission_ic,4.0,0.033916063606739044,0.12102988362312317
V0203,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",7.0,admission_ic,7.0,0.35329005122184753,0.11296110600233078
V0204,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",3.0,admission_ic,5.0,0.012720897793769836,0.11308135837316513
V0205,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",20.0,admission_ic,13.0,0.4782024323940277,0.11270713061094284
V0206,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",7.0,admission_ic,5.0,0.7126205563545227,0.33568069338798523
V0207,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",4.0,admission_ic,5.0,0.021448319777846336,0.1113717257976532
V0208,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",9.0,admission_ic,9.0,0.12913468480110168,0.09061268717050552
V0209,admission_nc,"The variant narrative includes Admission NC, supporting general recovery in a non-critical inpatient ward.",6.0,admission_ic,4.0,0.3707338571548462,0.343196302652359
