variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0059,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",2.0,release_d,3.0,0.02981525845825672,0.008678984828293324
V0060,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,1.0,,0.001005847123451531
V0061,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",4.0,release_d,2.0,0.0007724848110228777,0.010527201928198338
V0062,,The process terminates at IV Antibiotics without an admission or release category.,,admission_nc,1.0,,0.3346938192844391
V0063,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",12.0,release_b,6.0,0.011443265713751316,0.0016688588075339794
V0064,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",6.0,release_b,4.0,0.17691172659397125,0.006294699851423502
V0065,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",3.0,release_c,3.0,0.11968076229095459,0.006090201437473297
V0066,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",6.0,release_b,2.0,0.37688684463500977,0.028045596554875374
V0067,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",6.0,release_b,3.0,0.0029650742653757334,0.012719791382551193
V0068,release_b,"The narrative culminates in Release B, realizing the discharge path B goal.",5.0,release_a,4.0,0.0,0.33354225754737854
V0069,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",5.0,admission_nc,2.0,0.0015147315571084619,0.01126944925636053
V0070,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",5.0,release_d,2.0,0.18676352500915527,0.0022122920490801334
V0071,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,3.0,,0.0008149051573127508
V0072,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,2.0,,0.00031539765768684447
V0073,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",5.0,admission_nc,3.0,0.010937991552054882,0.005300935823470354
V0074,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,1.0,,0.02142423205077648
V0075,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,4.0,,0.0016834265552461147
V0076,release_b,"The narrative culminates in Release B, realizing the discharge path B goal.",2.0,release_a,2.0,0.35440078377723694,0.33370938897132874
V0077,release_b,"The narrative culminates in Release B, realizing the discharge path B goal.",5.0,release_a,4.0,0.24737389385700226,0.3457289934158325
V0078,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,5.0,,0.0014013733016327024
V0079,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",7.0,admission_nc,3.0,0.18680007755756378,0.0021757343783974648
V0080,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,4.0,,0.00043312355410307646
V0081,,The process terminates at IV Liquid without an admission or release category.,,release_b,3.0,,0.09744075685739517
V0082,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",7.0,admission_nc,3.0,0.3512932360172272,0.2225305289030075
V0083,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,2.0,,0.0001340450980933383
V0084,release_c,"The narrative culminates in Release C, realizing the discharge path C goal.",5.0,release_b,3.0,0.1383093148469925,0.33340534567832947
V0085,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,2.0,,0.00043503878987394273
V0086,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",6.0,release_b,4.0,0.017602602019906044,0.0003260900266468525
V0087,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",5.0,admission_nc,4.0,0.11804351210594177,0.00445294426754117
V0088,,The process terminates at IV Antibiotics without an admission or release category.,,admission_nc,3.0,,0.37335729598999023
V0089,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,5.0,,0.0004765109915751964
V0090,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",6.0,release_c,3.0,0.01084654126316309,0.005392386112362146
V0091,release_c,"The narrative culminates in Release C, realizing the discharge path C goal.",13.0,admission_nc,8.0,0.08758944272994995,0.3336044251918793
V0092,,The process terminates at LacticAcid without an admission or release category.,,release_a,2.0,,0.3436554968357086
V0093,release_d,"The narrative culminates in Release D, realizing the discharge path D goal.",8.0,release_a,3.0,0.14002251625061035,0.3338777720928192
V0094,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,1.0,,0.0006598744075745344
V0095,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",5.0,release_e,2.0,0.027589203789830208,0.006452929228544235
V0096,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",6.0,release_b,3.0,0.3450358808040619,0.22913287580013275
V0097,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",4.0,admission_nc,2.0,0.11947042495012283,0.005879862699657679
V0098,,"The outcome is Return ER, which does not map to a successful inpatient release path.",,release_a,2.0,,0.0015429140767082572
V0099,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",4.0,admission_nc,1.0,0.11388862878084183,0.00029806685051880777
V0100,release_a,"The narrative culminates in Release A, realizing the discharge path A goal.",4.0,release_b,1.0,0.011971186846494675,0.004267740994691849
V0101,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,8.0,admission_nc,4.0,0.4339168965816498,0.00861735362559557
V0102,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,4.0,release_c,3.0,0.12366106361150742,0.002235673600807786
V0103,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,6.0,admission_nc,5.0,0.13370709121227264,0.002970474073663354
V0104,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,9.0,release_b,4.0,0.7519389986991882,0.33464565873146057
V0105,release_b,The narrative includes admission to a non-critical ward and terminates with Release B.,9.0,release_a,4.0,0.021725786849856377,0.3333390951156616
V0106,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,9.0,release_c,3.0,0.1710604429244995,0.017337564378976822
V0107,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,6.0,release_b,6.0,0.0018695996841415763,0.007885118015110493
V0108,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,4.0,admission_nc,4.0,0.3602675199508667,0.011032790876924992
V0109,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,7.0,admission_nc,5.0,0.6321039795875549,0.11197053641080856
V0110,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,8.0,admission_nc,3.0,0.7559756636619568,0.3359905481338501
V0111,admission_nc,The narrative admits the patient to a non-critical inpatient ward and ends at Admission NC.,4.0,release_a,1.0,0.7653055787086487,0.33357980847358704
V0112,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,4.0,admission_nc,3.0,0.5122503638267517,0.009601925499737263
V0113,release_b,The narrative includes admission to a non-critical ward and terminates with Release B.,6.0,admission_nc,2.0,0.3651614487171173,0.3617938756942749
V0114,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,6.0,release_b,4.0,0.12952905893325806,0.00014974034274928272
V0115,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,5.0,admission_nc,4.0,0.4346317946910858,0.009332234971225262
V0116,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,5.0,admission_nc,2.0,0.3973322808742523,0.01996108703315258
V0117,,"The narrative terminates with Release D, which does not map to any defined category in this version of the taxonomy.",,release_a,2.0,,0.006395623087882996
V0118,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,5.0,admission_nc,3.0,0.02351069450378418,7.481849479518132e-06
V0119,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,6.0,admission_nc,3.0,0.005869217216968536,0.010369709692895412
V0120,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,9.0,release_c,5.0,0.5615741610527039,0.1890525072813034
V0121,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,5.0,release_c,4.0,0.4019385874271393,0.015354751609265804
V0122,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,3.0,release_c,2.0,0.02365449257194996,0.00015128232189454138
V0123,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,10.0,release_c,6.0,0.4779900014400482,0.005562468897551298
V0124,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,4.0,admission_nc,2.0,0.3409994840621948,0.030300823971629143
V0125,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,12.0,release_b,9.0,0.5457794666290283,0.07596565037965775
V0126,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,6.0,admission_nc,3.0,0.5605289340019226,0.13412079215049744
V0127,,The narrative ends at LacticAcid without completing inpatient admission or any discharge path.,,release_b,2.0,,0.3336338698863983
V0128,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,14.0,release_e,10.0,0.5329296588897705,0.06311585754156113
V0129,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,21.0,admission_nc,13.0,0.5593193769454956,0.0024876133538782597
V0130,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,4.0,admission_nc,3.0,0.017284253612160683,7.740608452877495e-06
V0131,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,9.0,release_d,5.0,0.6757638454437256,0.24110810458660126
V0132,,The narrative terminates at IV Antibiotics without inpatient admission.,,admission_nc,4.0,,0.3541009724140167
V0133,,The narrative terminates at IV Antibiotics without inpatient admission.,,release_a,4.0,,0.3394845724105835
V0134,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,17.0,release_d,11.0,0.583596408367157,0.0031509532127529383
V0135,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,5.0,release_b,3.0,0.023595251142978668,0.002458977745845914
V0136,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,19.0,release_e,11.0,0.5339788794517517,0.0030190572142601013
V0137,,The narrative terminates at LacticAcid without inpatient admission.,,release_a,2.0,,0.36040544509887695
V0138,release_c,The narrative includes admission to a non-critical ward and terminates with Release C.,2.0,release_a,2.0,0.13761679828166962,0.33340248465538025
V0139,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,21.0,release_d,14.0,0.17193593084812164,0.09385999292135239
V0140,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,7.0,admission_nc,4.0,0.5417365431785583,0.004738577641546726
V0141,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,8.0,admission_nc,7.0,0.5246993899345398,0.05488555505871773
V0142,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,4.0,release_c,3.0,0.001326782046817243,0.011081499047577381
V0143,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,7.0,release_b,4.0,0.35053348541259766,0.02076682634651661
V0144,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,6.0,admission_nc,4.0,0.11948191374540329,0.0058913505636155605
V0145,release_b,The narrative includes admission to a non-critical ward and terminates with Release B.,107.0,release_a,47.0,0.2256491780281067,0.3359471559524536
V0146,,The narrative terminates at Leucocytes without inpatient admission.,,admission_nc,3.0,,0.35509324073791504
V0147,release_b,The narrative includes admission to a non-critical ward and terminates with Release B.,5.0,admission_nc,2.0,0.0019673386123031378,0.3335767686367035
V0148,,The narrative terminates at IV Antibiotics without inpatient admission.,,release_a,2.0,,0.33341503143310547
V0149,release_a,The narrative includes admission to a non-critical ward and terminates with Release A.,7.0,release_b,5.0,0.010956640355288982,0.005282287020236254
V0150,release_b,The narrative includes admission to a non-critical ward and terminates with Release B.,7.0,release_a,4.0,0.02203805185854435,0.33352211117744446
V0151,release_d,"The narrative outcome is Release D, which corresponds to the category Release D.",14.0,release_a,8.0,0.44845911860466003,0.001840634853579104
V0152,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",9.0,admission_nc,4.0,0.36529484391212463,0.23172296583652496
V0153,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",8.0,release_b,3.0,0.34495189785957336,0.000917492900043726
V0154,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",5.0,admission_nc,4.0,0.5831647515296936,0.002719367854297161
V0155,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",5.0,release_d,4.0,0.5457952618598938,0.008797337301075459
V0156,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",6.0,admission_nc,2.0,0.3404201567173004,0.2245078682899475
V0157,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",9.0,release_b,6.0,0.36988842487335205,0.0014119163388386369
V0158,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",4.0,admission_nc,2.0,0.11334645003080368,0.00024411275808233768
V0159,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",6.0,admission_nc,5.0,0.11300596594810486,0.0005845986888743937
V0160,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",5.0,admission_nc,3.0,0.4676210880279541,0.004806386306881905
V0161,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",7.0,release_b,6.0,0.5540851950645447,0.017087256535887718
V0162,release_b,"The narrative outcome is Release B, which corresponds to the category Release B.",5.0,release_a,2.0,0.12079416960477829,0.33335936069488525
V0163,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",5.0,release_b,5.0,0.4118538796901703,0.005439475178718567
V0164,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",9.0,release_d,6.0,0.5119829773902893,0.04216913506388664
V0165,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",6.0,admission_nc,1.0,0.3473024368286133,0.0014330390840768814
V0166,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",7.0,release_b,4.0,0.11503958702087402,0.0014490233734250069
V0167,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",8.0,admission_nc,6.0,0.13154567778110504,0.0018213874427601695
V0168,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",11.0,release_b,8.0,0.5330873131752014,0.06327348202466965
V0169,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",4.0,release_b,4.0,0.1294543296098709,7.502407243009657e-05
V0170,release_b,"The narrative outcome is Release B, which corresponds to the category Release B.",7.0,release_c,3.0,0.1337714046239853,0.3337897062301636
V0171,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",7.0,admission_nc,6.0,0.35005292296409607,0.021247394382953644
V0172,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",17.0,release_c,8.0,0.3667529821395874,0.004547347780317068
V0173,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",8.0,admission_nc,5.0,0.019414307549595833,0.0017219671281054616
V0174,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",45.0,release_b,22.0,0.4959068298339844,0.026092996820807457
V0175,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",4.0,admission_nc,2.0,0.11968446522951126,0.006093899253755808
V0176,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",7.0,admission_nc,5.0,0.007348929066210985,0.008889998309314251
V0177,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",3.0,release_d,3.0,0.12539371848106384,0.0005030179745517671
V0178,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",16.0,admission_nc,7.0,0.13707147538661957,0.021159209311008453
V0179,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",6.0,admission_nc,3.0,0.5299767851829529,0.007021170109510422
V0180,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",10.0,release_b,5.0,0.7212004065513611,0.23568369448184967
V0181,,"The narrative outcome is Leucocytes, which does not fit any of the defined taxonomy categories.",,release_a,4.0,,0.11143874377012253
V0182,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",18.0,release_d,12.0,0.17405353486537933,0.014344461262226105
V0183,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",10.0,admission_nc,6.0,0.4985331594944,0.013016493059694767
V0184,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",5.0,admission_nc,2.0,0.24335922300815582,0.11262259632349014
V0185,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",17.0,release_c,11.0,0.18160349130630493,0.006794509012252092
V0186,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",6.0,admission_nc,4.0,0.1885729879140854,0.043637651950120926
V0187,,"The narrative outcome is CRP, which does not fit any of the defined taxonomy categories.",,admission_nc,3.0,,0.3373466432094574
V0188,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",7.0,release_e,3.0,0.24864481389522552,0.11790817975997925
V0189,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",3.0,admission_nc,3.0,0.01215276401489973,0.0040861633606255054
V0190,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",7.0,admission_nc,3.0,0.1782805323600769,0.004925895947962999
V0191,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",9.0,release_b,6.0,0.37861502170562744,0.007314686197787523
V0192,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",6.0,release_d,4.0,0.5606868267059326,0.023688888177275658
V0193,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",9.0,release_d,6.0,0.012381316162645817,0.0025237041991204023
V0194,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",7.0,release_c,4.0,0.001262041972950101,0.008492675609886646
V0195,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",6.0,admission_nc,5.0,0.01760113425552845,0.0003246224077884108
V0196,release_e,"The narrative outcome is Release E, which corresponds to the category Release E.",24.0,release_d,15.0,0.37534478306770325,0.002719367854297161
V0197,,"The narrative outcome is Leucocytes, which does not fit any of the defined taxonomy categories.",,admission_nc,1.0,,0.3290104866027832
V0198,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",7.0,admission_nc,3.0,0.3580136299133301,0.2272769808769226
V0199,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",8.0,release_c,5.0,0.36960601806640625,0.0016942891525104642
V0200,release_a,"The narrative outcome is Release A, which corresponds to the category Release A.",3.0,release_d,4.0,0.35005903244018555,0.021241284906864166
V0201,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",22.0,release_d,12.0,0.5161122679710388,0.04629840329289436
V0202,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",4.0,release_b,2.0,0.030353354290127754,0.00921708159148693
V0203,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",7.0,admission_nc,5.0,0.3568527400493622,0.014447581022977829
V0204,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",4.0,release_d,2.0,0.009158190339803696,0.0070807370357215405
V0205,release_d,"The narrative culminates in Release D, realizing discharge path D.",12.0,release_e,9.0,0.012281385250389576,0.33384642004966736
V0206,release_b,"The narrative culminates in Release B, realizing discharge path B.",5.0,release_a,3.0,0.36165082454681396,0.3340359926223755
V0207,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",5.0,release_b,3.0,0.017885610461235046,0.0006090979441069067
V0208,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",8.0,admission_nc,6.0,0.12557198107242584,0.00032476469641551375
V0209,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",7.0,release_b,2.0,0.36717113852500916,0.018329894170165062
V0210,release_a,"The narrative culminates in Release A prior to returning to the ER, satisfying release path A.",6.0,admission_nc,4.0,0.4106534421443939,0.006639937404543161
V0211,release_a,"The narrative culminates in Release A prior to returning to the ER, satisfying release path A.",5.0,release_d,3.0,0.3863699436187744,0.015069607645273209
V0212,release_a,"The narrative culminates in Release A prior to returning to the ER, satisfying release path A.",6.0,release_c,5.0,0.4719017446041107,0.0005257689044810832
V0213,release_a,"The narrative culminates in Release A prior to returning to the ER, satisfying release path A.",9.0,admission_nc,5.0,0.6808157563209534,0.2360561490058899
V0214,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",4.0,admission_nc,3.0,0.024503521621227264,0.003367247059941292
V0215,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",8.0,release_d,4.0,0.011083726771175861,0.0013093202142044902
V0216,release_a,"The narrative culminates in Release A prior to returning to the ER, satisfying release path A.",8.0,release_b,4.0,0.5014142990112305,0.015897588804364204
V0217,,The narrative ends at IV Antibiotics without inpatient admission or any discharge path.,,release_a,4.0,,0.35767796635627747
V0218,release_b,"The narrative culminates in Release B, realizing discharge path B.",14.0,release_a,10.0,0.197331503033638,0.33996978402137756
V0219,,The narrative ends at Leucocytes without reaching inpatient admission or a discharge path.,,release_a,2.0,,0.3091558516025543
V0220,release_a,"The narrative culminates in Release A prior to returning to the ER, satisfying release path A.",5.0,admission_nc,3.0,0.3791884481906891,0.007888146676123142
V0221,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",6.0,release_b,5.0,0.2547841966152191,0.12505990266799927
V0222,release_a,"The narrative culminates in Release A, making it an admitted case reaching discharge path A.",12.0,release_c,7.0,0.12164369225502014,0.005731435492634773
