variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0025,matched_invoice_before_gr,Vendor invoice is created before the goods receipt is recorded.,4.0,matched_invoice_after_gr,1.0,0.3400047719478607,2.2126391741039697e-06
V0026,matched_invoice_after_gr,"Goods receipt is recorded before the invoice receipt is recorded, realizing 3-way matching with invoice after goods receipt.",5.0,matched_invoice_before_gr,1.0,0.3517204225063324,4.715963314083638e-06
V0027,matched_invoice_before_gr,"Invoice receipt occurs immediately after the goods receipt in the same minute or before substantial processing, but looking closely at V0027: Create Purchase Order Item -> Record Goods Receipt -> Record Invoice Receipt. Wait, GR is before IR. Let's check: Record Goods Receipt then Record Invoice Receipt means matched_invoice_after_gr.",5.0,matched_invoice_after_gr,1.0,0.6768339276313782,0.00018354308849666268
V0028,,"The process ends at Record Invoice Receipt without completing matching, clearing, or full payment/closure activities.",,matched_invoice_after_gr,1.0,,4.857442399952561e-05
V0029,,"The purchase order item is deleted, meaning procurement is cancelled rather than successfully closed under any matching category.",,matched_invoice_after_gr,2.0,,0.027284391224384308
V0030,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice receipt is recorded.,5.0,matched_invoice_before_gr,1.0,0.6827403903007507,9.999729627452325e-06
V0031,matched_invoice_after_gr,Goods receipt is recorded before the invoice receipt is recorded.,5.0,matched_invoice_before_gr,1.0,0.6776908040046692,0.0
V0032,matched_invoice_after_gr,Goods receipt occurs before the record invoice receipt activity.,3.0,matched_invoice_before_gr,2.0,0.3363058865070343,1.596400761627592e-05
V0033,matched_invoice_after_gr,Goods receipt is performed before the invoice receipt is recorded.,4.0,matched_invoice_before_gr,1.0,0.3349264860153198,2.584098547231406e-05
V0034,,The case terminates at Record Goods Receipt without any invoice or financial closure steps.,,matched_invoice_after_gr,1.0,,0.0023386829998344183
V0035,matched_invoice_before_gr,"Vendor creates invoice and invoice receipt happens after goods receipt? Wait: Vendor creates invoice happens before Record Goods Receipt, then Record Invoice Receipt. Therefore invoice is before goods receipt.",3.0,matched_invoice_after_gr,1.0,0.335558146238327,1.9798296762019163e-06
V0036,matched_invoice_after_gr,Goods receipt is recorded prior to the invoice receipt.,5.0,matched_invoice_before_gr,1.0,0.33528029918670654,5.01959164012078e-07
V0037,,Purchase order item is deleted before completion.,,matched_invoice_before_gr,2.0,,0.02160472236573696
V0038,matched_invoice_after_gr,Goods receipt is recorded before record invoice receipt.,4.0,matched_invoice_before_gr,1.0,0.33640384674072266,4.0480290408595465e-07
V0039,,Terminates at Record Goods Receipt without invoice processing.,,matched_invoice_after_gr,1.0,,4.970142254023813e-05
V0040,matched_invoice_after_gr,Goods receipt is recorded before record invoice receipt.,3.0,matched_invoice_before_gr,1.0,0.3353790044784546,5.808435162180103e-06
V0041,matched_invoice_after_gr,Goods receipt occurs prior to record invoice receipt.,4.0,matched_invoice_before_gr,2.0,0.33568835258483887,6.8458243731583934e-06
V0042,,"Terminates at Record Goods Receipt with rework, lacking invoice steps.",,matched_invoice_before_gr,1.0,,0.0002480542752891779
V0043,matched_invoice_after_gr,Goods receipt is recorded before record invoice receipt.,5.0,matched_invoice_before_gr,1.0,0.6762143969535828,0.00020022771786898375
V0044,matched_invoice_before_gr,Vendor creates invoice and record invoice receipt both happen before the goods receipt is recorded.,2.0,matched_invoice_after_gr,1.0,0.334881454706192,1.2833985238103196e-05
V0045,matched_invoice_after_gr,Goods receipt is recorded before record invoice receipt.,4.0,matched_invoice_before_gr,1.0,0.6789889335632324,6.634505552938208e-05
V0046,,Terminates at Record Goods Receipt without invoice matching.,,matched_invoice_before_gr,2.0,,0.00010374777048127726
V0047,matched_invoice_before_gr,Vendor creates invoice before record goods receipt is performed.,3.0,matched_invoice_after_gr,1.0,0.3345617353916168,3.0079645512159914e-05
V0048,matched_invoice_after_gr,Record Goods Receipt occurs before vendor creates invoice and record invoice receipt.,4.0,matched_invoice_before_gr,1.0,0.678250789642334,3.0656457965960726e-05
V0049,matched_invoice_before_gr,Vendor creates invoice and record invoice receipt occur before record goods receipt.,3.0,matched_invoice_after_gr,1.0,0.3363477289676666,8.600470209785271e-06
V0050,matched_invoice_before_gr,Record invoice receipt and vendor creates invoice occur before record goods receipt.,5.0,matched_invoice_after_gr,2.0,0.34561264514923096,8.216915739467368e-05
V0051,matched_invoice_after_gr,"Goods receipt is recorded prior to the invoice receipt, realizing the 3-way matched invoice after goods receipt category.",4.0,matched_invoice_before_gr,1.0,0.6919384002685547,0.00033132859971374273
V0052,matched_invoice_after_gr,"Goods receipt occurs before the invoice receipt, realizing standard 3-way matching after goods receipt.",3.0,matched_invoice_before_gr,1.0,0.2544015944004059,4.557596639642725e-06
V0053,matched_invoice_before_gr,"Invoice receipt is recorded prior to the goods receipt, realizing the 3-way matched invoice before goods receipt category.",4.0,matched_invoice_after_gr,1.0,0.6910867094993591,0.0038490332663059235
V0054,,The narrative only involves creating and releasing a purchase order without invoice or goods receipt steps.,,matched_invoice_before_gr,2.0,,0.33346810936927795
V0055,,The purchase order item is deleted before any invoice or goods receipt processing.,,matched_invoice_after_gr,2.0,,0.019750280305743217
V0056,matched_invoice_after_gr,"Goods receipt is recorded before the invoice receipt, matching the 3-way matched invoice after goods receipt category.",4.0,matched_invoice_before_gr,1.0,0.3353339731693268,7.553805062343599e-06
V0057,matched_invoice_after_gr,"Goods receipt precedes the invoice receipt, fitting the 3-way matched invoice after goods receipt category.",5.0,matched_invoice_before_gr,1.0,0.6768528819084167,6.979422323638573e-05
V0058,matched_invoice_before_gr,"Invoice receipt occurs before the goods receipt is recorded, realizing the 3-way matched invoice before goods receipt category.",4.0,matched_invoice_after_gr,1.0,0.34525594115257263,7.483594527002424e-05
V0059,matched_invoice_after_gr,"Goods receipt is recorded prior to the invoice receipt, matching the 3-way matched invoice after goods receipt category.",4.0,matched_invoice_before_gr,2.0,0.3363746404647827,1.7431058950023726e-05
V0060,matched_invoice_after_gr,"Goods receipt is recorded before the invoice receipt, realizing the 3-way matched invoice after goods receipt category.",4.0,matched_invoice_before_gr,1.0,0.3383159339427948,2.7279854748485377e-06
V0061,matched_invoice_before_gr,"Invoice receipt is recorded before the goods receipt, realizing the 3-way matched invoice before goods receipt category.",3.0,matched_invoice_after_gr,1.0,0.3337540924549103,1.615163569113065e-06
V0062,,Involves a service entry sheet which does not fit standard material goods receipt or invoice matching categories directly.,,matched_invoice_after_gr,1.0,,3.975746039941441e-06
V0063,,The process ends at goods receipt without any invoice creation or clearing.,,matched_invoice_before_gr,2.0,,0.00043675547931343317
V0064,,Involves a service entry sheet process rather than material goods receipt and invoice matching.,,matched_invoice_before_gr,1.0,,0.3967529833316803
V0065,matched_invoice_after_gr,Goods receipt is recorded before invoice receipt in a standard 3-way match process.,9.0,matched_invoice_before_gr,2.0,0.34006091952323914,5.1345119572943076e-05
V0066,matched_invoice_after_gr,"Goods receipt is recorded before the invoice receipt, realizing the 3-way matched invoice after goods receipt category.",3.0,matched_invoice_before_gr,1.0,0.3377443552017212,1.0589758858259302e-05
V0067,matched_invoice_after_gr,"Goods receipt precedes the invoice receipt, fitting the 3-way matched invoice after goods receipt category.",4.0,matched_invoice_before_gr,1.0,0.3398895263671875,1.7817657862906344e-05
V0068,,Only involves purchase order creation and change approval without procurement fulfillment.,,matched_invoice_before_gr,2.0,,0.3901793658733368
V0069,matched_invoice_after_gr,"Goods receipt is recorded before the invoice receipt, realizing the 3-way matched invoice after goods receipt category.",3.0,matched_invoice_before_gr,2.0,0.3339322805404663,1.0647113413142506e-07
V0070,matched_invoice_before_gr,"Invoice receipt is recorded prior to the goods receipt, realizing the 3-way matched invoice before goods receipt category.",6.0,matched_invoice_after_gr,2.0,0.7123968601226807,0.013753673993051052
V0071,,Involves changing the delivery indicator without full invoice or goods receipt processing.,,matched_invoice_before_gr,2.0,,0.0012865163153037429
V0072,matched_invoice_before_gr,"Vendor creates invoice and invoice receipt occurs before the goods receipt, fitting the 3-way matched invoice before goods receipt category.",3.0,matched_invoice_after_gr,1.0,0.3338165581226349,9.586055057297926e-06
V0073,,Process stops at goods receipt without any invoice record or clearance.,,matched_invoice_before_gr,2.0,,0.0007462445646524429
V0074,matched_invoice_before_gr,"Vendor invoice is created and invoice receipt occurs prior to the goods receipt, realizing the 3-way matched invoice before goods receipt category.",3.0,matched_invoice_after_gr,2.0,0.3387274742126465,1.2538870350908837e-06
V0075,matched_invoice_after_gr,"Goods receipt is recorded before the invoice receipt, realizing the 3-way matched invoice after goods receipt category.",5.0,matched_invoice_before_gr,1.0,0.6774425506591797,1.3086631952319294e-05
V0076,matched_invoice_after_gr,"Goods receipt is recorded prior to the vendor invoice and invoice receipt, realizing standard 3-way matching with invoice after goods receipt.",4.0,matched_invoice_before_gr,1.0,0.6698172092437744,0.00286957249045372
V0077,matched_invoice_after_gr,"The narrative shows goods receipt occurring before the vendor invoice and invoice receipt, matching the 3-way matched, invoice after goods receipt category.",5.0,matched_invoice_before_gr,1.0,0.6774256825447083,0.0003238825884182006
V0078,matched_invoice_before_gr,"Vendor invoice is received prior to the goods receipt and subsequent invoice receipt, realizing the 3-way match with invoice before goods receipt.",6.0,matched_invoice_after_gr,1.0,0.6930758953094482,1.2787971172656398e-05
V0079,,"The variant involves cancellations of goods receipt and invoice receipt with debit memos, but lacks a complete matching or consumption pattern.",,matched_invoice_after_gr,2.0,,0.0004618242383003235
V0080,,"This variant only covers purchase order creation, deletion, and approval change without any goods receipt or invoice processing.",,matched_invoice_before_gr,2.0,,0.3538367748260498
V0081,matched_invoice_before_gr,Vendor invoice is created and invoice receipt is recorded before the goods receipt takes place.,4.0,matched_invoice_after_gr,1.0,0.3355370759963989,1.2184019396954682e-05
V0082,matched_invoice_after_gr,"Goods receipt is recorded before the vendor invoice and subsequent invoice receipt, fitting the standard 3-way match after goods receipt.",4.0,matched_invoice_before_gr,2.0,0.33660316467285156,3.1798717827768996e-05
V0083,matched_invoice_before_gr,"Vendor invoice appears at the very beginning, prior to the goods receipt and invoice receipt.",3.0,matched_invoice_after_gr,1.0,0.3364070951938629,0.0
V0084,matched_invoice_after_gr,Goods receipt occurs before the vendor invoice and invoice receipt.,5.0,matched_invoice_before_gr,1.0,0.6813562512397766,0.0001632711646379903
V0085,,The variant ends with repeated goods receipts and does not involve any invoice recording or matching.,,matched_invoice_after_gr,1.0,,0.0007306185434572399
V0086,matched_invoice_after_gr,"Vendor invoice occurs after goods receipt, followed by invoice receipt and clearing, realizing standard 3-way matching after goods receipt.",3.0,matched_invoice_before_gr,1.0,0.3370666801929474,2.9673603421542794e-05
V0087,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice and subsequent invoice receipt.,4.0,matched_invoice_before_gr,1.0,0.33475902676582336,8.98168309504399e-06
V0088,,The variant consists of a cancelled goods receipt and debit memo without a normal matching process.,,matched_invoice_before_gr,2.0,,2.1904461391386576e-05
V0089,matched_invoice_before_gr,Vendor invoice and invoice receipt happen before the goods receipt is recorded.,3.0,matched_invoice_after_gr,1.0,0.3395135700702667,4.535470452537993e-06
V0090,matched_invoice_before_gr,"Vendor invoice is recorded before the goods receipt, which precedes the invoice receipt.",4.0,matched_invoice_after_gr,1.0,0.6825254559516907,0.0006150809931568801
V0091,,The process only consists of cancellations of goods receipt and invoice receipt.,,matched_invoice_before_gr,2.0,,5.3277213737601414e-05
V0092,matched_invoice_before_gr,Vendor invoice is recorded before the goods receipt.,3.0,matched_invoice_after_gr,1.0,0.6899371147155762,0.002699487842619419
V0093,matched_invoice_after_gr,Goods receipt is recorded prior to both the invoice receipt and vendor invoice.,3.0,matched_invoice_before_gr,1.0,0.3365185558795929,7.74638738221256e-06
V0094,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice and invoice receipt.,3.0,matched_invoice_before_gr,1.0,0.3339303731918335,2.02307660401857e-06
V0095,,The variant only creates and cancels a purchase order item and goods receipt without invoicing.,,matched_invoice_before_gr,2.0,,0.04247249290347099
V0096,matched_invoice_after_gr,Goods receipt occurs before the vendor invoice and invoice receipt.,2.0,matched_invoice_before_gr,1.0,0.25203076004981995,8.203392098948825e-06
V0097,,The process stops at quantity changes and does not reach receipt or invoice activities.,,matched_invoice_after_gr,2.0,,0.009794414974749088
V0098,matched_invoice_before_gr,Vendor invoice occurs prior to the goods receipt.,5.0,matched_invoice_after_gr,1.0,0.6769639849662781,0.0004646524030249566
V0099,,The process ends with a goods receipt and has no invoice or matching steps.,,matched_invoice_after_gr,2.0,,0.001093018683604896
V0100,matched_invoice_after_gr,Goods receipt occurs before the vendor invoice and invoice receipt.,3.0,matched_invoice_before_gr,1.0,0.33435332775115967,6.410916830645874e-05
V0101,matched_invoice_after_gr,"Goods receipt is recorded prior to the vendor invoice and subsequent invoice receipt, matching the 3-way matched, invoice after goods receipt category.",4.0,matched_invoice_before_gr,2.0,0.34322524070739746,2.4226808818639256e-05
V0102,matched_invoice_before_gr,"Vendor invoice is created prior to the goods receipt, aligning with 3-way matched, invoice before goods receipt.",4.0,matched_invoice_after_gr,1.0,0.33433640003204346,5.431294994195923e-06
V0103,matched_invoice_before_gr,"Vendor invoice is received prior to the goods receipt, realizing invoice before goods receipt.",2.0,matched_invoice_after_gr,1.0,0.33438828587532043,1.6710067939129658e-05
V0104,matched_invoice_after_gr,"Goods receipt is recorded before the vendor invoice and invoice receipt, matching 3-way matched, invoice after goods receipt.",4.0,matched_invoice_before_gr,2.0,0.6844735145568848,0.0001557348732603714
V0105,,The variant ends with a price change and does not complete an invoice matching or procurement closure process.,,matched_invoice_before_gr,2.0,,0.005277041811496019
V0106,matched_invoice_after_gr,"Goods receipt occurs before invoice receipt, fitting the standard 3-way matched, invoice after goods receipt category.",5.0,matched_invoice_before_gr,1.0,0.6774454116821289,0.000608560920227319
V0107,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice and invoice receipt.,4.0,matched_invoice_before_gr,1.0,0.3355826139450073,4.478837638544064e-07
V0108,,Only goods receipts are recorded without an invoice or completion of matching/closure.,,matched_invoice_after_gr,1.0,,0.0004397146694827825
V0109,matched_invoice_before_gr,Vendor invoice arrives before goods receipt is recorded.,1.0,matched_invoice_after_gr,1.0,0.25290489196777344,6.941938045201823e-05
V0110,,"The purchase order item is blocked and deleted, without reaching invoice matching or closure.",,matched_invoice_before_gr,2.0,,0.002175090368837118
V0111,matched_invoice_after_gr,Goods receipt is recorded before the vendor creates the invoice.,4.0,matched_invoice_before_gr,1.0,0.34195974469184875,6.860885332571343e-05
V0112,matched_invoice_after_gr,Goods receipt occurs before the vendor invoice and invoice receipt.,3.0,matched_invoice_before_gr,2.0,0.3363252580165863,3.3558756058482686e-06
V0113,,Process stops at order confirmation without goods receipt or invoicing.,,matched_invoice_after_gr,2.0,,0.3461160957813263
V0114,,Process ends at goods receipt without invoicing.,,matched_invoice_after_gr,1.0,,0.0017601830186322331
V0115,,The purchase order item is deleted before fulfillment or invoicing.,,matched_invoice_before_gr,2.0,,0.026781124994158745
V0116,matched_invoice_before_gr,Vendor invoice and debit memo precede the goods receipt.,4.0,matched_invoice_after_gr,1.0,0.17214883863925934,0.0003589650150388479
V0117,matched_invoice_before_gr,Vendor invoice is created prior to the goods receipt.,4.0,matched_invoice_after_gr,1.0,0.33361443877220154,5.976348234071338e-07
V0118,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice.,3.0,matched_invoice_before_gr,2.0,0.33725178241729736,2.8211828976054676e-05
V0119,matched_invoice_before_gr,Vendor invoice occurs prior to the goods receipt.,3.0,matched_invoice_after_gr,1.0,0.33439314365386963,1.1852971510961652e-05
V0120,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice.,3.0,matched_invoice_before_gr,2.0,0.33511075377464294,1.0361028216721024e-05
V0121,,The purchase order item is ultimately blocked without completing a match or closure.,,matched_invoice_before_gr,2.0,,0.33336424827575684
V0122,,Terminates at order confirmation.,,matched_invoice_before_gr,2.0,,0.3831782639026642
V0123,matched_invoice_before_gr,Vendor invoice is created before the goods receipt is recorded.,4.0,matched_invoice_after_gr,1.0,0.33423495292663574,4.1695671825436875e-05
V0124,matched_invoice_before_gr,Vendor invoice is received before the goods receipt.,2.0,matched_invoice_after_gr,1.0,0.2553030252456665,8.100674676825292e-06
V0125,matched_invoice_before_gr,Vendor invoice is created before the goods receipt takes place.,2.0,matched_invoice_after_gr,1.0,0.08835166692733765,2.909446084231604e-05
V0126,matched_invoice_after_gr,"Goods receipt is recorded prior to the vendor invoice and invoice receipt, realizing standard 3-way matching with invoice after goods receipt.",4.0,matched_invoice_before_gr,1.0,0.16986630856990814,7.050431304378435e-05
V0127,matched_invoice_before_gr,Vendor invoice is received and recorded before the goods receipt is recorded.,6.0,matched_invoice_after_gr,1.0,0.6782205104827881,0.00018055776308756322
V0128,,The process terminates at Change Price before any goods receipt or invoice activity occurs.,,matched_invoice_before_gr,2.0,,0.0010391486575827003
V0129,matched_invoice_before_gr,Vendor invoice is created before the goods receipt is recorded.,3.0,matched_invoice_after_gr,1.0,0.16981010138988495,0.0
V0130,,"This variant consists only of purchase order changes and does not involve purchasing execution, goods receipt, or invoicing.",,matched_invoice_before_gr,2.0,,0.0004025525413453579
V0131,matched_invoice_before_gr,Vendor invoice occurs prior to the goods receipt.,4.0,matched_invoice_after_gr,1.0,0.17214883863925934,0.0003589650150388479
V0132,matched_invoice_before_gr,Vendor invoice appears before the goods receipt.,3.0,matched_invoice_after_gr,1.0,0.17506498098373413,0.00018330699822399765
V0133,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice and subsequent invoice receipt.,5.0,matched_invoice_before_gr,1.0,0.6764481663703918,0.00016885680088307709
V0134,matched_invoice_before_gr,Vendor invoice occurs before the goods receipt is recorded.,3.0,matched_invoice_after_gr,2.0,0.33695146441459656,4.611470558302244e-06
V0135,matched_invoice_before_gr,Vendor invoice precedes the recording of the goods receipt.,3.0,matched_invoice_after_gr,1.0,0.3356419503688812,6.422947990358807e-06
V0136,matched_invoice_before_gr,Vendor invoice is recorded before the goods receipt.,3.0,matched_invoice_after_gr,1.0,0.3370992839336395,2.9673603421542794e-05
V0137,matched_invoice_before_gr,Vendor invoice precedes the goods receipt.,3.0,matched_invoice_after_gr,2.0,0.17506498098373413,0.00018330699822399765
V0138,matched_invoice_after_gr,Goods receipt is recorded prior to the vendor invoice and invoice receipt.,9.0,matched_invoice_before_gr,1.0,0.33862197399139404,1.245606199518079e-06
V0139,,The process involves goods receipts and quantities but lacks invoicing or invoice clearing to be classified as a matched category.,,matched_invoice_after_gr,2.0,,0.0010521826334297657
V0140,,Terminates early at Change Quantity without reaching goods receipt or invoice matching.,,matched_invoice_before_gr,2.0,,0.010446347296237946
V0141,,Terminates at Change Delivery Indicator without goods receipt or invoicing.,,matched_invoice_after_gr,2.0,,0.003657773369923234
V0142,matched_invoice_before_gr,Vendor invoice occurs before the goods receipt is recorded.,4.0,matched_invoice_after_gr,1.0,0.33976829051971436,2.072770985250827e-05
V0143,matched_invoice_before_gr,Vendor invoice is recorded prior to the goods receipt.,4.0,matched_invoice_after_gr,1.0,0.1752202957868576,2.8001466489513405e-05
V0144,,Stops at Create Purchase Order Item without any goods receipt or invoicing.,,matched_invoice_before_gr,3.0,,0.3487674295902252
V0145,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice and invoice receipt.,3.0,matched_invoice_before_gr,1.0,0.16835041344165802,4.503467425820418e-05
V0146,,Stops at Change Price without reaching goods receipt or invoicing steps.,,matched_invoice_after_gr,2.0,,0.010086960159242153
V0147,matched_invoice_before_gr,Vendor invoice is recorded prior to the goods receipt.,2.0,matched_invoice_after_gr,2.0,0.33398282527923584,3.0203073038137518e-05
V0148,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice and invoice receipt.,3.0,matched_invoice_before_gr,1.0,0.33471259474754333,2.1760295567219146e-05
V0149,matched_invoice_after_gr,Goods receipt is recorded before the vendor invoice and invoice receipt.,5.0,matched_invoice_before_gr,2.0,0.6827319264411926,1.8431983335176483e-05
V0150,matched_invoice_before_gr,Vendor invoice is recorded prior to the goods receipt.,4.0,matched_invoice_after_gr,1.0,0.1758563071489334,2.0248820874257945e-05
V0151,matched_invoice_after_gr,"The narrative shows Record Goods Receipt occurring before Record Invoice Receipt, fitting standard 3-way matching with invoice after goods receipt.",3.0,matched_invoice_before_gr,2.0,0.3415074646472931,0.0
V0152,matched_invoice_after_gr,"Goods receipt is recorded prior to invoice receipt, followed by payment block removal and invoice clearing.",4.0,matched_invoice_before_gr,1.0,0.3396431505680084,4.5744359340460505e-06
V0153,matched_invoice_after_gr,Goods receipt happens before invoice receipt in a 3-way matching flow.,5.0,matched_invoice_before_gr,1.0,0.6759373545646667,0.0004773353866767138
V0154,matched_invoice_after_gr,Record Goods Receipt occurs before Record Invoice Receipt.,5.0,matched_invoice_before_gr,1.0,0.6950235962867737,0.0019506191601976752
V0155,matched_invoice_before_gr,"Vendor creates invoice before goods receipt or invoice receipt, but looking closely at the sequence, the vendor invoice comes first before record invoice receipt.",5.0,matched_invoice_after_gr,1.0,0.3560051918029785,0.0003091627440880984
V0156,matched_invoice_after_gr,Record Goods Receipt occurs before Record Invoice Receipt in the standard matching process.,4.0,matched_invoice_before_gr,1.0,0.16835041344165802,4.503467425820418e-05
V0157,matched_invoice_after_gr,Record Goods Receipt happens before Record Invoice Receipt.,4.0,matched_invoice_before_gr,1.0,0.6790820956230164,0.0001967024727491662
V0158,matched_invoice_after_gr,Record Goods Receipt occurs prior to Record Invoice Receipt.,4.0,matched_invoice_before_gr,1.0,0.16980721056461334,0.0
V0159,,This narrative only creates purchase orders and records/cancels goods receipts without completing an invoice matching or clearing flow.,,matched_invoice_after_gr,2.0,,0.005387044977396727
V0160,matched_invoice_after_gr,Record Goods Receipt precedes Record Invoice Receipt.,4.0,matched_invoice_before_gr,1.0,0.340250700712204,0.0006906146300025284
V0161,matched_invoice_after_gr,Record Goods Receipt is recorded before Record Invoice Receipt.,4.0,matched_invoice_before_gr,1.0,0.3336928188800812,1.875715133792255e-05
V0162,,Involves service entry sheets and goods receipts without an invoice matching process.,,matched_invoice_before_gr,2.0,,0.0
V0163,,Ends in a change of delivery indicator without invoicing activities.,,matched_invoice_before_gr,1.0,,0.0008396904449909925
V0164,matched_invoice_before_gr,Vendor invoice and invoice receipt occur before the goods receipt is recorded.,2.0,matched_invoice_after_gr,1.0,0.25357386469841003,4.598320174409309e-06
V0165,matched_invoice_before_gr,Vendor invoice and record invoice receipt happen before goods receipt.,5.0,matched_invoice_after_gr,2.0,0.17335444688796997,0.0006084691849537194
V0166,,Process is deleted and canceled early; no matching or invoice steps.,,matched_invoice_after_gr,2.0,,0.34982383251190186
V0167,,Purchase order item is deleted before any execution or matching.,,matched_invoice_before_gr,2.0,,0.006194004788994789
V0168,matched_invoice_after_gr,Goods receipt is recorded before the invoice receipt.,4.0,matched_invoice_before_gr,1.0,0.6787497997283936,0.00014471406757365912
V0169,matched_invoice_after_gr,Standard SRM and PO creation followed by goods receipt and then invoice receipt.,9.0,matched_invoice_before_gr,1.0,0.3379575312137604,1.9393210095586255e-06
V0170,,Involves quantities changes and goods receipt without an invoice component.,,matched_invoice_after_gr,1.0,,0.1668379157781601
V0171,matched_invoice_after_gr,Record Goods Receipt takes place before Record Invoice Receipt.,5.0,matched_invoice_before_gr,1.0,0.3359590768814087,1.6594703993177973e-05
V0172,matched_invoice_after_gr,Goods receipt precedes invoice receipt.,3.0,matched_invoice_before_gr,2.0,0.3355598747730255,2.1088735593366437e-06
V0173,matched_invoice_after_gr,Goods receipt is recorded prior to invoice receipt.,3.0,matched_invoice_before_gr,1.0,0.2512317895889282,0.00030593673000112176
V0174,,Purchase order item is blocked immediately after creation.,,matched_invoice_before_gr,2.0,,0.33338847756385803
