variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0045,release_a,Proceeds via Admission NC to Release A before an ER return.,8.0,admission_nc,2.0,0.7126803398132324,0.005749322474002838
V0046,release_a,Includes Admission NC and ends with Release A.,4.0,release_c,4.0,0.0121176578104496,0.009495344944298267
V0047,release_a,Features Admission NC followed by Release A.,6.0,admission_nc,1.0,0.3788980543613434,0.024682745337486267
V0048,release_a,Proceeds through Admission NC and Release A.,2.0,admission_nc,2.0,0.01476524118334055,0.006847761105746031
V0049,release_a,Includes Admission NC and Release A prior to a subsequent ER return.,7.0,admission_nc,4.0,0.4271663427352905,0.007240867242217064
V0050,,Ends at CRP without any inpatient admission or discharge pathway.,,admission_nc,1.0,,0.37032926082611084
V0051,release_a,The narrative concludes with Release A and is evaluated against post-discharge ER return.,3.0,admission_ic,2.0,0.12883494794368744,0.002435873029753566
V0052,release_a,The variant features Release A before a post-discharge ER return outcome.,3.0,admission_nc,2.0,0.40423107147216797,0.006109035108238459
V0053,release_a,The narrative ends with Release A.,9.0,admission_nc,3.0,0.3818012475967407,0.02758592553436756
V0054,release_a,The patient goes through Admission NC and Release A before returning to the ER.,5.0,admission_nc,2.0,0.3766789734363556,0.002161274431273341
V0055,release_a,"The discharge event is Release A, culminating in an ER return.",3.0,admission_nc,3.0,0.49952784180641174,0.016950344666838646
V0056,,The process ends at IV Antibiotics without reaching any inpatient admission or release pathway.,,admission_nc,2.0,,0.020871778950095177
V0057,release_a,Proceeds via Admission NC and ends with Release A.,4.0,release_b,3.0,0.37946996092796326,0.0252546239644289
V0058,release_a,Simple normal care admission ending in Release A.,8.0,admission_nc,2.0,0.3742246627807617,0.020009327679872513
V0059,release_a,Realizes the Release A discharge pathway following normal care admission.,2.0,admission_nc,2.0,0.03518933430314064,0.008678984828293324
V0060,release_a,Features Admission NC and Release A prior to a return to the ER.,6.0,admission_nc,2.0,0.4137488603591919,0.0018295705085620284
V0061,release_a,Follows the Normal Care admission route and ends with Release A.,4.0,release_d,2.0,0.00614656088873744,0.010527201928198338
V0062,,Terminates at IV Antibiotics; does not complete an admission or release pathway.,,admission_nc,1.0,,0.0027899558190256357
V0063,release_a,Includes Admission NC and terminates with Release A.,12.0,release_b,6.0,0.006069190334528685,0.0016688588075339794
V0064,release_a,Realizes Release A after normal care admission.,6.0,release_b,4.0,0.18228580057621002,0.006294699851423502
V0065,release_a,Contains repeated Admission NC steps and finishes with Release A.,3.0,release_c,3.0,0.12505485117435455,0.006090201437473297
V0066,release_a,Admitted via normal care and released with Release A.,6.0,release_b,2.0,0.38226091861724854,0.028045596554875374
V0067,release_a,Progresses through Admission NC and concludes with Release A.,6.0,release_b,3.0,0.008339149877429008,0.012719791382551193
V0068,release_b,The narrative explicitly terminates with Release B after an ICU and Normal Care admission sequence.,5.0,release_a,4.0,0.0,0.197331503033638
V0069,release_a,Normal care admission path ending in Release A.,5.0,admission_nc,2.0,0.006888807285577059,0.01126944925636053
V0070,release_a,Realizes the Release A discharge pathway.,5.0,release_d,2.0,0.19213759899139404,0.0022122920490801334
V0071,release_a,Discharged via Release A before experiencing an ER return.,7.0,release_d,5.0,0.5156633257865906,0.0008149051573127508
V0072,release_a,Features an Admission NC step and concludes with Release A.,4.0,admission_nc,3.0,0.33949875831604004,0.001513043069280684
V0073,release_a,Normal care admission leading to Release A.,5.0,admission_nc,3.0,0.016312068328261375,0.005300935823470354
V0074,release_a,Discharged through Release A followed by an ER return.,8.0,admission_nc,2.0,0.6794148087501526,0.06451118737459183
V0075,release_a,"Includes both Admission IC and Admission NC, ultimately discharging via Release A.",5.0,admission_ic,4.0,0.5921761989593506,0.0067535401321947575
V0076,release_b,Concludes with the Release B discharge pathway.,2.0,release_a,2.0,0.35440078377723694,0.33370938897132874
V0077,release_b,The narrative ends with the Release B pathway.,5.0,release_a,4.0,0.24737389385700226,0.22773535549640656
V0078,release_a,"Passes through ICU and normal care admissions, finishing with Release A.",11.0,release_e,5.0,0.5081599354743958,0.0014013733016327024
V0079,release_a,Normal care admission pathway ending in Release A.,7.0,admission_nc,3.0,0.19217415153980255,0.0021757343783974648
V0080,release_a,Admitted via Normal Care and discharged with Release A.,8.0,admission_nc,4.0,0.536124050617218,0.015099197626113892
V0081,,Stops at IV Liquid without reaching admission or release categories.,,admission_nc,2.0,,0.3563927114009857
V0082,release_a,"Features both ICU and normal care admissions, concluding with Release A.",7.0,admission_nc,3.0,0.35666730999946594,0.2225305289030075
V0083,release_a,Normal care admission followed by Release A.,6.0,release_d,4.0,0.398125022649765,0.0022808730136603117
V0084,release_c,The narrative explicitly terminates with the Release C pathway.,5.0,release_b,3.0,0.1383093148469925,0.33340534567832947
V0085,release_a,Admitted via Normal Care and discharged through Release A.,3.0,admission_nc,3.0,0.5281698107719421,0.00255248392932117
V0086,release_a,Normal care admission ending in Release A.,6.0,release_d,3.0,0.022976679727435112,0.0003260900266468525
V0087,release_a,Realizes Release A following an inpatient admission.,5.0,admission_nc,4.0,0.12341758608818054,0.00445294426754117
V0088,,Terminates at IV Antibiotics; lacks admission or release milestones.,,admission_nc,2.0,,0.04480135813355446
V0089,release_a,Inpatient admission via Normal Care ending in Release A.,9.0,release_d,6.0,0.5591852068901062,0.007727517280727625
V0090,release_a,Normal care admission path terminating in Release A.,6.0,release_c,3.0,0.016220616176724434,0.005392386112362146
V0091,release_c,The narrative concludes with the Release C pathway.,13.0,admission_nc,8.0,0.08758944272994995,0.3336044251918793
V0092,,Ends at LacticAcid measurement without an admission or release event.,,release_a,2.0,,0.003960905596613884
V0093,release_d,The narrative explicitly terminates with the Release D pathway.,6.0,release_a,2.0,0.14002251625061035,0.1784856766462326
V0094,release_a,Normal care admission ending in Release A before an ER return.,4.0,release_c,3.0,0.3975992202758789,0.0017550437478348613
V0095,release_a,Admission via Normal Care leading to Release A.,5.0,release_e,2.0,0.03296327963471413,0.006452929228544235
V0096,release_a,Normal care admission path concluding with Release A.,6.0,release_b,3.0,0.35040995478630066,0.22281862795352936
V0097,release_a,Realizes the Release A discharge pathway after normal care.,4.0,admission_nc,2.0,0.1248444989323616,0.005879862699657679
V0098,release_a,Inpatient care via Normal Care ending in Release A.,9.0,admission_nc,2.0,0.6769846081733704,0.23003317415714264
V0099,release_a,Normal care admission concluding with Release A.,4.0,admission_nc,1.0,0.1192627027630806,0.00029806685051880777
V0100,release_a,Admitted through Normal Care and discharged via Release A.,4.0,release_b,1.0,0.017345262691378593,0.004267740994691849
V0101,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",8.0,admission_nc,3.0,0.428542822599411,0.00861735362559557
V0102,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",4.0,release_c,3.0,0.12903514504432678,0.002235673600807786
V0103,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",6.0,admission_nc,5.0,0.1390811651945114,0.002970474073663354
V0104,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",9.0,admission_nc,3.0,0.7465649247169495,0.028135254979133606
V0105,release_b,"The narrative features Admission NC and concludes with Release B, evaluating against post-discharge ER return.",9.0,release_a,4.0,0.021725786849856377,0.21905727684497833
V0106,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",9.0,release_c,3.0,0.16764695942401886,0.009449622593820095
V0107,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",6.0,release_c,5.0,0.0035044762771576643,0.007885118015110493
V0108,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",4.0,release_c,4.0,0.35489344596862793,0.007311271503567696
V0109,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",7.0,admission_nc,4.0,0.6267299056053162,0.11197053641080856
V0110,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",8.0,admission_nc,2.0,0.750601589679718,0.03217189386487007
V0111,admission_nc,The narrative culminates in Admission NC without discharge or release activities.,4.0,release_a,1.0,0.7653055787086487,0.0036192431580275297
V0112,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",4.0,admission_nc,2.0,0.5068762898445129,0.009601925499737263
V0113,release_b,"The narrative features Admission NC and concludes with Release B, evaluating against post-discharge ER return.",6.0,admission_nc,2.0,0.3651614487171173,0.2233854979276657
V0114,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",6.0,release_b,4.0,0.13490313291549683,0.00014974034274928272
V0115,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",5.0,admission_nc,4.0,0.42925772070884705,0.009332234971225262
V0116,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",5.0,admission_nc,2.0,0.39195820689201355,0.001824331353418529
V0117,release_d,"The narrative features Admission NC and concludes with Release D, evaluating against post-discharge ER return.",7.0,release_a,2.0,0.3800358474254608,0.006395623087882996
V0118,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",5.0,admission_nc,3.0,0.01813661865890026,7.481849479518132e-06
V0119,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",6.0,admission_nc,3.0,0.01124329213052988,0.010369709692895412
V0120,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",9.0,release_c,5.0,0.5562000870704651,0.17091576755046844
V0121,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",5.0,admission_nc,3.0,0.3965645134449005,0.0007203731220215559
V0122,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",3.0,release_c,2.0,0.01828041858971119,0.00015128232189454138
V0123,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",10.0,release_c,6.0,0.4726158678531647,0.00400783633813262
V0124,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",4.0,admission_nc,2.0,0.33562541007995605,0.0023603031877428293
V0125,release_a,"The narrative features Admission IC and NC and concludes with Release A, evaluating against post-discharge ER return.",12.0,admission_ic,6.0,0.5404054522514343,0.014873138628900051
V0126,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",6.0,admission_nc,3.0,0.555956244468689,0.12964074313640594
V0127,,The narrative terminates at LacticAcid and does not reach admission or release categories.,,release_b,2.0,,0.23709064722061157
V0128,release_a,"The narrative features Admission IC and NC and concludes with Release A, evaluating against post-discharge ER return.",14.0,admission_ic,7.0,0.5275556445121765,0.006530774757266045
V0129,release_a,"The narrative features Admission IC and NC and concludes with Release A, evaluating against post-discharge ER return.",21.0,admission_ic,10.0,0.5539453029632568,0.0024876133538782597
V0130,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",4.0,admission_nc,2.0,0.022658327594399452,7.740608452877495e-06
V0131,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",9.0,admission_nc,4.0,0.6703898310661316,0.23662804067134857
V0132,,The narrative terminates at IV Antibiotics and does not reach admission or release categories.,,admission_nc,3.0,,0.33472028374671936
V0133,,The narrative terminates at IV Antibiotics and does not reach admission or release categories.,,release_a,4.0,,0.3394845724105835
V0134,release_a,"The narrative features Admission IC and NC and concludes with Release A, evaluating against post-discharge ER return.",17.0,admission_ic,10.0,0.5782222747802734,0.001703656860627234
V0135,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",5.0,release_b,3.0,0.028969326987862587,0.002458977745845914
V0136,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",19.0,release_e,11.0,0.5286048054695129,0.002117444993928075
V0137,,The narrative terminates at LacticAcid and does not reach admission or release categories.,,release_a,2.0,,0.01278902217745781
V0138,release_c,"The narrative features Admission NC and concludes with Release C, evaluating against post-discharge ER return.",2.0,release_a,2.0,0.13761679828166962,0.33340248465538025
V0139,release_a,"The narrative features Admission IC and NC and concludes with Release A, evaluating against post-discharge ER return.",21.0,admission_ic,11.0,0.1773100048303604,0.08337830752134323
V0140,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",7.0,admission_nc,3.0,0.5363624095916748,0.0017176088877022266
V0141,release_a,"The narrative features Admission IC and NC and concludes with Release A, evaluating against post-discharge ER return.",8.0,admission_ic,7.0,0.519325315952301,0.0016995238838717341
V0142,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",4.0,release_c,3.0,0.006700858008116484,0.011081499047577381
V0143,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",7.0,release_b,4.0,0.3451594114303589,0.0024227628018707037
V0144,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",6.0,admission_nc,4.0,0.12485599517822266,0.0058913505636155605
V0145,release_b,"The narrative features Admission IC and concludes with Release B, evaluating against post-discharge ER return.",107.0,release_a,47.0,0.2256491780281067,0.08964734524488449
V0146,,The narrative terminates at Leucocytes and does not reach admission or release categories.,,admission_nc,3.0,,0.215531125664711
V0147,release_b,"The narrative features Admission NC and concludes with Release B, evaluating against post-discharge ER return.",5.0,admission_nc,2.0,0.0019673386123031378,0.19929884374141693
V0148,,The narrative terminates at IV Antibiotics and does not reach admission or release categories.,,release_a,2.0,,0.005552468355745077
V0149,release_a,"The narrative features Admission NC and concludes with Release A, evaluating against post-discharge ER return.",7.0,release_b,5.0,0.016330717131495476,0.005282287020236254
V0150,release_b,"The narrative features Admission NC and concludes with Release B, evaluating against post-discharge ER return.",7.0,release_a,4.0,0.02203805185854435,0.2193695455789566
V0151,release_d,The narrative concludes with Release D and is evaluated against post-discharge ER return.,15.0,release_a,8.0,0.44845911860466003,0.001840634853579104
V0152,release_a,The narrative ends with Release A and fits the discharge pathway avoiding deterioration.,9.0,admission_nc,4.0,0.3706689178943634,0.23172296583652496
V0153,release_a,"The narrative finishes with Release A, realizing the respective discharge pathway.",8.0,release_b,3.0,0.35032597184181213,0.000917492900043726
V0154,release_a,"The patient goes through Admission NC and Admission IC, and is discharged via Release A before returning to the ER.",5.0,admission_nc,4.0,0.5777906775474548,0.0021352425683289766
V0155,release_a,The narrative includes Admission NC and ends with Release A before a post-discharge ER return.,5.0,admission_nc,2.0,0.540421187877655,0.0023411514703184366
V0156,release_a,The sequence shows Admission NC followed by Release A.,6.0,admission_nc,2.0,0.33504608273506165,0.2245078682899475
V0157,release_a,The sequence contains Admission NC and concludes with Release A.,9.0,admission_nc,5.0,0.3645143508911133,0.0014119163388386369
V0158,release_a,The narrative features Admission NC and ends with Release A.,4.0,admission_nc,2.0,0.11872053146362305,0.00024411275808233768
V0159,release_a,The narrative contains repeated Admission NC steps and terminates with Release A.,6.0,release_c,5.0,0.11838003993034363,0.0005845986888743937
V0160,release_a,The narrative includes Admission NC and concludes with Release A.,5.0,admission_nc,3.0,0.4622470438480377,0.00032633054070174694
V0161,release_a,The narrative features Admission NC and ends with Release A.,7.0,release_c,5.0,0.5487111210823059,0.010631069540977478
V0162,release_b,The narrative includes Admission NC and terminates with Release B.,5.0,admission_nc,1.0,0.12079416960477829,0.13209287822246552
V0163,release_a,The narrative includes Admission NC and ends with Release A.,5.0,admission_nc,4.0,0.4064798057079315,0.003860282711684704
V0164,release_a,"The narrative contains Admission IC and Admission NC, ending with Release A.",9.0,release_d,6.0,0.5066089034080505,0.002952434355393052
V0165,release_a,The narrative includes Admission NC and finishes with Release A.,6.0,admission_nc,1.0,0.35267651081085205,0.0014330390840768814
V0166,release_a,The narrative features Admission NC and ends with Release A.,7.0,release_b,4.0,0.12041366100311279,0.0014490233734250069
V0167,release_a,The narrative contains Admission IC and terminates with Release A.,8.0,admission_ic,6.0,0.1369197517633438,0.0018213874427601695
V0168,release_a,"The narrative features Admission IC and Admission NC, ending with Release A.",11.0,release_b,8.0,0.5277132391929626,0.006688397843390703
V0169,release_a,The narrative includes Admission NC and concludes with Release A.,4.0,admission_nc,3.0,0.13482841849327087,7.502407243009657e-05
V0170,release_b,The narrative features Admission NC and terminates with Release B.,7.0,release_c,3.0,0.1337714046239853,0.1644362360239029
V0171,release_a,The narrative includes Admission NC and ends with Release A.,7.0,release_d,6.0,0.3446788489818573,0.0029033322352916002
V0172,release_a,The narrative includes Admission NC and terminates with Release A.,17.0,release_c,8.0,0.36137890815734863,0.004547347780317068
V0173,release_a,The narrative features Admission NC and ends with Release A.,8.0,release_d,5.0,0.024788381531834602,0.0017219671281054616
V0174,release_a,"The narrative contains Admission IC and Admission NC, concluding with Release A.",45.0,admission_ic,22.0,0.490532785654068,0.0020638220012187958
V0175,release_a,The narrative includes Admission NC and ends with Release A.,4.0,admission_nc,2.0,0.12505854666233063,0.006093899253755808
V0176,release_a,The narrative features Admission NC and terminates with Release A.,7.0,admission_nc,5.0,0.012723005376756191,0.008889998309314251
V0177,release_a,The narrative includes Admission NC and ends with Release A.,3.0,release_d,3.0,0.1307678073644638,0.0005030179745517671
V0178,release_a,The narrative contains Admission NC and concludes with Release A.,16.0,admission_nc,7.0,0.1316974014043808,0.021159209311008453
V0179,release_a,The narrative includes Admission NC and ends with Release A.,6.0,admission_nc,3.0,0.5246026515960693,0.006119558122009039
V0180,release_a,The narrative features Admission NC and terminates with Release A.,10.0,release_b,5.0,0.7158263325691223,0.23568369448184967
V0181,release_a,The narrative includes Admission NC and ends with Release A (ignoring trailing lab steps).,9.0,release_b,6.0,0.33488237857818604,0.08433420211076736
V0182,release_a,"The narrative contains Admission IC and Admission NC, concluding with Release A.",18.0,admission_ic,10.0,0.16867946088314056,0.01053635124117136
V0183,release_a,The narrative features Admission NC steps and ends with Release A.,10.0,admission_nc,6.0,0.49315914511680603,0.013016493059694767
V0184,release_a,The narrative includes Admission NC and concludes with Release A.,5.0,admission_nc,2.0,0.2487332969903946,0.11262259632349014
V0185,release_a,"The narrative features Admission NC and Admission IC, ending with Release A.",17.0,release_c,11.0,0.17622941732406616,0.0029863996896892786
V0186,release_a,The narrative includes Admission NC and terminates with Release A.,6.0,release_d,4.0,0.19394706189632416,0.014724799431860447
V0187,,The narrative stops at CRP and lacks any admission or release pathway.,,admission_nc,3.0,,0.3362896144390106
V0188,release_a,The narrative features Admission NC and ends with Release A.,7.0,release_e,3.0,0.2540188729763031,0.11790817975997925
V0189,release_a,The narrative includes Admission NC and terminates with Release A.,3.0,admission_nc,3.0,0.017526840791106224,0.0040861633606255054
V0190,release_a,The narrative features Admission NC and ends with Release A.,7.0,admission_nc,3.0,0.18365460634231567,0.004925895947962999
V0191,release_a,The narrative contains Admission NC and concludes with Release A before a return to ER.,9.0,release_b,6.0,0.37324094772338867,0.001276778639294207
V0192,release_a,The narrative includes Admission NC and ends with Release A.,6.0,release_d,3.0,0.5553126931190491,0.017232701182365417
V0193,release_a,The narrative features Admission NC and terminates with Release A.,9.0,release_d,6.0,0.007007239852100611,0.0025237041991204023
V0194,release_a,The narrative includes Admission NC and ends with Release A.,7.0,release_c,4.0,0.004112033639103174,0.008492675609886646
V0195,release_a,The narrative contains Admission NC and concludes with Release A.,6.0,admission_nc,5.0,0.022975211963057518,0.0003246224077884108
V0196,release_e,"The narrative features Admission NC and Admission IC, and terminates with Release E.",24.0,release_d,15.0,0.37534478306770325,0.0017006737180054188
V0197,,The narrative ends with Leucocytes and does not contain any admission or release category.,,admission_nc,1.0,,0.18944840133190155
V0198,release_a,The narrative includes Admission NC and ends with Release A.,7.0,admission_nc,3.0,0.36338770389556885,0.2272769808769226
V0199,release_a,The narrative features Admission NC and concludes with Release A.,8.0,admission_nc,3.0,0.3642319440841675,0.0016942891525104642
V0200,release_a,The narrative includes Admission NC and terminates with Release A.,3.0,admission_nc,1.0,0.3446849584579468,0.0028972222935408354
V0201,release_a,The narrative ends with Release A and is evaluated against post-discharge ER return.,22.0,release_d,12.0,0.5107381343841553,0.0005516940727829933
V0202,release_a,The narrative concludes with Release A and follows the Normal Care admission pathway.,4.0,release_b,2.0,0.03572743013501167,0.00921708159148693
V0203,release_a,The narrative shows a discharge via Release A followed by a return to the ER.,7.0,admission_nc,5.0,0.3514786660671234,0.0038964813575148582
V0204,release_a,The narrative ends with Release A after Normal Care admission.,4.0,release_d,2.0,0.01453226525336504,0.0070807370357215405
V0205,release_d,The narrative ends with the specific discharge pathway Release D.,17.0,release_e,9.0,0.012281385250389576,0.11270713061094284
V0206,release_b,The narrative concludes with Release B after a Normal Care admission.,5.0,release_a,3.0,0.36165082454681396,0.3340359926223755
V0207,release_a,The narrative culminates in Release A following Normal Care.,5.0,admission_nc,2.0,0.023259686306118965,0.0006090979441069067
V0208,release_a,The narrative shows Normal Care admission and ends with Release A.,8.0,admission_nc,6.0,0.1309460550546646,0.00032476469641551375
V0209,release_a,The narrative completes the Normal Care pathway and terminates with Release A.,7.0,release_b,2.0,0.3725452125072479,0.018329894170165062
V0210,release_a,The narrative shows Release A followed by an ER return.,6.0,admission_nc,4.0,0.40527936816215515,0.005060744937509298
V0211,release_a,"The narrative features Normal Care, Release A, and a subsequent ER return.",5.0,release_d,3.0,0.38099586963653564,0.0025926795788109303
V0212,release_a,"The narrative involves Normal Care, Release A, and an ER return.",6.0,release_c,5.0,0.4665276110172272,0.0005257689044810832
V0213,release_a,"The narrative records an admission via Normal Care, Release A, and a return to the ER.",9.0,admission_nc,4.0,0.6754417419433594,0.2315760850906372
V0214,release_a,The narrative follows Normal Care and concludes with Release A.,4.0,admission_nc,3.0,0.029877597466111183,0.003367247059941292
V0215,release_a,The narrative ends with Release A after Normal Care.,8.0,release_d,4.0,0.005709651857614517,0.0013093202142044902
V0216,release_a,The narrative ends in Release A before an ER return.,8.0,release_b,4.0,0.4960401952266693,0.015897588804364204
V0217,,The process stops at IV Antibiotics without reaching any defined admission or release category.,,release_a,4.0,,0.029122019186615944
V0218,admission_ic,The narrative explicitly includes an Admission to Intensive Care step and ends with Release B.,13.0,release_a,10.0,0.4079415798187256,0.0127410888671875
V0219,,The process terminates early at Leucocytes without an admission or release outcome.,,release_a,2.0,,0.16959373652935028
V0220,release_a,The narrative ends with Release A prior to an ER return.,5.0,admission_nc,1.0,0.3738143742084503,0.00070331827737391
V0221,release_a,The narrative concludes with Release A following Normal Care.,6.0,release_b,5.0,0.2601582705974579,0.12505990266799927
V0222,release_a,The narrative contains Normal Care and concludes with Release A.,12.0,release_c,7.0,0.11626961827278137,0.005731435492634773
V0223,release_a,The narrative includes Normal Care and ends with Release A.,2.0,release_c,3.0,0.22295308113098145,0.11126905679702759
V0224,release_a,The narrative finishes with Release A before a later ER return.,5.0,admission_nc,2.0,0.43993258476257324,0.02000712789595127
