variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0032,standard_procurement_flow,Standard purchasing and invoicing path with a clean execution ending in invoice clearing.,3.0,service_entry_and_rework,1.0,0.0009327151929028332,3.033226130355615e-05
V0033,standard_procurement_flow,"Predictable sequence involving confirmation, goods receipt, invoicing, and clearing.",4.0,short_low_touch_flow,1.0,0.0004467213584575802,6.009060598444194e-06
V0034,short_low_touch_flow,Short trace length ending in goods receipt without full invoicing loops.,4.0,service_entry_and_rework,1.0,0.3604039251804352,1.7760012269718572e-05
V0035,standard_procurement_flow,Standard end-to-end procurement and invoicing sequence with a quantity adjustment.,3.0,extreme_duration_and_churn,1.0,0.0001820400939323008,0.0002419657539576292
V0036,standard_procurement_flow,"Standard procurement flow with order confirmation, goods receipt, invoice, and payment clearing.",3.0,short_low_touch_flow,2.0,9.289093577535823e-05,0.0002746367536019534
V0037,short_low_touch_flow,Short trace length involving early creation and rapid deletion of the purchase order.,5.0,service_entry_and_rework,2.0,0.6695237159729004,0.000618587015196681
V0038,standard_procurement_flow,Predictable standard sequence leading to invoice clearance.,3.0,short_low_touch_flow,2.0,0.0010306359035894275,5.0885591917904094e-05
V0039,short_low_touch_flow,"Short sequence consisting of order creation, confirmation, and goods receipt without invoicing.",4.0,service_entry_and_rework,1.0,0.3513641655445099,0.0025765628088265657
V0040,standard_procurement_flow,"Standard purchasing path with order confirmation, invoicing, payment block removal, and clearing.",1.0,extreme_duration_and_churn,1.0,5.808435162180103e-06,0.00037333613727241755
V0041,standard_procurement_flow,Standard flow with a price/quantity change and clean execution to clearance.,2.0,service_entry_and_rework,1.0,0.004394866060465574,3.5736178688239306e-05
V0042,service_entry_and_rework,Flow centered around repetition or rework of goods receipt actions.,24.0,short_low_touch_flow,1.0,0.5055963397026062,0.0001277680421480909
V0043,standard_procurement_flow,"Standard path featuring requisition, order, confirmation, goods receipt, invoice, and payment block removal.",4.0,short_low_touch_flow,1.0,0.3408412039279938,0.003021098906174302
V0044,standard_procurement_flow,"Standard execution path including invoice, goods receipt, price change, and payment clearance.",2.0,extreme_duration_and_churn,1.0,0.0004946063854731619,4.1876002796925604e-05
V0045,standard_procurement_flow,"Predictable sequence involving invoicing, goods receipt, invoice receipt, and payment block removal.",2.0,service_entry_and_rework,1.0,0.34361568093299866,0.002918626181781292
V0046,short_low_touch_flow,Short trace length ending in goods receipt without proceeding to invoicing loops.,5.0,standard_procurement_flow,1.0,0.3543342053890228,7.633206405444071e-05
V0047,standard_procurement_flow,Standard purchasing and invoicing flow with clean execution to invoice clearing.,1.0,service_entry_and_rework,1.0,0.0032711531966924667,5.765276728197932e-05
V0048,standard_procurement_flow,"Standard procurement flow with order creation, goods receipt, invoice, and payment block removal.",2.0,short_low_touch_flow,1.0,0.3428776264190674,0.0036567009519785643
V0049,standard_procurement_flow,"Standard procurement path with typical confirmation, invoice, goods receipt, and clearance steps.",3.0,extreme_duration_and_churn,2.0,0.000971647968981415,8.600470209785271e-06
V0050,standard_procurement_flow,Standard purchasing sequence successfully reaching invoice clearance.,3.0,service_entry_and_rework,2.0,0.010236573405563831,8.216915739467368e-05
V0051,standard_procurement_flow,"Follows a standard purchasing path with order, confirmation, vendor invoice, goods receipt, and invoice receipt.",3.0,short_low_touch_flow,1.0,0.3565651476383209,0.00033132859971374273
V0052,standard_procurement_flow,Standard procurement flow with minor repeat goods receipt action.,3.0,service_entry_and_rework,1.0,0.3356950581073761,4.557596639642725e-06
V0053,standard_procurement_flow,Standard procurement path ending in payment block removal.,5.0,short_low_touch_flow,1.0,0.35571062564849854,0.0005539638223126531
V0054,short_low_touch_flow,Short trace consisting of early-stage procurement actions and purchase order approval changes without full invoicing loops.,5.0,service_entry_and_rework,2.0,0.6697015762329102,0.3335301876068115
V0055,short_low_touch_flow,Short sequence terminating immediately with the deletion of a purchase order item.,6.0,standard_procurement_flow,2.0,0.6713781356811523,0.002473028376698494
V0056,standard_procurement_flow,Standard purchasing and invoicing path with clear execution.,2.0,service_entry_and_rework,2.0,3.921303141396493e-05,0.00032831469434313476
V0057,standard_procurement_flow,"Standard purchasing path with order, goods receipt, invoice, and payment block removal.",3.0,short_low_touch_flow,1.0,0.341479629278183,0.003659488633275032
V0058,standard_procurement_flow,"Standard flow with purchasing, invoicing, receipt, and invoice clearing.",2.0,short_low_touch_flow,1.0,0.009879869408905506,0.0002305813250131905
V0059,standard_procurement_flow,Standard procurement and invoicing sequence leading to invoice clearance.,2.0,short_low_touch_flow,1.0,0.001001450582407415,3.8403075450332835e-05
V0060,standard_procurement_flow,Standard procurement sequence including a price change and final invoice clearance.,2.0,service_entry_and_rework,1.0,0.0070224725641310215,0.0005851404857821763
V0061,standard_procurement_flow,Standard procurement flow with a quantity change and final clearing.,3.0,service_entry_and_rework,1.0,0.0024635260924696922,0.00023447326384484768
V0062,service_entry_and_rework,Flow centered around a service entry sheet with execution leading to invoice clearing.,24.0,standard_procurement_flow,1.0,0.353702187538147,3.975746039941441e-06
V0063,standard_procurement_flow,"Standard procurement sequence involving requisition, order, quantity change, and goods receipt.",6.0,short_low_touch_flow,1.0,0.3507881462574005,2.690551627893001e-05
V0064,short_low_touch_flow,"Very short trace length with immediate creation, goods receipt, and service entry actions without invoicing.",3.0,service_entry_and_rework,1.0,0.8698346018791199,0.2016279101371765
V0065,srm_integration_anomaly,"Features multiple SRM sub-system milestones, transfers, and transmission stages.",1.0,standard_procurement_flow,2.0,0.0019918226171284914,1.5378599300674978e-06
V0066,standard_procurement_flow,Standard purchasing and invoicing cycle with a clear ending.,3.0,extreme_duration_and_churn,1.0,0.0023711577523499727,1.0597002983558923e-05
V0067,standard_procurement_flow,"Standard flow with order creation, price change, receipt, and invoice clearing.",3.0,service_entry_and_rework,1.0,0.004516327288001776,2.2374335458152927e-05
V0068,short_low_touch_flow,Extremely short trace consisting solely of order creation and approval change.,5.0,standard_procurement_flow,1.0,0.7440638542175293,0.3344019949436188
V0069,standard_procurement_flow,Standard procurement path with typical steps and final clearance.,2.0,extreme_duration_and_churn,1.0,0.0026388077531009912,5.9191384934820235e-05
V0070,standard_procurement_flow,Standard flow leading to payment block removal.,4.0,short_low_touch_flow,1.0,0.37702080607414246,0.0012322368565946817
V0071,short_low_touch_flow,Short flow consisting of purchase order creation and delivery indicator change.,5.0,service_entry_and_rework,2.0,0.6762658953666687,0.010781769640743732
V0072,standard_procurement_flow,Standard purchasing and clearing sequence with an intermediate price change.,3.0,service_entry_and_rework,1.0,0.001559494063258171,6.107904482632875e-05
V0073,standard_procurement_flow,"Standard sequence involving requisition, order, price change, and goods receipt.",6.0,short_low_touch_flow,1.0,0.35109761357307434,0.0002825835545081645
V0074,standard_procurement_flow,Standard purchasing sequence starting with vendor invoice creation.,4.0,extreme_duration_and_churn,1.0,0.003351403633132577,9.661880903877318e-05
V0075,standard_procurement_flow,"Standard procurement flow with confirmation, invoicing, receipt, and payment block removal.",3.0,short_low_touch_flow,2.0,0.3420693576335907,0.004249247256666422
V0076,standard_procurement_flow,Shows a standard purchasing and invoicing sequence with predictable steps and moderate duration.,4.0,short_low_touch_flow,1.0,0.3385237455368042,0.0007848102250136435
V0077,standard_procurement_flow,Represents a clean standard procurement path from requisition through invoice receipt.,4.0,short_low_touch_flow,1.0,0.34205248951911926,0.0003238825884182006
V0078,standard_procurement_flow,Follows a standard purchasing process flow leading to invoice receipt.,6.0,short_low_touch_flow,1.0,0.35769978165626526,0.0004176685761194676
V0079,,Involves cancellations and debit memos over a prolonged duration that do not fit standard flows or other specific categories.,,short_low_touch_flow,1.0,,0.00011061650002375245
V0080,short_low_touch_flow,Short trace consisting of early-stage creation and immediate deletion/change actions.,5.0,service_entry_and_rework,2.0,0.7077212929725647,0.3538367748260498
V0081,standard_procurement_flow,Standard procurement execution concluding with invoice clearance.,3.0,service_entry_and_rework,1.0,0.0042464821599423885,6.829250196460634e-05
V0082,standard_procurement_flow,Typical end-to-end procurement and invoice clearing flow with moderate lead times.,5.0,short_low_touch_flow,1.0,0.005309687927365303,0.0002559452841524035
V0083,standard_procurement_flow,Standard sequence ending in invoice clearance.,3.0,service_entry_and_rework,1.0,0.0010310407960787416,5.0480786740081385e-05
V0084,standard_procurement_flow,"Follows a predictable path of purchasing, goods receipt, and invoice recording.",5.0,short_low_touch_flow,1.0,0.3459831178188324,0.0004444176738616079
V0085,service_entry_and_rework,Flow centered around repeated goods receipt actions with minor completions.,25.0,short_low_touch_flow,1.0,0.5046176910400391,0.0001863153447629884
V0086,standard_procurement_flow,Standard purchasing and invoicing execution with clean steps leading to payment.,1.0,service_entry_and_rework,1.0,0.0016935101011767983,0.00010130732698598877
V0087,standard_procurement_flow,Typical procurement trace involving standard milestones up to invoice clearance.,3.0,service_entry_and_rework,2.0,0.0006141607300378382,0.0001614303473616019
V0088,,Characterized by cancellations and debit memos rather than a standard or low-touch flow.,,service_entry_and_rework,1.0,,2.1904461391386576e-05
V0089,standard_procurement_flow,"Standard purchasing, invoicing, and clearance path.",3.0,extreme_duration_and_churn,1.0,0.004137486685067415,4.535470452537993e-06
V0090,standard_procurement_flow,Standard procurement flow terminating at payment block removal.,2.0,extreme_duration_and_churn,1.0,0.34714940190315247,0.0006150809931568801
V0091,,Involves cancellations of goods and invoice receipts over an extended duration without completing a standard flow.,,short_low_touch_flow,1.0,,1.0677277714421507e-05
V0092,standard_procurement_flow,Standard sequence of purchasing and invoicing actions.,4.0,short_low_touch_flow,1.0,0.35456109046936035,0.001703509478829801
V0093,standard_procurement_flow,"Standard purchasing, goods receipt, and invoice clearance path.",3.0,short_low_touch_flow,1.0,0.001145347603596747,6.382598076015711e-05
V0094,standard_procurement_flow,Standard purchasing and invoicing flow with clean execution.,2.0,extreme_duration_and_churn,1.0,0.0026368910912424326,6.110799586167559e-05
V0095,short_low_touch_flow,Short trace length consisting of creation and immediate goods receipt cancellation.,5.0,service_entry_and_rework,2.0,0.6691365242004395,0.0030055891256779432
V0096,service_entry_and_rework,Flow featuring repeated goods receipt actions.,24.0,standard_procurement_flow,1.0,0.18942636251449585,2.5867545900837285e-06
V0097,short_low_touch_flow,"Short trace length consisting of early-stage requisition, order creation, and quantity changes.",6.0,standard_procurement_flow,1.0,0.6728671193122864,0.009794414974749088
V0098,standard_procurement_flow,Standard purchasing and invoicing steps with predictable execution.,3.0,short_low_touch_flow,1.0,0.3415878713130951,1.678760781942401e-05
V0099,short_low_touch_flow,Short sequence of early-stage procurement actions and goods receipt.,5.0,standard_procurement_flow,1.0,0.3591582775115967,0.0007324432372115552
V0100,service_entry_and_rework,Flow involving repeated quantity change actions indicating minor rework.,25.0,standard_procurement_flow,1.0,0.35914382338523865,2.101981226587668e-05
V0101,standard_procurement_flow,"This narrative exhibits a predictable purchasing and invoicing path with a service entry sheet, moderate duration, and a clean execution to invoice clearance.",2.0,service_entry_and_rework,1.0,0.007852057926356792,2.5906259907060303e-05
V0102,service_entry_and_rework,The flow involves minor quantity changes and repetitions in a standard service-oriented procurement process.,25.0,standard_procurement_flow,1.0,0.35712361335754395,3.5411230783211067e-06
V0103,standard_procurement_flow,Standard purchasing and invoicing path with a predictable sequence and moderate lead time.,2.0,service_entry_and_rework,1.0,0.0009877713164314628,0.00012403575237840414
V0104,short_low_touch_flow,Short trace length ending quickly with payment block removal without full invoicing completion.,5.0,standard_procurement_flow,1.0,0.6926496624946594,0.00014985378948040307
V0105,short_low_touch_flow,Short sequence focused on early procurement and price changes without completing a full purchasing cycle.,5.0,standard_procurement_flow,1.0,0.6915733218193054,0.0027084918692708015
V0106,standard_procurement_flow,Straightforward execution leading up to invoice receipt.,4.0,short_low_touch_flow,1.0,0.3461519181728363,9.55974028329365e-05
V0107,standard_procurement_flow,Clean execution starting from requisition to clear invoice with moderate lead times.,4.0,short_low_touch_flow,1.0,0.00020940043032169342,0.00021460543212015182
V0108,service_entry_and_rework,Features repeated goods receipts constituting minor rework.,23.0,short_low_touch_flow,1.0,0.5084943175315857,0.0003957904118578881
V0109,service_entry_and_rework,Involves repeated goods receipt activities representing minor process rework.,24.0,standard_procurement_flow,1.0,0.19436492025852203,6.941938045201823e-05
V0110,short_low_touch_flow,Short low-touch flow resulting in the deletion of the purchase order item.,5.0,service_entry_and_rework,2.0,0.6889533996582031,0.014344524592161179
V0111,standard_procurement_flow,Standard purchasing sequence with clean execution from requisition to clear invoice.,4.0,service_entry_and_rework,2.0,0.006586543750017881,0.0001787858927855268
V0112,standard_procurement_flow,Predictable sequence with moderate lead times and clean execution.,4.0,short_low_touch_flow,1.0,0.0009520351304672658,1.1012377399310935e-05
V0113,short_low_touch_flow,Very short trace length concluding immediately upon order confirmation.,6.0,standard_procurement_flow,2.0,0.7000007033348083,0.3461160957813263
V0114,short_low_touch_flow,Relatively short trace length ending with goods receipt.,4.0,service_entry_and_rework,1.0,0.35619816184043884,0.0011159133864566684
V0115,short_low_touch_flow,Rapid sequence leading directly to the deletion of the purchase order item.,5.0,service_entry_and_rework,2.0,0.6689860224723816,0.004557816311717033
V0116,service_entry_and_rework,Flow features multiple invoice cancellations and repeated receipts indicating minor rework.,25.0,extreme_duration_and_churn,1.0,0.35264453291893005,0.0
V0117,standard_procurement_flow,Standard purchasing and invoicing path with moderate lead times.,3.0,service_entry_and_rework,1.0,0.0023238251451402903,0.00011128509504487738
V0118,standard_procurement_flow,Standard purchasing and invoicing flow with clean execution.,4.0,service_entry_and_rework,1.0,0.005958300083875656,0.00019213068298995495
V0119,standard_procurement_flow,Predictable purchasing sequence leading to invoice clearance.,3.0,extreme_duration_and_churn,1.0,0.0009829142363741994,0.00011917865049326792
V0120,standard_procurement_flow,Standard purchasing and invoicing path with predictable sequence and moderate lead times.,4.0,service_entry_and_rework,1.0,0.00026244024047628045,0.00010508747072890401
V0121,,"Does not fit standard flows due to long duration and ending in a purchase order block, but lacks the extreme churn of extreme duration categories.",,short_low_touch_flow,1.0,,0.0029820147901773453
V0122,short_low_touch_flow,Extremely short trace length terminating quickly after order confirmation.,5.0,service_entry_and_rework,2.0,0.7370628714561462,0.33376726508140564
V0123,standard_procurement_flow,Standard purchasing path with predictable sequence and clean execution.,2.0,service_entry_and_rework,2.0,0.0011411096202209592,0.000277374085271731
V0124,service_entry_and_rework,Contains repeated goods receipts representing minor rework.,23.0,standard_procurement_flow,1.0,0.1861569881439209,8.100674676825292e-06
V0125,service_entry_and_rework,Multiple repetitions of goods receipts and invoice creations characteristic of minor rework.,24.0,standard_procurement_flow,1.0,0.26977503299713135,2.909446084231604e-05
V0126,standard_procurement_flow,Shows standard purchasing steps ending in invoice clearing with normal operational repetitions.,4.0,service_entry_and_rework,1.0,0.33449307084083557,3.3780208468670025e-05
V0127,standard_procurement_flow,Standard flow starting from requisition and ending cleanly with invoice receipt.,4.0,short_low_touch_flow,1.0,0.3428444564342499,0.00018823560094460845
V0128,short_low_touch_flow,Short trace length consisting of order creation and a price change without full invoice processing.,5.0,service_entry_and_rework,2.0,0.6719602942466736,0.006510380655527115
V0129,extreme_duration_and_churn,"Involves cancellations, repeated invoice receipts, and invoice clearing churn across an extended duration.",4.0,service_entry_and_rework,1.0,0.17724691331386566,0.0
V0130,,"Repetitive purchase order approvals that do not fit standard purchasing, low-touch paths, SRM, or extreme duration patterns.",,short_low_touch_flow,2.0,,0.0004025525413453579
V0131,extreme_duration_and_churn,Contains invoice cancellations and repeated clearing operations characteristic of workflow churn.,3.0,service_entry_and_rework,1.0,0.17958563566207886,0.0
V0132,extreme_duration_and_churn,"Exhibits long duration (167d), document cancellations, and repeated invoice receipts/clearings.",5.0,service_entry_and_rework,1.0,0.16762816905975342,6.228356505744159e-05
V0133,standard_procurement_flow,Standard procurement process beginning with requisition and concluding with an invoice receipt.,5.0,short_low_touch_flow,1.0,0.34107503294944763,0.0002794447063934058
V0134,standard_procurement_flow,"Standard procurement path involving goods receipt, payment block removal, and invoice clearing.",4.0,service_entry_and_rework,1.0,0.0015753810293972492,5.451690867630532e-06
V0135,standard_procurement_flow,"Predictable sequence involving order, goods receipt, quantity change, invoice receipt, and clearing.",3.0,service_entry_and_rework,1.0,0.00026587178581394255,0.00015813406207598746
V0136,standard_procurement_flow,Clean execution from requisition to final invoice clearing with standard adjustments.,3.0,service_entry_and_rework,1.0,0.001723183784633875,7.163372356444597e-05
V0137,extreme_duration_and_churn,High duration with invoice receipt cancellations and repeated clearings representing process churn.,5.0,service_entry_and_rework,1.0,0.16762816905975342,6.228356505744159e-05
V0138,srm_integration_anomaly,Directly features SRM sub-system milestones and transfer activities before moving to execution.,3.0,standard_procurement_flow,2.0,0.0005528947804123163,1.245606199518079e-06
V0139,short_low_touch_flow,Short sequence focused on early-stage purchase order actions and goods receipt loops.,4.0,service_entry_and_rework,1.0,0.1846270114183426,0.0010521826334297657
V0140,short_low_touch_flow,Very short trace containing only order creation and quantity adjustment without invoicing loops.,5.0,service_entry_and_rework,2.0,0.6722152233123779,0.010446347296237946
V0141,short_low_touch_flow,Short-lived flow consisting of order creation and delivery indicator updates.,6.0,standard_procurement_flow,2.0,0.6713215708732605,0.015726059675216675
V0142,standard_procurement_flow,Standard procurement path with standard adjustments and eventual invoice clearing.,3.0,extreme_duration_and_churn,1.0,0.008477694354951382,0.0008700818289071321
V0143,extreme_duration_and_churn,Long duration path characterized by document cancellations and repeated invoice postings.,3.0,standard_procurement_flow,1.0,0.1677834838628769,2.8637276045628823e-05
V0144,short_low_touch_flow,Extremely short duration flow concluding immediately at purchase order creation.,6.0,standard_procurement_flow,2.0,0.7026519775390625,0.03397693112492561
V0145,extreme_duration_and_churn,"Features document cancellations, repeated invoice actions, and extended turnaround time.",3.0,standard_procurement_flow,1.0,0.1724225878715515,0.0
V0146,short_low_touch_flow,Short flow ending quickly with a price change after purchase order creation.,6.0,standard_procurement_flow,1.0,0.6704208850860596,0.015558191575109959
V0147,standard_procurement_flow,Standard purchasing and invoicing path with moderate lead times and clean execution.,3.0,extreme_duration_and_churn,1.0,0.0013932515867054462,6.074725752114318e-05
V0148,standard_procurement_flow,"Typical procurement sequence containing order, goods receipt, and invoice clearing.",3.0,service_entry_and_rework,1.0,0.0006606245297007263,0.00020311104890424758
V0149,short_low_touch_flow,Short trace leading directly to invoice receipt without complex clearing or anomaly handling.,5.0,standard_procurement_flow,1.0,0.6943912506103516,8.432253707724158e-06
V0150,extreme_duration_and_churn,Long duration (176d) accompanied by invoice cancellations and repeated invoice processing steps.,3.0,service_entry_and_rework,1.0,0.1684194952249527,6.082604522816837e-05
V0151,standard_procurement_flow,"Follows a standard purchasing, goods receipt, invoice receipt, and clearing path with predictable sequence and moderate lead times.",4.0,service_entry_and_rework,1.0,0.010214019566774368,0.00044117975630797446
V0152,standard_procurement_flow,"Represents a clean standard procurement process with requisition, order, invoice, goods receipt, and final payment block removal.",2.0,service_entry_and_rework,2.0,0.004269973374903202,0.00012795116344932467
V0153,standard_procurement_flow,"Clean execution of purchase requisition, purchase order, quantity changes, goods receipt, and invoice processing.",3.0,short_low_touch_flow,2.0,0.340564101934433,0.0027439913246780634
V0154,short_low_touch_flow,Short trace length ending quickly with invoice receipt without full payment or clearing loops.,5.0,standard_procurement_flow,1.0,0.6820995807647705,0.0010710872011259198
V0155,standard_procurement_flow,Standard and short procurement flow concluding with invoice clearing and predictable steps.,5.0,extreme_duration_and_churn,2.0,0.020629094913601875,0.0012012660736218095
V0156,service_entry_and_rework,Involves invoice cancellations and repetitions fitting minor invoice rework loops.,25.0,extreme_duration_and_churn,1.0,0.3598075807094574,0.0
V0157,standard_procurement_flow,Standard sequence up to invoice cancellation with moderate duration.,2.0,extreme_duration_and_churn,1.0,0.34778866171836853,6.248695717658848e-05
V0158,service_entry_and_rework,Features repeated invoice receipts and clearings indicative of minor rework.,25.0,extreme_duration_and_churn,1.0,0.35498324036598206,0.0
V0159,short_low_touch_flow,Very short trace length involving a goods receipt and a quick correction without full invoicing loop.,3.0,service_entry_and_rework,1.0,0.18029214441776276,0.0024629090912640095
V0160,standard_procurement_flow,Standard procurement path with minor price changes.,3.0,service_entry_and_rework,1.0,0.3382108211517334,0.0029453609604388475
V0161,standard_procurement_flow,Standard flow with typical changes in quantity and price followed by invoice clearing.,3.0,service_entry_and_rework,1.0,0.0016803680919110775,1.875715133792255e-05
V0162,service_entry_and_rework,Flow centers directly around service entry sheets and immediate low-duration completions with minor repetition.,23.0,short_low_touch_flow,1.0,0.7221673130989075,0.0
V0163,short_low_touch_flow,Short sequence terminating with delivery indicator change rather than full invoice matching and payment.,4.0,service_entry_and_rework,1.0,0.692925751209259,0.0008396904449909925
V0164,standard_procurement_flow,Standard purchase-to-pay path despite minor repeated goods receipt.,3.0,service_entry_and_rework,1.0,0.33486446738243103,1.5198099390545394e-05
V0165,service_entry_and_rework,Contains minor repetitions and cancellations of invoice receipts requiring rework.,25.0,extreme_duration_and_churn,1.0,0.3514389097690582,0.00015968606749083847
V0166,short_low_touch_flow,"Very short trace length with quick creation, deletion, and approval change.",6.0,standard_procurement_flow,2.0,0.7037084102630615,0.34982383251190186
V0167,short_low_touch_flow,Short flow ending in purchase order item deletion early in the process.,5.0,service_entry_and_rework,2.0,0.6849344372749329,0.016029303893446922
V0168,standard_procurement_flow,Standard purchasing and clearing sequence with a late cancellation.,2.0,extreme_duration_and_churn,1.0,0.34745633602142334,0.0001811882248148322
V0169,srm_integration_anomaly,"Involves comprehensive SRM sub-system milestones, transfers, and transmission changes before standard PO execution.",3.0,standard_procurement_flow,1.0,0.00011153163359267637,1.9393210095586255e-06
V0170,short_low_touch_flow,Short low-touch trace ending in goods receipt with minor quantity changes.,4.0,service_entry_and_rework,1.0,0.3577478229999542,0.00020528929599095136
V0171,standard_procurement_flow,Standard procurement flow terminating smoothly in invoice clearing.,4.0,service_entry_and_rework,1.0,0.0005858686636202037,0.0001618628011783585
V0172,standard_procurement_flow,Standard execution with normal lead times and proper invoice clearing.,4.0,service_entry_and_rework,1.0,0.004266432020813227,8.824242831906304e-05
V0173,service_entry_and_rework,Standard purchasing flow with repeated invoice receipt exhibiting minor rework.,25.0,standard_procurement_flow,1.0,0.3593555986881256,3.3590335078770295e-05
V0174,short_low_touch_flow,Short low-touch flow resulting immediately in block purchase order item.,5.0,service_entry_and_rework,2.0,0.686736524105072,0.33338847756385803
V0175,standard_procurement_flow,Standard purchasing and invoicing path with clean execution and minor goods receipt repetition.,4.0,short_low_touch_flow,1.0,0.33909451961517334,7.089065184118226e-05
V0176,standard_procurement_flow,This narrative represents a standard purchasing and invoicing sequence with clean execution and moderate lead times.,3.0,short_low_touch_flow,1.0,0.3434946835041046,0.0016429397510364652
