variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0026,uncomplicated_recovery,"Standard admission and release pattern (Release A) without care escalation, though the patient later returned to ER (re-attendance, not an inpatient escalation).",3.0,non_home_disposition,1.0,0.5365849137306213,0.04577702283859253
V0027,early_or_irregular_discharge,"The trace ends abruptly at IV Antibiotics without admission or formal release, representing an irregular or incomplete disposition.",4.0,uncomplicated_recovery,3.0,5.2188017434673384e-05,0.3355732858181
V0028,uncomplicated_recovery,"Standard course with admission and routine release (Release A), followed by a later return to ER.",4.0,non_home_disposition,1.0,0.4215221703052521,0.0003073322877753526
V0029,early_or_irregular_discharge,Trace terminates prematurely at Leucocytes without reaching admission or discharge.,4.0,uncomplicated_recovery,2.0,0.38614073395729065,0.383848637342453
V0030,uncomplicated_recovery,Follows standard admission and routine release (Release A) within a normal duration pattern.,4.0,non_home_disposition,2.0,0.007929055951535702,0.0013297529658302665
V0031,early_or_irregular_discharge,Trace ends prematurely at LacticAcid without admission or discharge.,3.0,uncomplicated_recovery,3.0,0.3705303370952606,0.3682382106781006
V0032,uncomplicated_recovery,"Standard course leading to Release A, with a subsequent return to ER.",6.0,non_home_disposition,1.0,0.3699958324432373,5.056213922216557e-05
V0033,extended_monitoring_recovery,"Standard recovery and release, but with a notably extended total duration before final resolution.",7.0,non_home_disposition,1.0,0.6357258558273315,0.003758639097213745
V0034,early_or_irregular_discharge,Trace terminates at IV Liquid without reaching admission or disposition.,3.0,uncomplicated_recovery,2.0,0.37444713711738586,0.33619096875190735
V0035,uncomplicated_recovery,Follows a standard course of admission and routine release (Release A).,4.0,extended_monitoring_recovery,1.0,0.014123770408332348,0.0008179508149623871
V0036,early_or_irregular_discharge,Trace stops early at CRP without admission or final disposition.,4.0,uncomplicated_recovery,3.0,0.4006832540035248,0.39839112758636475
V0037,non_home_disposition,"Ends in 'Release B', which corresponds to a non-routine/non-home disposition type in this taxonomy.",9.0,early_or_irregular_discharge,1.0,0.7517247200012207,0.0065433369018137455
V0038,early_or_irregular_discharge,Trace ends at IV Antibiotics without proceeding to admission or discharge.,3.0,uncomplicated_recovery,3.0,0.001419456209987402,0.3342060148715973
V0039,uncomplicated_recovery,Proceeds through standard admission and normal release (Release A).,6.0,extended_monitoring_recovery,2.0,0.12414468079805374,0.001734760939143598
V0040,early_or_irregular_discharge,Trace concludes at Admission NC without showing any subsequent release or disposition activity.,4.0,uncomplicated_recovery,1.0,0.33664727210998535,0.005606062710285187
V0041,uncomplicated_recovery,Follows an ordinary course of admission and routine release (Release A).,2.0,extended_monitoring_recovery,1.0,0.12172544002532959,0.009225583635270596
V0042,uncomplicated_recovery,Standard treatment path ending in routine release (Release A).,5.0,extended_monitoring_recovery,1.0,0.009240204468369484,0.002640902064740658
V0043,early_or_irregular_discharge,Trace ends prematurely at LacticAcid.,1.0,uncomplicated_recovery,2.0,0.38293150067329407,0.38063934445381165
V0044,uncomplicated_recovery,Standard pathway ending in routine release (Release A).,3.0,non_home_disposition,1.0,0.012320753186941147,0.005721450317651033
V0045,uncomplicated_recovery,"Standard admission and release (Release A), with a subsequent return to ER.",6.0,non_home_disposition,2.0,0.7311265468597412,0.002805172698572278
V0046,uncomplicated_recovery,Ordinary hospital course resulting in standard release (Release A).,4.0,non_home_disposition,1.0,0.006328539457172155,0.0008743650396354496
V0047,uncomplicated_recovery,Typical acute care sequence ending in routine release (Release A).,5.0,early_or_irregular_discharge,1.0,0.3604518473148346,0.014112981967628002
V0048,uncomplicated_recovery,Uncomplicated stay leading to routine release (Release A).,3.0,extended_monitoring_recovery,2.0,0.003680954920127988,0.0015468252822756767
V0049,extended_monitoring_recovery,"Recovers without inpatient escalation, but exhibits a significantly extended overall duration before discharge and return.",8.0,non_home_disposition,2.0,0.5317255854606628,0.00011380133219063282
V0050,early_or_irregular_discharge,Trace stops early at CRP without reaching admission or disposition.,2.0,uncomplicated_recovery,3.0,0.38681185245513916,0.3845197260379791
V0051,uncomplicated_recovery,The trace follows a standard course to routine discharge (Release A) with regular ward admission and no care escalation or extended stay beyond normal patterns.,4.0,extended_monitoring_recovery,2.0,0.11183346062898636,0.0002001993270823732
V0052,non_home_disposition,"The trace ends with Return ER after a prolonged period, representing a non-routine final disposition or return event relative to initial release.",4.0,extended_monitoring_recovery,1.0,0.019811568781733513,0.0011550614144653082
V0053,uncomplicated_recovery,"Short, direct path from ER to Admission NC and Release A with no complications or escalation.",6.0,early_or_irregular_discharge,2.0,0.36335504055023193,0.011209800839424133
V0054,non_home_disposition,The trace concludes with a Return ER event after release.,2.0,extended_monitoring_recovery,1.0,0.007740497123450041,0.0030959637369960546
V0055,non_home_disposition,Ends in Return ER following discharge.,4.0,uncomplicated_recovery,1.0,0.11510837823152542,0.028641896322369576
V0056,,"The trace ends in IV Antibiotics rather than a recognized final disposition state or discharge, placing it outside standard completed paths.",,early_or_irregular_discharge,1.0,,0.000871086202096194
V0057,uncomplicated_recovery,Standard uncomplicated pathway resulting in Release A.,3.0,extended_monitoring_recovery,2.0,0.36102375388145447,0.013541102409362793
V0058,uncomplicated_recovery,"Simple, direct recovery course ending in Release A.",5.0,non_home_disposition,1.0,0.35577845573425293,0.012292074970901012
V0059,uncomplicated_recovery,Standard recovery course with repeated blood work but no escalation or extended monitoring.,3.0,non_home_disposition,1.0,0.016743136569857597,0.0022903818171471357
V0060,non_home_disposition,Ends with a Return ER event.,5.0,uncomplicated_recovery,1.0,0.029329366981983185,0.010672859847545624
V0061,extended_monitoring_recovery,The trace shows repeated monitoring and a longer observation/recovery duration of 7 days before final release.,5.0,uncomplicated_recovery,1.0,0.12380949407815933,5.4223619372351095e-05
V0062,,Incomplete trace ending at IV Antibiotics without final discharge or disposition.,,early_or_irregular_discharge,1.0,,0.0027899558190256357
V0063,extended_monitoring_recovery,"Extensive repetition of blood tests (CRP, Leucocytes) leading to a materially extended monitoring period before release.",9.0,uncomplicated_recovery,6.0,0.11159375309944153,0.0004083736566826701
V0064,uncomplicated_recovery,Standard recovery course with minor lab rework leading to Release A.,5.0,non_home_disposition,3.0,0.16949371993541718,0.1673595905303955
V0065,extended_monitoring_recovery,Multiple repeated admissions and lab work yielding an extended monitoring duration before release.,4.0,uncomplicated_recovery,2.0,0.020495573058724403,0.00019885155779775232
V0066,uncomplicated_recovery,Direct and standard recovery pathway ending in Release A.,3.0,early_or_irregular_discharge,2.0,0.36381471157073975,0.010750130750238895
V0067,extended_monitoring_recovery,Longer stay with repeated lab evaluations prior to release.,7.0,uncomplicated_recovery,2.0,0.12600208818912506,9.546783257974312e-05
V0068,care_escalation_during_stay,The trace shows an escalation in care intensity via transfer to intensive care (Admission IC) after initial ward admission.,12.0,uncomplicated_recovery,4.0,0.5407493710517883,0.0019673386123031378
V0069,extended_monitoring_recovery,Extended observation and repeated testing before final release.,8.0,uncomplicated_recovery,1.0,0.12455174326896667,0.00018794962670654058
V0070,uncomplicated_recovery,Routine pathway to Release A with normal duration.,4.0,non_home_disposition,2.0,0.17369140684604645,0.16709209978580475
V0071,non_home_disposition,Trace concludes with a Return ER event.,5.0,uncomplicated_recovery,3.0,0.13124382495880127,0.01250645611435175
V0072,non_home_disposition,Ends in Return ER following an extended observation and repeated leucocyte testing.,3.0,uncomplicated_recovery,2.0,0.04492071270942688,0.012050874531269073
V0073,extended_monitoring_recovery,Extended monitoring period with repeated lab tests prior to release.,8.0,uncomplicated_recovery,2.0,0.13397501409053802,5.243751729722135e-06
V0074,non_home_disposition,Ends in Return ER after initial discharge.,8.0,uncomplicated_recovery,1.0,0.3971676528453827,0.05876186490058899
V0075,care_escalation_during_stay,"Clearly shows care escalation through admission to intensive care (Admission IC) during the stay, followed by eventual release and subsequent return.",7.0,uncomplicated_recovery,4.0,0.4875412881374359,0.0025638891384005547
V0076,uncomplicated_recovery,The trace follows a standard course with admission and ends in a routine release after 2 days without care escalation or extended monitoring.,6.0,early_or_irregular_discharge,2.0,0.6887357234954834,0.0065433369018137455
V0077,uncomplicated_recovery,The case follows a standard course to discharge with repetitive lab testing but no care escalation.,5.0,care_escalation_during_stay,3.0,0.5261532664299011,0.17328494787216187
V0078,care_escalation_during_stay,"The trace shows a transfer to intensive care (Admission IC) during the stay, representing an escalation of care.",8.0,early_or_irregular_discharge,5.0,0.37574729323387146,0.0014013733016327024
V0079,uncomplicated_recovery,The case follows an uncomplicated recovery course leading to a routine release.,4.0,early_or_irregular_discharge,1.0,0.17372797429561615,0.16712866723537445
V0080,uncomplicated_recovery,The case recovers normally following admission to normal care without escalation of care.,6.0,non_home_disposition,4.0,0.5545702576637268,0.00043312355410307646
V0081,,"The trace ends in an intermediate activity (IV Liquid) rather than a final disposition, meaning it does not fit any complete recovery or discharge category.",,early_or_irregular_discharge,2.0,,0.000988506362773478
V0082,care_escalation_during_stay,"The trace records Admission IC (intensive care) after the ER sequence, indicating an escalation of care.",13.0,extended_monitoring_recovery,2.0,0.3779689073562622,0.0008662789477966726
V0083,uncomplicated_recovery,The stay follows a standard recovery and release pattern after normal care admission.,7.0,non_home_disposition,2.0,0.4165712296962738,0.0001340450980933383
V0084,uncomplicated_recovery,The patient recovers with normal care and is eventually released without care escalation.,4.0,early_or_irregular_discharge,3.0,0.33812907338142395,0.025632724165916443
V0085,uncomplicated_recovery,The patient experiences a standard recovery through normal care leading to release.,4.0,non_home_disposition,1.0,0.5466158986091614,0.00043503878987394273
V0086,uncomplicated_recovery,The trace shows a standard course of treatment in normal care and release.,6.0,non_home_disposition,1.0,0.004530481528490782,0.002068821107968688
V0087,uncomplicated_recovery,The case recovers through normal care without any escalation of care or extended duration anomalies.,3.0,extended_monitoring_recovery,3.0,0.11725082248449326,0.0016372576355934143
V0088,,The trace terminates at IV Antibiotics without reaching a discharge or final disposition activity.,,early_or_irregular_discharge,1.0,,0.005613516550511122
V0089,uncomplicated_recovery,The trace shows a normal recovery pathway following admission to normal care.,9.0,non_home_disposition,5.0,0.577631413936615,0.0004765109915751964
V0090,uncomplicated_recovery,The patient follows a standard recovery and eventual release without care escalation.,7.0,extended_monitoring_recovery,4.0,0.002225580159574747,9.145052899839357e-05
V0091,extended_monitoring_recovery,The case shows a materially longer observation period with numerous repeated labs and a 13-day median duration before release.,11.0,non_home_disposition,9.0,0.4194065034389496,0.014636528678238392
V0092,,The trace terminates prematurely at LacticAcid before any admission or discharge disposition.,,extended_monitoring_recovery,2.0,,0.09228887408971786
V0093,uncomplicated_recovery,The trace shows a standard course to release following normal care admission.,6.0,non_home_disposition,2.0,0.3425333797931671,0.006953094154596329
V0094,uncomplicated_recovery,The case recovers normally following admission to normal care without escalation.,4.0,non_home_disposition,2.0,0.4160453975200653,0.0006598744075745344
V0095,uncomplicated_recovery,The trace demonstrates an uncomplicated recovery and release.,4.0,early_or_irregular_discharge,1.0,0.014517082832753658,0.00451643718406558
V0096,uncomplicated_recovery,The patient follows a typical course of treatment in normal care leading to release.,4.0,extended_monitoring_recovery,1.0,0.3347029387950897,0.22260314226150513
V0097,uncomplicated_recovery,The case progresses through normal care and concludes with a standard release.,5.0,extended_monitoring_recovery,2.0,0.1158239021897316,0.00021033901430200785
V0098,uncomplicated_recovery,The trace shows a straightforward admission to normal care and subsequent release.,6.0,non_home_disposition,1.0,0.6954308152198792,0.00012047109339619055
V0099,uncomplicated_recovery,The case follows a standard recovery and release pattern.,5.0,extended_monitoring_recovery,1.0,0.1214056983590126,0.00029806685051880777
V0100,uncomplicated_recovery,The trace shows an uncomplicated stay in normal care ending in a standard release.,3.0,extended_monitoring_recovery,2.0,0.0011009349254891276,0.0010331947123631835
V0101,non_home_disposition,"The trace ends with Return ER after an extended duration, indicating a return/readmission event representing a non-routine/non-home disposition or recurrence.",7.0,uncomplicated_recovery,3.0,0.0441233366727829,0.0013764862669631839
V0102,extended_monitoring_recovery,"The patient recovers and is released with Release A, but the stay spans several days with multiple monitoring checks, fitting extended monitoring before discharge.",5.0,uncomplicated_recovery,2.0,0.02447587251663208,0.00019877181330230087
V0103,uncomplicated_recovery,The case follows a standard course to Release A within a few days without escalation of care.,7.0,non_home_disposition,4.0,0.12063497304916382,0.008135122247040272
V0104,non_home_disposition,The trace culminates in Return ER after a prolonged period.,7.0,uncomplicated_recovery,1.0,0.36214545369148254,0.033884577453136444
V0105,extended_monitoring_recovery,The case recovers and is released (Release B) after an extended period of observation and lab testing.,8.0,uncomplicated_recovery,4.0,0.33760714530944824,0.009891157038509846
V0106,extended_monitoring_recovery,The stay lasts 9 days with repeated lab monitoring and admission checks before a standard release.,6.0,uncomplicated_recovery,3.0,0.09086547046899796,0.002993103116750717
V0107,extended_monitoring_recovery,The case involves an 8-day stay with ongoing monitoring prior to release.,3.0,uncomplicated_recovery,2.0,0.12116741389036179,0.00022981420625001192
V0108,non_home_disposition,The trace ends with Return ER after a 19-day total duration.,7.0,uncomplicated_recovery,2.0,0.02952602691948414,0.0033438110258430243
V0109,non_home_disposition,The trace ends in a Return ER event following a long monitoring period.,6.0,extended_monitoring_recovery,2.0,0.24231040477752686,0.1236620843410492
V0110,non_home_disposition,The trace ends with Return ER after 166 days.,8.0,uncomplicated_recovery,2.0,0.3661820888519287,0.03792121633887291
V0111,uncomplicated_recovery,"The case concludes promptly at Admission NC within hours, reflecting a standard short observation path.",5.0,early_or_irregular_discharge,1.0,0.7695099711418152,0.0003059449081774801
V0112,non_home_disposition,The trace concludes in Return ER after a prolonged period.,4.0,uncomplicated_recovery,2.0,0.12245679646730423,0.021293476223945618
V0113,uncomplicated_recovery,The case has a short 2-day duration leading straight to Release B without complications or escalation.,5.0,early_or_irregular_discharge,2.0,0.699496328830719,0.04457711800932884
V0114,uncomplicated_recovery,The case proceeds smoothly to Release A over a short 4-day period.,6.0,extended_monitoring_recovery,3.0,0.11645693331956863,0.0039570811204612255
V0115,non_home_disposition,The trace results in a Return ER event after a very long duration.,5.0,uncomplicated_recovery,3.0,0.04483821615576744,0.0020913672633469105
V0116,non_home_disposition,The trace ends with Return ER after 69 days.,4.0,extended_monitoring_recovery,1.0,0.007538709323853254,0.005641006398946047
V0117,non_home_disposition,The trace ends in a Return ER event.,7.0,uncomplicated_recovery,3.0,0.18923449516296387,0.05186730623245239
V0118,extended_monitoring_recovery,The case features a 17-day stay with extensive lab repetitions before a standard release.,0.0,uncomplicated_recovery,2.0,0.12269588559865952,0.007780950982123613
V0119,extended_monitoring_recovery,The case spans 6 days with regular monitoring leading to a routine release.,8.0,uncomplicated_recovery,1.0,0.1289062350988388,0.00015448038175236434
V0120,non_home_disposition,The trace concludes with a Return ER event.,9.0,extended_monitoring_recovery,4.0,0.17178063094615936,0.17212533950805664
V0121,non_home_disposition,The trace ends with a Return ER event after an extended duration.,6.0,extended_monitoring_recovery,2.0,0.012145045213401318,0.0010346706258133054
V0122,extended_monitoring_recovery,The case spans 17 days with continuous monitoring before being released.,6.0,uncomplicated_recovery,1.0,0.12283968925476074,0.007924751378595829
V0123,non_home_disposition,The trace terminates in a Return ER event.,9.0,extended_monitoring_recovery,6.0,0.13402581214904785,0.0033413891214877367
V0124,non_home_disposition,The trace ends with a Return ER event.,3.0,uncomplicated_recovery,2.0,0.048794060945510864,0.01592422090470791
V0125,care_escalation_during_stay,"The trace shows a clear escalation from normal care to Admission IC (intensive care) before eventually continuing to NC and release, followed by Return ER.",11.0,non_home_disposition,6.0,0.40799272060394287,0.0021829388570040464
V0126,non_home_disposition,"The narrative ends with a Return ER event after release, indicating a non-home disposition or return event following discharge.",4.0,uncomplicated_recovery,3.0,0.2737090587615967,0.1363418698310852
V0127,,The trace terminates at LacticAcid during initial evaluation without reaching a final discharge or disposition.,,uncomplicated_recovery,2.0,,0.3333404064178467
V0128,non_home_disposition,"The case involves admission to IC (intensive care, signaling escalation) and ends with a Return ER outcome.",12.0,care_escalation_during_stay,9.0,0.1431361436843872,0.00015762369730509818
V0129,care_escalation_during_stay,"The trace shows admission to both NC and IC levels of care during the stay, representing an escalation of care.",15.0,non_home_disposition,11.0,0.44931039214134216,1.9192344552720897e-05
V0130,uncomplicated_recovery,The trace follows a standard course with admission to NC and a normal release (Release A) without complications or extended monitoring.,4.0,non_home_disposition,2.0,0.004212132189422846,0.002387170447036624
V0131,non_home_disposition,The trace culminates in a Return ER event following initial release.,7.0,uncomplicated_recovery,3.0,0.3806964159011841,0.006594869773834944
V0132,,The trace ends abruptly at IV Antibiotics without reaching a discharge or disposition.,,early_or_irregular_discharge,3.0,,0.2312375158071518
V0133,,The trace stops at IV Antibiotics in the early phase without a final disposition.,,early_or_irregular_discharge,4.0,,0.3355536162853241
V0134,care_escalation_during_stay,"The patient is admitted to both NC and IC care levels, demonstrating an escalation during the stay.",10.0,extended_monitoring_recovery,8.0,0.47358736395835876,0.001703656860627234
V0135,uncomplicated_recovery,"The case follows a standard course of ER care, NC admission, and release (Release A) with no escalation.",3.0,extended_monitoring_recovery,3.0,0.010523130185902119,0.00392382824793458
V0136,non_home_disposition,The case involves multiple NC admissions and ultimately concludes with a Return ER disposition.,20.0,extended_monitoring_recovery,10.0,0.14418531954288483,0.00043503878987394273
V0137,,The trace terminates at LacticAcid without completing a hospital stay or discharge.,,uncomplicated_recovery,2.0,,0.10903880000114441
V0138,uncomplicated_recovery,"The case proceeds normally through ER and NC admission, ending with a routine release (Release C).",5.0,extended_monitoring_recovery,2.0,0.3388216197490692,0.024940207600593567
V0139,care_escalation_during_stay,"The case shows multiple admissions to Admission IC, reflecting an escalation in care intensity during the stay.",14.0,uncomplicated_recovery,11.0,0.11527828127145767,0.0867360308766365
V0140,non_home_disposition,The trace ends with a Return ER event after release.,6.0,uncomplicated_recovery,4.0,0.15194295346736908,0.00405876012519002
V0141,care_escalation_during_stay,"The case is admitted to Admission IC, representing an escalation of care during the stay.",8.0,non_home_disposition,6.0,0.38691261410713196,0.005551664624363184
V0142,uncomplicated_recovery,The case follows a standard course of care through NC admission and routine release (Release A).,4.0,extended_monitoring_recovery,3.0,0.011745340190827847,0.00018794962670654058
V0143,non_home_disposition,The trace ends with a Return ER event following release.,4.0,uncomplicated_recovery,3.0,0.03926006332039833,0.006390223279595375
V0144,uncomplicated_recovery,The case progresses through standard ER and NC admissions to a routine release (Release A).,7.0,non_home_disposition,3.0,0.11581241339445114,0.00019885155779775232
V0145,care_escalation_during_stay,"The case involves admission to Admission IC, indicating an escalation of care to a higher level.",102.0,extended_monitoring_recovery,57.0,0.35156646370887756,0.03063969500362873
V0146,,The trace ends prematurely at Leucocytes without reaching a discharge disposition.,,early_or_irregular_discharge,2.0,,0.026082729920744896
V0147,uncomplicated_recovery,"The case shows a standard pathway through ER and NC admission, concluding with a normal release (Release B).",5.0,extended_monitoring_recovery,2.0,0.4454101622104645,0.0019673386123031378
V0148,,The trace terminates at IV Antibiotics without reaching a discharge or disposition event.,,uncomplicated_recovery,2.0,,0.003681851550936699
V0149,uncomplicated_recovery,The case follows an uncomplicated path through ER and NC admission to a routine release (Release A).,7.0,extended_monitoring_recovery,4.0,0.002115480834618211,1.8648777768248692e-05
V0150,extended_monitoring_recovery,The case involves multiple repeated NC admissions and an extended observation duration prior to the final release.,8.0,uncomplicated_recovery,4.0,0.33729490637779236,0.009578890167176723
V0151,non_home_disposition,"The narrative outcome is Return ER, indicating a non-standard disposition/return post-discharge.",19.0,extended_monitoring_recovery,8.0,0.1670382022857666,0.0024876133538782597
V0152,uncomplicated_recovery,"The trace is brief (2d duration), ending in Release A with standard care and no escalation.",7.0,non_home_disposition,4.0,0.3522227108478546,0.014001607894897461
V0153,uncomplicated_recovery,Standard course with a short duration (5d) and routine release to Release A.,5.0,early_or_irregular_discharge,3.0,0.33478689193725586,0.007805280853062868
V0154,care_escalation_during_stay,"The trace shows a transfer and admission to Intensive Care (Admission IC) during the stay, indicating care escalation.",9.0,uncomplicated_recovery,3.0,0.47315576672554016,0.0021352425683289766
V0155,uncomplicated_recovery,Recovers without care escalation before the final outcome.,4.0,non_home_disposition,2.0,0.5588673949241638,0.001960309222340584
V0156,extended_monitoring_recovery,The case has a longer duration (10d) with extended observation before release compared to uncomplicated cases.,9.0,non_home_disposition,1.0,0.22706128656864166,0.012913868762552738
V0157,non_home_disposition,The outcome is Return ER.,8.0,uncomplicated_recovery,5.0,0.019905153661966324,0.012964685447514057
V0158,extended_monitoring_recovery,The case recovery spans 7 days with repeated monitoring tests before release.,5.0,uncomplicated_recovery,2.0,0.014161258935928345,4.453320798347704e-06
V0159,extended_monitoring_recovery,The trace exhibits a 7-day extended stay without care escalation.,6.0,uncomplicated_recovery,2.0,0.013820772059261799,0.0003360325936228037
V0160,non_home_disposition,The trace concludes with a Return ER outcome.,6.0,uncomplicated_recovery,2.0,0.1443946659564972,0.007027465850114822
V0161,non_home_disposition,The trace concludes with a Return ER outcome.,4.0,uncomplicated_recovery,3.0,0.1642916351556778,0.008289918303489685
V0162,uncomplicated_recovery,Short stay of 3 days with routine release (Release B).,4.0,non_home_disposition,2.0,0.34401795268058777,0.02208690159022808
V0163,non_home_disposition,The outcome is Return ER.,4.0,uncomplicated_recovery,3.0,0.022060321643948555,0.0034038142766803503
V0164,care_escalation_during_stay,"The narrative shows admission to IC (Admission IC), demonstrating an increase in care intensity.",9.0,extended_monitoring_recovery,6.0,0.37419620156288147,0.002952434355393052
V0165,uncomplicated_recovery,Short duration (5d) leading to Release A without complications or escalation.,4.0,extended_monitoring_recovery,2.0,0.33423030376434326,0.005454749334603548
V0166,extended_monitoring_recovery,Recovers over 7 days with prolonged monitoring and no care escalation.,7.0,uncomplicated_recovery,3.0,0.01585439406335354,0.00015320438251364976
V0167,care_escalation_during_stay,"The trace includes admission to the Intensive Care unit (Admission IC), indicating escalation.",8.0,uncomplicated_recovery,5.0,0.04711024835705757,0.0018213874427601695
V0168,care_escalation_during_stay,The trace includes an escalation to intensive care via Admission IC.,10.0,non_home_disposition,5.0,0.3953005373477936,0.00015762369730509818
V0169,uncomplicated_recovery,Standard recovery course over 4 days leading to Release A.,3.0,non_home_disposition,1.0,0.11638221889734268,0.0038823646027594805
V0170,extended_monitoring_recovery,Observation and monitoring extended over a 10-day period before release.,6.0,uncomplicated_recovery,3.0,0.4477837085723877,0.006268240977078676
V0171,non_home_disposition,The trace ends with a Return ER outcome.,8.0,extended_monitoring_recovery,4.0,0.039740633219480515,0.006870793178677559
V0172,non_home_disposition,The trace concludes with a Return ER outcome.,15.0,extended_monitoring_recovery,7.0,0.023040585219860077,0.009829253889620304
V0173,uncomplicated_recovery,Routine 4-day stay leading to Release A.,7.0,extended_monitoring_recovery,5.0,0.006342186126857996,0.0002571165969129652
V0174,care_escalation_during_stay,The trace contains an intensive care admission (Admission IC) representing a care escalation.,38.0,non_home_disposition,24.0,0.35812005400657654,0.0020638220012187958
V0175,extended_monitoring_recovery,"Recovers without escalation, but with an extended monitoring duration of 6 days.",7.0,uncomplicated_recovery,1.0,0.020499270409345627,0.00020254915580153465
V0176,uncomplicated_recovery,"The case follows a standard course to discharge (Release A) in 6 days, with no escalation of care or extended monitoring beyond normal bounds.",8.0,non_home_disposition,6.0,0.005723191890865564,0.0014797121984884143
V0177,uncomplicated_recovery,The case follows an uncomplicated 5-day stay ending in a routine release (Release A).,6.0,extended_monitoring_recovery,3.0,0.11232160776853561,0.00017825332179199904
V0178,extended_monitoring_recovery,"The case duration is 19 days without care escalation, representing an extended monitoring period before final release.",13.0,non_home_disposition,6.0,0.014034452848136425,0.004134482238441706
V0179,non_home_disposition,"The trace ends in a return to the emergency room after release, or represents a non-routine final disposition path.",3.0,uncomplicated_recovery,3.0,0.1401831954717636,0.0035670737270265818
