variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0024,inpatient_admission_and_release,Initial emergency stabilization and IV treatment followed by admission to nursing care.,6.0,rapid_triage_and_discharge,1.0,0.7829127311706543,0.004364368971437216
V0025,acute_medical_intervention,Emergency evaluation followed by fluid resuscitation and intravenous antibiotic administration.,2.0,inpatient_admission_and_release,2.0,0.005628105718642473,7.773804099997506e-05
V0026,inpatient_admission_and_release,"Variant includes admission to NC, release, and subsequent return to ER after inpatient care.",3.0,extended_chronic_rework,1.0,0.5311657786369324,0.04577702283859253
V0027,acute_medical_intervention,"Pathway shows evaluation, fluid resuscitation, and IV antibiotics without inpatient admission.",2.0,rapid_triage_and_discharge,2.0,0.0008018166408874094,5.2188017434673384e-05
V0028,extended_chronic_rework,Extended duration with repeated lab tests and inpatient admission culminating in readmission.,6.0,inpatient_admission_and_release,1.0,0.13855575025081635,0.0003073322877753526
V0029,rapid_triage_and_discharge,Short diagnostic pathway ending in initial emergency workups without admission.,4.0,acute_medical_intervention,2.0,0.36466002464294434,0.3368253707885742
V0030,inpatient_admission_and_release,Involves admission to NC followed by inpatient rework and release A.,4.0,extended_chronic_rework,1.0,0.013348185457289219,0.011842985637485981
V0031,rapid_triage_and_discharge,Rapid diagnostic ER workup pathway.,3.0,acute_medical_intervention,2.0,0.3490495979785919,0.33432844281196594
V0032,extended_chronic_rework,"Complex pathway featuring extended stay, repeat testing, admission, and return to ER.",5.0,inpatient_admission_and_release,1.0,0.13519279658794403,5.056213922216557e-05
V0033,extended_chronic_rework,"Very long duration variant with inpatient admission, release, and subsequent readmission.",7.0,inpatient_admission_and_release,2.0,0.2666463553905487,0.019929252564907074
V0034,rapid_triage_and_discharge,Short ER diagnostic and intervention pathway without admission.,3.0,acute_medical_intervention,1.0,0.39592787623405457,0.01503056287765503
V0035,inpatient_admission_and_release,Inpatient admission to NC followed by ward-level lab repetition and release A.,4.0,extended_chronic_rework,2.0,0.008704639971256256,0.010032079182565212
V0036,rapid_triage_and_discharge,Short diagnostic pathway featuring standard ER laboratory workup.,4.0,acute_medical_intervention,2.0,0.3792025148868561,0.33795273303985596
V0037,inpatient_admission_and_release,Emergency workup followed by admission to NC and subsequent release B.,4.0,rapid_triage_and_discharge,1.0,0.6876115202903748,0.3455512821674347
V0038,acute_medical_intervention,"Prompt emergency evaluation, fluid resuscitation, and intravenous antibiotic administration.",2.0,rapid_triage_and_discharge,2.0,0.002169084968045354,0.001419456209987402
V0039,extended_chronic_rework,Inpatient admission with repeated admissions and extensive lab testing before release.,7.0,inpatient_admission_and_release,2.0,0.381043940782547,0.0005369993159547448
V0040,acute_medical_intervention,Emergency sepsis evaluation and acute intervention ending in admission.,3.0,inpatient_admission_and_release,1.0,0.33589765429496765,0.00506986677646637
V0041,inpatient_admission_and_release,Inpatient admission with repeated ward activity and ultimate release.,2.0,extended_chronic_rework,1.0,0.12714456021785736,0.0044136508367955685
V0042,inpatient_admission_and_release,Admission to NC followed by lab rework and release A.,5.0,extended_chronic_rework,2.0,0.014659334905445576,0.013154135085642338
V0043,rapid_triage_and_discharge,Short ER diagnostic sequence.,1.0,acute_medical_intervention,2.0,0.36145076155662537,0.33361610770225525
V0044,inpatient_admission_and_release,Initial emergency intervention followed by NC admission and release A.,3.0,acute_medical_intervention,1.0,0.017739882692694664,0.016234682872891426
V0045,inpatient_admission_and_release,"Admission to NC, release A, and subsequent readmission to ER.",6.0,extended_chronic_rework,2.0,0.725707471370697,0.02295343391597271
V0046,inpatient_admission_and_release,Inpatient admission with repeated leucocyte tests and final release.,4.0,extended_chronic_rework,1.0,0.0009094090783037245,0.0024146081414073706
V0047,inpatient_admission_and_release,Emergency stabilization followed by NC admission and release A.,5.0,acute_medical_intervention,1.0,0.36587098240852356,0.014112981967628002
V0048,inpatient_admission_and_release,Admission to NC with repeat testing and subsequent release A.,3.0,acute_medical_intervention,2.0,0.001738174818456173,0.00023297588631976396
V0049,extended_chronic_rework,"Extremely long duration, intensive rework, inpatient admission, and eventual readmission.",6.0,inpatient_admission_and_release,3.0,0.1626460999250412,0.004692423157393932
V0050,rapid_triage_and_discharge,Short ER diagnostic pathway culminating in basic lab completion.,2.0,acute_medical_intervention,1.0,0.36533108353614807,0.3363613784313202
V0051,inpatient_admission_and_release,"The variant features initial emergency evaluation and stabilization followed by admission to nursing care (Admission NC) and culminates in a successful release (Release A), matching inpatient admission and release.",4.0,extended_chronic_rework,1.0,0.11580786854028702,0.002111108275130391
V0052,extended_chronic_rework,"The narrative has a very long duration (106d) and includes return to the ER after release, representing extended hospital utilization and readmission.",4.0,inpatient_admission_and_release,1.0,0.13971081376075745,0.0014623937895521522
V0053,inpatient_admission_and_release,"Follows a short emergency pathway leading to nursing care admission and subsequent release, fitting the inpatient admission and release pattern.",6.0,rapid_triage_and_discharge,2.0,0.3687741756439209,0.011209800839424133
V0054,extended_chronic_rework,"Features a prolonged duration with readmission to the ER (Return ER), indicating extended chronic care and subsequent return.",6.0,inpatient_admission_and_release,1.0,0.11215874552726746,0.002864592708647251
V0055,extended_chronic_rework,"Extensive duration (61d) with repeated nursing care admissions and return to the ER, fitting the extended chronic rework and readmission profile.",4.0,inpatient_admission_and_release,1.0,0.012785417027771473,0.00028784008463844657
V0056,acute_medical_intervention,"Characterized by rapid diagnostics and acute antibiotic/fluid administration within the emergency department, ending with IV Antibiotics without admission.",2.0,rapid_triage_and_discharge,1.0,0.033326614648103714,0.000871086202096194
V0057,inpatient_admission_and_release,"Emergency workup followed by admission to nursing care and a standard release, realizing the inpatient admission and release category.",3.0,acute_medical_intervention,2.0,0.36644288897514343,0.013541102409362793
V0058,inpatient_admission_and_release,Direct transition from ER evaluation to nursing care admission and eventual release.,5.0,rapid_triage_and_discharge,2.0,0.3611975908279419,0.018786398693919182
V0059,inpatient_admission_and_release,"Standard workflow involving ER triage, antibiotic treatment, nursing care admission, and release.",3.0,extended_chronic_rework,2.0,0.022162267938256264,0.020657068118453026
V0060,extended_chronic_rework,Long duration (147d) with recurring lab work and subsequent return to the ER.,7.0,inpatient_admission_and_release,1.0,0.14922861754894257,0.001005847123451531
V0061,inpatient_admission_and_release,"Involves admission to nursing care following initial stabilization and lab workups, concluding with Release A.",5.0,acute_medical_intervention,2.0,0.006880506873130798,0.008385705761611462
V0062,acute_medical_intervention,Short diagnostic pathway with acute medical treatment in the emergency department terminating at IV Antibiotics.,2.0,rapid_triage_and_discharge,1.0,0.00966488104313612,0.0027899558190256357
V0063,inpatient_admission_and_release,"Features extensive repetition of laboratory tests during a nursing care admission before final release, aligned with inpatient care.",14.0,extended_chronic_rework,6.0,0.01909625716507435,0.0003595386224333197
V0064,inpatient_admission_and_release,Initial emergency workup leading to admission and subsequent release.,5.0,extended_chronic_rework,3.0,0.1692587286233902,0.16775353252887726
V0065,inpatient_admission_and_release,"Involves admission to nursing care, repeated interventions, and ultimate release.",4.0,extended_chronic_rework,2.0,0.11202777177095413,0.002185411984100938
V0066,inpatient_admission_and_release,"Emergency triage, treatment, nursing care admission, and release.",3.0,rapid_triage_and_discharge,2.0,0.3692338466644287,0.010750130750238895
V0067,inpatient_admission_and_release,"Stabilization, nursing care admission, and release.",4.0,extended_chronic_rework,3.0,0.004687916953116655,0.006193116307258606
V0068,inpatient_admission_and_release,Involves admission to intensive care (IC) and nursing care (NC) followed by release variant B.,6.0,extended_chronic_rework,4.0,0.45086511969566345,0.00939370971173048
V0069,inpatient_admission_and_release,Emergency intervention followed by nursing care admission and release.,2.0,acute_medical_intervention,2.0,0.006138259544968605,0.007643458899110556
V0070,inpatient_admission_and_release,"Standard emergency evaluation, nursing care admission, and release.",4.0,extended_chronic_rework,2.0,0.1791105419397354,0.17760534584522247
V0071,extended_chronic_rework,Long duration (107d) with multiple admissions and a final return to the ER.,7.0,inpatient_admission_and_release,3.0,0.0289208572357893,0.002868368523195386
V0072,extended_chronic_rework,Characterized by extensive laboratory repetition and a subsequent return to the ER after release.,2.0,inpatient_admission_and_release,2.0,0.1472436785697937,0.00031539765768684447
V0073,inpatient_admission_and_release,Nursing care admission followed by repeat diagnostics and final release.,5.0,rapid_triage_and_discharge,3.0,0.0032850001007318497,0.0017798012122511864
V0074,extended_chronic_rework,"Involves an emergency visit, admission, release, and subsequent return to the ER.",9.0,inpatient_admission_and_release,1.0,0.3883794844150543,0.014167453162372112
V0075,extended_chronic_rework,"Extremely long duration (221d), intensive care and nursing care admissions, extensive test repetition, and return to the ER.",4.0,inpatient_admission_and_release,4.0,0.13321150839328766,0.0025638891384005547
V0076,inpatient_admission_and_release,Initial triage and diagnostics followed by admission to NC and successful release B.,6.0,rapid_triage_and_discharge,2.0,0.6941549181938171,0.3429306745529175
V0077,inpatient_admission_and_release,"Inpatient admission to NC following triage and repeat laboratory work, resulting in release B.",5.0,rapid_triage_and_discharge,5.0,0.5315724015235901,0.22773535549640656
V0078,extended_chronic_rework,"Very long duration variant with extensive laboratory test repetition (CRP, LacticAcid, Leucocytes) and readmission to ER.",9.0,inpatient_admission_and_release,5.0,0.1880841851234436,0.0014013733016327024
V0079,inpatient_admission_and_release,Comprehensive evaluation and NC admission ending in release A.,4.0,extended_chronic_rework,3.0,0.17914710938930511,0.17764191329479218
V0080,extended_chronic_rework,"Extremely long stay with multiple laboratory tests, ward admission, and subsequent return to ER.",8.0,inpatient_admission_and_release,4.0,0.2160482555627823,0.016798721626400948
V0081,acute_medical_intervention,"Emergency evaluation with prompt IV antibiotics and fluid resuscitation, terminating in IV Liquid without admission.",3.0,rapid_triage_and_discharge,2.0,0.37362492084503174,0.000988506362773478
V0082,inpatient_admission_and_release,"Admission to IC and NC after initial emergency evaluation, culminating in release A.",5.0,acute_medical_intervention,3.0,0.3436402380466461,0.1892697662115097
V0083,extended_chronic_rework,"Long duration process featuring repeated lab work, NC admission, and eventual return to ER.",6.0,inpatient_admission_and_release,2.0,0.13360477983951569,0.0034167601261287928
V0084,inpatient_admission_and_release,Emergency sepsis evaluation followed by NC admission and release C.,4.0,acute_medical_intervention,3.0,0.3339567184448242,0.025632724165916443
V0085,extended_chronic_rework,"Extended hospital stay involving repeated NC admissions, repeated lab tests, and ultimate readmission to ER.",3.0,inpatient_admission_and_release,2.0,0.04142731428146362,0.0034540959168225527
V0086,inpatient_admission_and_release,Acute intervention and NC admission followed by release A.,6.0,extended_chronic_rework,3.0,0.009949611499905586,0.008444412611424923
V0087,inpatient_admission_and_release,NC admission with lab rework and final release A.,3.0,extended_chronic_rework,3.0,0.11183169484138489,0.0005481544649228454
V0088,acute_medical_intervention,Initial emergency triage and acute medical intervention concluding with IV antibiotics.,4.0,rapid_triage_and_discharge,1.0,0.057256195694208145,0.015679338946938515
V0089,extended_chronic_rework,"Long process duration with repeated ward admissions, repeated laboratory tests, and readmission to ER.",10.0,inpatient_admission_and_release,5.0,0.10022052377462387,0.0004765109915751964
V0090,inpatient_admission_and_release,"Admission to NC after resuscitation and diagnostics, leading to release A.",7.0,extended_chronic_rework,4.0,0.0031935498118400574,0.0016883508069440722
V0091,extended_chronic_rework,"Highly complex and prolonged variant characterized by extensive repetition of laboratory workups (Leucocytes, CRP) and NC admissions.",12.0,inpatient_admission_and_release,10.0,0.44967302680015564,0.08348233252763748
V0092,,"Incomplete pathway ending in LacticAcid without admission or release, fitting none of the completed categories.",,inpatient_admission_and_release,2.0,,0.003960905596613884
V0093,inpatient_admission_and_release,"NC admission following acute sepsis care, concluding with release D.",6.0,extended_chronic_rework,2.0,0.33711424469947815,0.03331567347049713
V0094,extended_chronic_rework,Long duration path with repeated laboratory tests and subsequent return to ER.,5.0,inpatient_admission_and_release,1.0,0.13307896256446838,0.003942589741200209
V0095,inpatient_admission_and_release,Emergency triage and diagnostics followed by NC admission and release A.,4.0,extended_chronic_rework,3.0,0.0199362114071846,0.018431013450026512
V0096,inpatient_admission_and_release,Emergency treatment and NC admission culminating in release A.,4.0,extended_chronic_rework,2.0,0.33738288283348083,0.22260314226150513
V0097,inpatient_admission_and_release,"NC admission after acute evaluation, leading to release A.",5.0,extended_chronic_rework,2.0,0.11181744188070297,0.0019750732462853193
V0098,inpatient_admission_and_release,"NC admission following ER registration and triage, leading to release A and subsequent return to ER.",6.0,extended_chronic_rework,1.0,0.6900116801261902,0.08002021163702011
V0099,inpatient_admission_and_release,"Admission to NC following acute intervention and lab tests, ending in release A.",5.0,extended_chronic_rework,2.0,0.11598656326532364,0.0005466329166665673
V0100,inpatient_admission_and_release,"Emergency medical stabilization, NC admission, and release A.",3.0,extended_chronic_rework,1.0,0.004318194929510355,0.002812995808199048
V0101,extended_chronic_rework,"Extremely long duration of 246 days with repeated lab tests and subsequent return to ER, fitting the extended chronic rework pattern.",9.0,inpatient_admission_and_release,3.0,0.16402257978916168,0.006068909540772438
V0102,inpatient_admission_and_release,"Involves admission to nursing care following initial emergency evaluation, culminating in Release A.",6.0,extended_chronic_rework,3.0,0.11600807309150696,0.001910909079015255
V0103,inpatient_admission_and_release,Features hospital admission and stabilization followed by successful release variant A.,7.0,extended_chronic_rework,4.0,0.12605410814285278,0.0045883446000516415
V0104,extended_chronic_rework,"Extended duration of 145 days with a return to the emergency room, matching the chronic rework/readmission profile.",9.0,inpatient_admission_and_release,1.0,0.3709336221218109,0.0029357243329286575
V0105,inpatient_admission_and_release,Patient is admitted to nursing care and goes through standard ward treatment leading to Release B.,12.0,extended_chronic_rework,6.0,0.4597495496273041,0.005496002733707428
V0106,inpatient_admission_and_release,Inpatient ward admission followed by recurring monitoring and eventual release.,11.0,extended_chronic_rework,4.0,0.17871342599391937,0.002993103116750717
V0107,inpatient_admission_and_release,"Standard inpatient nursing care admission after emergency intervention, concluding with Release A.",8.0,extended_chronic_rework,3.0,0.009522590786218643,0.009214128367602825
V0108,extended_chronic_rework,Involves readmission or return to ER after an extended hospital stay sequence.,3.0,inpatient_admission_and_release,3.0,0.1318489909172058,0.00256820279173553
V0109,extended_chronic_rework,Long duration (107 days) with repeat admissions and return to ER.,7.0,inpatient_admission_and_release,3.0,0.13998743891716003,0.0007464794325642288
V0110,extended_chronic_rework,Extended total duration of 166 days with a return to ER outcome.,9.0,inpatient_admission_and_release,2.0,0.3749702274799347,0.005646312143653631
V0111,acute_medical_intervention,"Emergency evaluation with IV fluid resuscitation and intravenous antibiotics, ending in an initial admission decision.",3.0,inpatient_admission_and_release,1.0,0.33637508749961853,0.0003059449081774801
V0112,extended_chronic_rework,Complex pathway spanning 79 days with repeat admissions and return to ER.,5.0,inpatient_admission_and_release,2.0,0.020133836194872856,0.00469442130997777
V0113,inpatient_admission_and_release,Inpatient admission followed by prompt release variant B.,5.0,acute_medical_intervention,2.0,0.7049155235290527,0.04457711800932884
V0114,inpatient_admission_and_release,Features admission to nursing care and subsequent completion with Release A.,6.0,extended_chronic_rework,4.0,0.121876060962677,0.00041030405554920435
V0115,extended_chronic_rework,Very long duration (252 days) with high repetition of laboratory tests and return to ER.,5.0,inpatient_admission_and_release,3.0,0.16473746299743652,0.006783790420740843
V0116,extended_chronic_rework,Extended timeline (69 days) culminating in a return to the emergency department.,6.0,inpatient_admission_and_release,1.0,0.12743794918060303,0.0003220610960852355
V0117,inpatient_admission_and_release,"Initial emergency stabilization, inpatient admission, and subsequent release variant D.",7.0,extended_chronic_rework,4.0,0.45845460891723633,0.03059636987745762
V0118,inpatient_admission_and_release,Inpatient admission to nursing care followed by monitoring and release A.,7.0,extended_chronic_rework,2.0,0.031163685023784637,7.481849479518132e-06
V0119,inpatient_admission_and_release,"Emergency triage, acute intervention, inpatient admission, and final release.",5.0,extended_chronic_rework,3.0,0.001783774234354496,0.0032889731228351593
V0120,extended_chronic_rework,Extended duration of 64 days with subsequent return to the emergency room.,10.0,inpatient_admission_and_release,4.0,0.23612429201602936,0.01757272519171238
V0121,extended_chronic_rework,Long process duration of 81 days featuring readmission/return to ER.,6.0,inpatient_admission_and_release,3.0,0.13204430043697357,0.004284274764358997
V0122,inpatient_admission_and_release,"Inpatient admission following acute care, leading to Release A.",3.0,extended_chronic_rework,2.0,0.031307484954595566,0.00015128232189454138
V0123,extended_chronic_rework,High complexity and extended duration with repeated testing and return to ER.,7.0,inpatient_admission_and_release,6.0,0.014126568101346493,0.0033413891214877367
V0124,extended_chronic_rework,Longer stay with recurring lab tests and return to ER.,5.0,inpatient_admission_and_release,2.0,0.15111702680587769,0.0023603031877428293
V0125,extended_chronic_rework,"Extremely long duration of 252 days with extensive repetition of tests, intensive care and nursing care admissions, and return to ER.",9.0,inpatient_admission_and_release,8.0,0.2203296422958374,0.02108008973300457
V0126,inpatient_admission_and_release,The variant features admission to nursing care followed by release and subsequent return to ER.,6.0,extended_chronic_rework,3.0,0.5681819319725037,0.0032373873982578516
V0127,rapid_triage_and_discharge,Short diagnostic pathway ending in initial laboratory/emergency workup without admission.,3.0,acute_medical_intervention,2.0,0.7115923762321472,0.2243661731481552
V0128,extended_chronic_rework,Extremely long duration with extensive repetition of tests and ward admissions leading to readmission.,12.0,inpatient_admission_and_release,7.0,0.2074798345565796,0.0082302987575531
V0129,extended_chronic_rework,Long duration process with extensive repetition of lab tests and admissions.,18.0,inpatient_admission_and_release,11.0,0.0949806198477745,0.0024876133538782597
V0130,inpatient_admission_and_release,Inpatient admission to nursing care followed by release A.,4.0,extended_chronic_rework,2.0,0.00963126216083765,0.008126062341034412
V0131,inpatient_admission_and_release,Admission to nursing care followed by release and return.,6.0,extended_chronic_rework,2.0,0.6834168434143066,0.08661507815122604
V0132,rapid_triage_and_discharge,Short pathway ending quickly after medical intervention.,5.0,acute_medical_intervention,3.0,0.38751712441444397,0.2312375158071518
V0133,rapid_triage_and_discharge,Short emergency visit completing with initial treatment and no admission.,6.0,acute_medical_intervention,4.0,0.3718072175979614,0.3355536162853241
V0134,extended_chronic_rework,Extremely long duration process characterized by intensive rework and repeated diagnostics.,14.0,inpatient_admission_and_release,8.0,0.1192576214671135,0.00043158556218259037
V0135,inpatient_admission_and_release,Inpatient admission to nursing care followed by release.,3.0,extended_chronic_rework,3.0,0.01594226062297821,0.014437061734497547
V0136,extended_chronic_rework,Extremely long process duration with extensive repetitions of lab tests and multiple ward admissions.,16.0,inpatient_admission_and_release,11.0,0.041862353682518005,0.0030190572142601013
V0137,rapid_triage_and_discharge,Short emergency diagnostic pathway without admission.,5.0,inpatient_admission_and_release,2.0,0.7136716842651367,6.455677794292569e-05
V0138,inpatient_admission_and_release,Admission to nursing care followed by release C.,5.0,extended_chronic_rework,3.0,0.33340248465538025,0.024940207600593567
V0139,inpatient_admission_and_release,Admission to intensive and nursing care followed by release A.,23.0,extended_chronic_rework,10.0,0.16905038058757782,0.08525199443101883
V0140,inpatient_admission_and_release,Inpatient admission followed by release and readmission.,7.0,extended_chronic_rework,3.0,0.5493895411491394,0.00026445588446222246
V0141,inpatient_admission_and_release,Admission to intensive care followed by nursing care and release.,10.0,extended_chronic_rework,6.0,0.5323523879051208,0.0014339489862322807
V0142,inpatient_admission_and_release,Admission to nursing care followed by release A.,4.0,extended_chronic_rework,2.0,0.0063262092880904675,0.007831408642232418
V0143,inpatient_admission_and_release,Admission to nursing care followed by release and return.,7.0,extended_chronic_rework,3.0,0.3581864833831787,0.005410343874245882
V0144,inpatient_admission_and_release,Admission to nursing care followed by release A.,7.0,extended_chronic_rework,3.0,0.11182892322540283,0.001986560644581914
V0145,extended_chronic_rework,Extremely long process variant characterized by endless repetition of laboratory tests.,106.0,inpatient_admission_and_release,47.0,0.5027632713317871,0.043886978179216385
V0146,rapid_triage_and_discharge,Short initial emergency visit ending quickly.,6.0,acute_medical_intervention,2.0,0.6754952073097229,0.2676052153110504
V0147,inpatient_admission_and_release,Admission to nursing care followed by release B.,5.0,extended_chronic_rework,4.0,0.4488978385925293,0.0074263704009354115
V0148,acute_medical_intervention,Emergency evaluation followed by prompt fluid resuscitation and intravenous antibiotic administration.,1.0,rapid_triage_and_discharge,2.0,0.004311275202780962,0.003681851550936699
V0149,inpatient_admission_and_release,Admission to nursing care followed by release A.,7.0,extended_chronic_rework,4.0,0.00330364890396595,0.0017984500154852867
V0150,inpatient_admission_and_release,Multiple nursing care admissions followed by release B.,7.0,extended_chronic_rework,6.0,0.46006178855895996,0.005183736328035593
V0151,inpatient_admission_and_release,"The variant features an initial ER visit followed by multiple admissions to nursing care and a release variant, satisfying inpatient admission and release.",23.0,extended_chronic_rework,8.0,0.5644847750663757,0.001840634853579104
V0152,inpatient_admission_and_release,"Following ER workup and treatment, the patient is admitted to nursing care and subsequently released with Release A.",7.0,rapid_triage_and_discharge,3.0,0.3576418459415436,0.20327137410640717
V0153,inpatient_admission_and_release,"Shows standard ER evaluation, antibiotic therapy, nursing care admission, and ultimate release.",5.0,acute_medical_intervention,3.0,0.3372988998889923,0.04268506541848183
V0154,inpatient_admission_and_release,"Involves admission to both nursing and intensive care units following emergency care, eventually leading to a release and return.",7.0,extended_chronic_rework,3.0,0.5908177495002747,0.00043158556218259037
V0155,inpatient_admission_and_release,Includes standard emergency triage and treatment followed by nursing care admissions and release.,4.0,extended_chronic_rework,2.0,0.5534482598304749,0.0023411514703184366
V0156,inpatient_admission_and_release,"Represents emergency evaluation, antibiotics, nursing care admission, and final release.",4.0,acute_medical_intervention,2.0,0.34807315468788147,0.1691102832555771
V0157,inpatient_admission_and_release,"Features ER triage, laboratory workups, admission to nursing care, and eventual release.",10.0,extended_chronic_rework,4.0,0.3775413930416107,0.0007375078275799751
V0158,inpatient_admission_and_release,Path culminates in inpatient nursing care admission after emergency intervention and finishes with Release A.,5.0,acute_medical_intervention,3.0,0.11652874946594238,4.453320798347704e-06
V0159,inpatient_admission_and_release,"Characterized by emergency registration, stabilization, nursing care admission, and subsequent release.",8.0,extended_chronic_rework,3.0,0.1168692335486412,0.0003360325936228037
V0160,inpatient_admission_and_release,"Involves ER treatment, nursing care admission, and release before a subsequent return.",5.0,extended_chronic_rework,2.0,0.47527408599853516,0.00038364235660992563
V0161,inpatient_admission_and_release,"Includes comprehensive emergency workup, admission to nursing care, and release.",7.0,extended_chronic_rework,2.0,0.5617381930351257,0.0013613001210615039
V0162,inpatient_admission_and_release,Shows emergency triage and treatment followed by nursing care admission and Release B.,4.0,acute_medical_intervention,1.0,0.34943708777427673,0.13018786907196045
V0163,inpatient_admission_and_release,Follows standard emergency pathways leading to nursing care admission and release.,7.0,extended_chronic_rework,2.0,0.41950687766075134,0.0011654166737571359
V0164,inpatient_admission_and_release,"Includes admission to intensive care and nursing care units after stabilization, concluding with release.",11.0,extended_chronic_rework,6.0,0.5196359753608704,0.0015510610537603498
V0165,inpatient_admission_and_release,"Represents emergency registration, fluid and antibiotic administration, nursing care admission, and release.",4.0,acute_medical_intervention,1.0,0.3396494388580322,0.04033453390002251
V0166,inpatient_admission_and_release,"Features ER triage, intravenous therapy, nursing care admissions, and ultimate release.",9.0,extended_chronic_rework,4.0,0.11483561247587204,0.0016975895268842578
V0167,inpatient_admission_and_release,"Involves intensive care admission after initial emergency workup, followed by release.",10.0,extended_chronic_rework,7.0,0.12389269471168518,0.00911297369748354
V0168,extended_chronic_rework,"Features extensive repetition of laboratory tests, intensive care and nursing care admissions, resulting in a very long hospital stay and return.",10.0,inpatient_admission_and_release,6.0,0.2076374739408493,0.008387922309339046
V0169,inpatient_admission_and_release,"Includes emergency diagnostics, nursing care admission, and final release.",3.0,extended_chronic_rework,1.0,0.12180134654045105,0.00033558777067810297
V0170,inpatient_admission_and_release,"Characterized by emergency care, nursing care admission, and final completion with Release B.",7.0,extended_chronic_rework,4.0,0.34957292675971985,0.11567258834838867
