variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0052,early_or_irregular_discharge,Ends in Return ER after a delayed trace with a very long duration median of 106d.,7.0,extended_monitoring_recovery,1.0,0.8478190302848816,0.0007076762267388403
V0053,uncomplicated_recovery,Short standard uncomplicated stay leading to Release A.,6.0,early_or_irregular_discharge,2.0,0.36335504055023193,0.011209800839424133
V0054,early_or_irregular_discharge,Ends in Return ER following discharge.,7.0,non_home_disposition,1.0,0.8202669620513916,0.0006520826718769968
V0055,early_or_irregular_discharge,Ends in Return ER following admission and release.,8.0,uncomplicated_recovery,1.0,0.832004725933075,0.00028784008463844657
V0056,,Trace ends prematurely at IV Antibiotics without admission or final disposition.,,early_or_irregular_discharge,1.0,,0.0014913358027115464
V0057,uncomplicated_recovery,Standard admission and release trajectory.,3.0,extended_monitoring_recovery,2.0,0.36102375388145447,0.013541102409362793
V0058,uncomplicated_recovery,Simple uncomplicated recovery to Release A.,5.0,non_home_disposition,1.0,0.35577845573425293,0.015551594085991383
V0059,uncomplicated_recovery,Standard course with admission and Release A.,3.0,non_home_disposition,1.0,0.016743136569857597,0.0022903818171471357
V0060,early_or_irregular_discharge,Ends in Return ER after an unusually long duration.,4.0,non_home_disposition,1.0,0.8573368191719055,0.001005847123451531
V0061,extended_monitoring_recovery,"Recovers without care escalation, but has an extended monitoring/observation period leading to a longer stay.",5.0,uncomplicated_recovery,1.0,0.01185621228069067,5.4223619372351095e-05
V0062,,Trace terminates at IV Antibiotics without reaching disposition or admission.,,early_or_irregular_discharge,1.0,,0.0027899558190256357
V0063,extended_monitoring_recovery,Features extensive repeated laboratory testing and observation before final release.,9.0,uncomplicated_recovery,5.0,0.0003595386224333197,0.0016918973997235298
V0064,uncomplicated_recovery,Standard recovery course to Release A.,5.0,non_home_disposition,3.0,0.16949371993541718,0.0071280766278505325
V0065,uncomplicated_recovery,Standard recovery to Release A despite minor repeated tests.,4.0,non_home_disposition,2.0,0.11561355739831924,3.697589818330016e-06
V0066,uncomplicated_recovery,Uncomplicated recovery course.,3.0,early_or_irregular_discharge,2.0,0.36381471157073975,0.010750130750238895
V0067,uncomplicated_recovery,Standard admission and discharge path.,4.0,non_home_disposition,3.0,0.01010704692453146,9.713216422824189e-05
V0068,care_escalation_during_stay,Shows escalation with Admission IC followed by Admission NC.,12.0,non_home_disposition,4.0,0.45502233505249023,0.0019673386123031378
V0069,uncomplicated_recovery,Uncomplicated recovery to Release A.,2.0,extended_monitoring_recovery,3.0,0.011557389050722122,0.0007422468042932451
V0070,uncomplicated_recovery,Standard course to Release A.,4.0,extended_monitoring_recovery,1.0,0.17369140684604645,0.016979875043034554
V0071,early_or_irregular_discharge,Ends in Return ER after an extended duration and multiple procedures.,10.0,non_home_disposition,3.0,0.8481401801109314,0.0008149051573127508
V0072,early_or_irregular_discharge,Results in Return ER after discharge.,9.0,non_home_disposition,2.0,0.7830867767333984,0.00031539765768684447
V0073,extended_monitoring_recovery,Extended monitoring with multiple repeated lab work before eventual release.,8.0,uncomplicated_recovery,2.0,0.022021718323230743,5.243751729722135e-06
V0074,early_or_irregular_discharge,Leads to Return ER after a relatively short stay.,6.0,uncomplicated_recovery,1.0,0.43083980679512024,0.0014986841706559062
V0075,care_escalation_during_stay,Includes escalation to Intensive Care (Admission IC) during the stay.,7.0,uncomplicated_recovery,4.0,0.40660157799720764,0.0025638891384005547
V0076,uncomplicated_recovery,The trace follows a standard course from ER admission to release B within 2 days with no escalation or unusual length.,6.0,early_or_irregular_discharge,2.0,0.6887357234954834,0.0065433369018137455
V0077,uncomplicated_recovery,The trace shows a standard 2-day recovery to release B despite repeated lab tests.,5.0,care_escalation_during_stay,3.0,0.5261532664299011,0.17328494787216187
V0078,non_home_disposition,"The trace ends in Return ER after a long duration, indicating an unplanned return or readmission.",9.0,care_escalation_during_stay,5.0,0.12457143515348434,0.0015510610537603498
V0079,uncomplicated_recovery,The case follows a standard 4-day recovery path leading to release A.,4.0,extended_monitoring_recovery,3.0,0.17372797429561615,0.01701643317937851
V0080,non_home_disposition,The trace ends with Return ER following a lengthy duration.,5.0,uncomplicated_recovery,4.0,0.15253551304340363,0.00043312355410307646
V0081,,"The case does not reach a terminal discharge or release state, ending instead in IV Liquid.",,early_or_irregular_discharge,2.0,,0.000988506362773478
V0082,care_escalation_during_stay,The trace shows admission to IC followed by transfer to NC.,13.0,extended_monitoring_recovery,2.0,0.2922418713569641,0.0008662789477966726
V0083,non_home_disposition,The case terminates with Return ER after a prolonged period.,6.0,uncomplicated_recovery,3.0,0.014536493457853794,0.0022808730136603117
V0084,uncomplicated_recovery,Standard recovery course ending in release C within 6 days.,4.0,extended_monitoring_recovery,4.0,0.33812907338142395,0.025632724165916443
V0085,non_home_disposition,The trace ends in Return ER after an extended duration.,3.0,early_or_irregular_discharge,1.0,0.14458122849464417,0.008457129821181297
V0086,uncomplicated_recovery,Standard 4-day recovery resulting in release A.,6.0,non_home_disposition,1.0,0.004530481528490782,0.0018117045983672142
V0087,uncomplicated_recovery,Standard 6-day stay ending in release A.,3.0,extended_monitoring_recovery,3.0,0.11725082248449326,0.0005481544649228454
V0088,,The case terminates prematurely at IV Antibiotics without a final disposition.,,early_or_irregular_discharge,1.0,,0.005613516550511122
V0089,non_home_disposition,The case ends in Return ER after over 2 months.,8.0,uncomplicated_recovery,5.0,0.1755966693162918,0.0010164988925680518
V0090,uncomplicated_recovery,Standard recovery leading to release A within 5 days.,7.0,extended_monitoring_recovery,4.0,0.002225580159574747,9.145052899839357e-05
V0091,extended_monitoring_recovery,The case shows extensive prolonged monitoring and repeated lab work over 13 days before release C.,11.0,non_home_disposition,9.0,0.5035820007324219,0.014636528678238392
V0092,,The trace ends mid-process at LacticAcid without any discharge or release.,,uncomplicated_recovery,2.0,,0.016685370355844498
V0093,uncomplicated_recovery,Standard 7-day recovery path to release D.,6.0,non_home_disposition,2.0,0.3425333797931671,0.008428587578237057
V0094,non_home_disposition,The case ends in Return ER after a long duration.,3.0,uncomplicated_recovery,1.0,0.014010665006935596,0.0017550437478348613
V0095,uncomplicated_recovery,Standard 3-day recovery ending in release A.,4.0,extended_monitoring_recovery,2.0,0.014517082832753658,0.00451643718406558
V0096,uncomplicated_recovery,Standard 5-day recovery course leading to release A.,4.0,extended_monitoring_recovery,1.0,0.3347029387950897,0.22260314226150513
V0097,uncomplicated_recovery,Standard 6-day recovery course leading to release A.,5.0,extended_monitoring_recovery,2.0,0.1158239021897316,0.00021403661230579019
V0098,non_home_disposition,The case concludes with Return ER.,7.0,uncomplicated_recovery,1.0,0.37327060103416443,0.08002021163702011
V0099,uncomplicated_recovery,Standard 7-day recovery leading to release A.,5.0,extended_monitoring_recovery,1.0,0.1214056983590126,0.00029806685051880777
V0100,uncomplicated_recovery,Standard 5-day recovery leading to release A.,3.0,extended_monitoring_recovery,2.0,0.0011009349254891276,8.47243718453683e-05
V0101,non_home_disposition,"The trace ends with Return ER after an unusually long overall duration, indicating a return or non-home disposition rather than a standard complete recovery release.",8.0,uncomplicated_recovery,3.0,0.04495428502559662,0.00776059040799737
V0102,uncomplicated_recovery,The case follows a standard course to Release A within a typical 5-day duration with standard monitoring.,6.0,extended_monitoring_recovery,3.0,0.11163326352834702,0.001910909079015255
V0103,uncomplicated_recovery,The case proceeds normally through admission to Release A in a short 3-day duration without escalation or extended monitoring anomalies.,7.0,non_home_disposition,4.0,0.12063497304916382,0.0036801258102059364
V0104,non_home_disposition,"The trace ends with Return ER after a prolonged duration, reflecting a non-home disposition or return event.",7.0,uncomplicated_recovery,1.0,0.36297640204429626,0.00968294870108366
V0105,extended_monitoring_recovery,The case recovers to Release B but requires extended observation and repeated lab tests over a 10-day period.,8.0,uncomplicated_recovery,4.0,0.44787606596946716,0.00031226634746417403
V0106,extended_monitoring_recovery,The trace shows repeated monitoring and lab testing over a 9-day stay before final release.,6.0,uncomplicated_recovery,3.0,0.17335663735866547,0.002993103116750717
V0107,extended_monitoring_recovery,The case involves extended monitoring over an 8-day stay with multiple repeated labs before Release A.,3.0,uncomplicated_recovery,2.0,0.009214128367602825,0.0006075576529838145
V0108,non_home_disposition,The trace concludes with a Return ER event after a 19-day duration.,3.0,uncomplicated_recovery,3.0,0.028695078566670418,0.008576462045311928
V0109,non_home_disposition,The trace ends in a Return ER disposition after a prolonged duration of 107d.,5.0,extended_monitoring_recovery,3.0,0.24314135313034058,0.11115562915802002
V0110,non_home_disposition,The trace concludes with a Return ER event after an extended 166d duration.,6.0,uncomplicated_recovery,2.0,0.3670130670070648,0.005646312143653631
V0111,early_or_irregular_discharge,"The trace ends abruptly at Admission NC after only 3 hours, representing an irregular or incomplete course pattern.",4.0,uncomplicated_recovery,1.0,0.34436821937561035,0.33357980847358704
V0112,non_home_disposition,The trace results in a Return ER event following a 79d duration.,3.0,uncomplicated_recovery,2.0,0.12328774482011795,0.007348418701440096
V0113,uncomplicated_recovery,The case follows a fast 2-day course leading directly to Release B with minimal interventions.,5.0,early_or_irregular_discharge,2.0,0.699496328830719,0.04457711800932884
V0114,uncomplicated_recovery,The case follows a standard 4-day recovery course leading to Release A.,6.0,extended_monitoring_recovery,3.0,0.11645693331956863,4.095812619198114e-05
V0115,non_home_disposition,The trace ends with Return ER after an extended duration of 252 days.,5.0,uncomplicated_recovery,3.0,0.04566916450858116,0.00847547221928835
V0116,non_home_disposition,The trace concludes with a Return ER disposition after 69 days.,4.0,extended_monitoring_recovery,1.0,0.008369658142328262,0.0038859627675265074
V0117,non_home_disposition,The trace ends in a Return ER event following Release D.,7.0,uncomplicated_recovery,3.0,0.18840356171131134,0.04265880584716797
V0118,extended_monitoring_recovery,The stay is extended to 17 days with numerous repeated blood tests before final release.,0.0,uncomplicated_recovery,2.0,0.012426965869963169,0.006135597825050354
V0119,extended_monitoring_recovery,The case shows a moderately extended 6-day monitoring and recovery stay before Release A.,8.0,uncomplicated_recovery,1.0,0.016952944919466972,0.00015448038175236434
V0120,non_home_disposition,The trace ends with Return ER after a 64-day duration.,8.0,extended_monitoring_recovery,4.0,0.17261157929897308,0.17077003419399261
V0121,non_home_disposition,The trace concludes with a Return ER outcome after an 81-day stay.,5.0,extended_monitoring_recovery,3.0,0.012975994497537613,0.0007203731220215559
V0122,extended_monitoring_recovery,The case involves a 17-day stay with prolonged monitoring and repeated labs before discharge.,6.0,uncomplicated_recovery,1.0,0.012570767663419247,0.00627939822152257
V0123,non_home_disposition,The trace ends in a Return ER disposition after a 24-day stay.,9.0,extended_monitoring_recovery,3.0,0.13319486379623413,0.012549887411296368
V0124,non_home_disposition,The trace concludes with a Return ER event after a 10-day stay.,4.0,uncomplicated_recovery,2.0,0.047963108867406845,0.003873346373438835
V0125,care_escalation_during_stay,"The trace exhibits a transfer/escalation from Admission NC to Admission IC during the stay, followed by continued care and final release before a Return ER.",11.0,non_home_disposition,6.0,0.4937197268009186,0.0021829388570040464
V0126,non_home_disposition,"The trace returns to the ER after release, which constitutes an unplanned readmission/non-routine final disposition path.",6.0,early_or_irregular_discharge,3.0,0.27287814021110535,0.12713336944580078
V0127,,"The trace ends in LacticAcid without any final discharge or disposition event, remaining incomplete in terms of taxonomy pathways.",,uncomplicated_recovery,2.0,,0.2243661731481552
V0128,non_home_disposition,"Involves an admission to IC (care escalation) and finishes with a return to the ER after release, matching non-routine post-discharge disposition.",12.0,care_escalation_during_stay,9.0,0.14396709203720093,0.00015762369730509818
V0129,care_escalation_during_stay,The narrative clearly demonstrates a care escalation from Admission NC to Admission IC during the stay.,15.0,non_home_disposition,11.0,0.36837074160575867,0.0017403328092768788
V0130,uncomplicated_recovery,Standard course leading directly to Release A without escalation or extended monitoring anomalies.,4.0,non_home_disposition,2.0,0.004212132189422846,0.00213005393743515
V0131,non_home_disposition,The trace concludes with a Return ER event after release.,7.0,uncomplicated_recovery,3.0,0.379865437746048,0.08661507815122604
V0132,,Terminates at IV Antibiotics without reaching a discharge or disposition milestone.,,early_or_irregular_discharge,2.0,,0.012898658402264118
V0133,,Terminates at IV Antibiotics with no discharge or disposition outcome recorded.,,early_or_irregular_discharge,4.0,,0.3361445665359497
V0134,care_escalation_during_stay,"Includes a transfer from Admission NC to Admission IC, representing an escalation of care.",10.0,uncomplicated_recovery,8.0,0.39264771342277527,0.004851627163589001
V0135,uncomplicated_recovery,Follows a normal recovery pattern culminating in Release A.,3.0,extended_monitoring_recovery,3.0,0.010523130185902119,0.003700351109728217
V0136,non_home_disposition,The narrative features multiple admissions and concludes with a Return ER event.,19.0,extended_monitoring_recovery,11.0,0.14501626789569855,0.00802209135144949
V0137,,Stops at LacticAcid without showing any discharge or disposition event.,,extended_monitoring_recovery,2.0,,6.455677794292569e-05
V0138,uncomplicated_recovery,Standard inpatient stay ending in a routine release (Release C).,5.0,extended_monitoring_recovery,2.0,0.3388216197490692,0.024940207600593567
V0139,care_escalation_during_stay,"The sequence moves into Admission IC following initial NC/ER care steps, indicating an escalation.",14.0,uncomplicated_recovery,11.0,0.16288457810878754,0.0867360308766365
V0140,non_home_disposition,Concludes with a Return ER following release.,7.0,early_or_irregular_discharge,4.0,0.1527739018201828,0.00026445588446222246
V0141,care_escalation_during_stay,Demonstrates escalation via transition to Admission IC.,8.0,non_home_disposition,6.0,0.47263965010643005,0.005551664624363184
V0142,uncomplicated_recovery,Uncomplicated recovery path with standard release.,4.0,non_home_disposition,2.0,0.011745340190827847,0.0005542971775867045
V0143,non_home_disposition,Ends in a Return ER post-release.,7.0,uncomplicated_recovery,3.0,0.03842911496758461,0.005660650786012411
V0144,uncomplicated_recovery,Standard stay progression with repeat NC admissions but no IC transfer or unusual disposition.,7.0,non_home_disposition,3.0,0.11581241339445114,0.00020254915580153465
V0145,care_escalation_during_stay,"Involves an admission to IC, demonstrating care escalation.",102.0,non_home_disposition,57.0,0.43729349970817566,0.03063969500362873
V0146,,Incomplete trace ending in Leucocytes without discharge.,,early_or_irregular_discharge,2.0,,0.026082729920744896
V0147,uncomplicated_recovery,Standard recovery course leading to Release B.,5.0,extended_monitoring_recovery,2.0,0.4454101622104645,0.0019673386123031378
V0148,,Trace stops at IV Antibiotics without final disposition.,,uncomplicated_recovery,2.0,,0.003681851550936699
V0149,uncomplicated_recovery,Standard recovery path to Release A.,7.0,extended_monitoring_recovery,3.0,0.002115480834618211,1.8648777768248692e-05
V0150,uncomplicated_recovery,Standard inpatient course ending in Release B without escalation.,7.0,extended_monitoring_recovery,4.0,0.46548089385032654,0.00031226634746417403
V0151,non_home_disposition,"The trace concludes with a return to the emergency room, matching the non-home disposition pattern of a return/readmission rather than a routine release.",20.0,extended_monitoring_recovery,8.0,0.16786915063858032,0.0024876133538782597
V0152,uncomplicated_recovery,The case follows a standard course to release (Release A) within a short duration and with no escalation or excessive observation.,7.0,early_or_irregular_discharge,3.0,0.3522227108478546,0.014001607894897461
V0153,uncomplicated_recovery,The trace shows standard ER procedures followed by admission and routine release (Release A) within 5 days without any complication or escalation.,5.0,early_or_irregular_discharge,3.0,0.33478689193725586,0.008347072638571262
V0154,care_escalation_during_stay,"The narrative records an admission to normal care (Admission NC) followed by an admission to intensive care (Admission IC), demonstrating an escalation of care during the stay before eventually returning via the ER later.",9.0,extended_monitoring_recovery,3.0,0.39221611618995667,0.00442004157230258
V0155,non_home_disposition,"The trace ends in a return to the ER after a lengthy stay, which constitutes a non-home disposition / readmission event.",4.0,uncomplicated_recovery,3.0,0.15683265030384064,0.0023411514703184366
V0156,extended_monitoring_recovery,"The trace recovers without care escalation, but has an extended observation/stay period of 10 days before release.",9.0,non_home_disposition,1.0,0.3373302221298218,0.012913868762552738
V0157,non_home_disposition,"The case ends with a return to the ER, aligning with the non-home disposition category.",8.0,uncomplicated_recovery,5.0,0.019074203446507454,0.0010444128420203924
V0158,extended_monitoring_recovery,"The patient recovers without care escalation, but remains hospitalized for 7 days with repeated lab monitoring before release.",5.0,uncomplicated_recovery,2.0,0.12443017959594727,4.453320798347704e-06
V0159,extended_monitoring_recovery,"The trace shows recovery and release without care escalation, but involves a prolonged 7-day observation period.",6.0,uncomplicated_recovery,2.0,0.12408969551324844,0.0003360325936228037
V0160,non_home_disposition,"The trace ends in a return to the ER, which is classified under non-home disposition.",4.0,uncomplicated_recovery,2.0,0.14356371760368347,0.0021810324396938086
V0161,non_home_disposition,"The narrative concludes with a return to the ER, representing a non-home disposition.",5.0,uncomplicated_recovery,3.0,0.16512258350849152,0.0017002156237140298
V0162,uncomplicated_recovery,The trace shows standard care leading directly to Release B within a standard short timeframe (3 days).,4.0,non_home_disposition,2.0,0.34401795268058777,0.02208690159022808
V0163,non_home_disposition,"The trace ends in a return to the ER, signifying a non-home disposition.",6.0,uncomplicated_recovery,3.0,0.022891269996762276,0.0022487526293843985
V0164,care_escalation_during_stay,"The narrative shows an admission to intensive care (Admission IC) after initial steps, indicating an increase in care intensity during the stay.",9.0,extended_monitoring_recovery,6.0,0.45992323756217957,0.0015510610537603498
V0165,uncomplicated_recovery,"The case follows a direct, standard course to release (Release A) in 5 days without any care escalation or extended monitoring.",4.0,early_or_irregular_discharge,1.0,0.33423030376434326,0.005996540188789368
V0166,extended_monitoring_recovery,The patient recovers without escalation of care but undergoes a sustained monitoring period over 7 days before release.,7.0,uncomplicated_recovery,3.0,0.1261233240365982,0.00015320438251364976
V0167,care_escalation_during_stay,"The narrative includes an admission to intensive care (Admission IC), demonstrating an escalation of care during the stay.",8.0,uncomplicated_recovery,5.0,0.12804989516735077,0.0018213874427601695
V0168,care_escalation_during_stay,"The trace records an admission to intensive care (Admission IC), showing an escalation of care before eventual release and return to the ER.",10.0,non_home_disposition,5.0,0.4810275733470917,0.00015762369730509818
V0169,extended_monitoring_recovery,"The case recovers without escalation, experiencing a standard 4-day recovery period with repeated monitoring.",5.0,non_home_disposition,1.0,0.1405380666255951,7.471626304322854e-05
V0170,extended_monitoring_recovery,The trace shows recovery and release to B over a 10-day period with extended lab monitoring.,6.0,uncomplicated_recovery,3.0,0.3358304500579834,0.006268240977078676
V0171,non_home_disposition,"The trace ends in a return to the ER, which corresponds to the non-home disposition category.",7.0,extended_monitoring_recovery,5.0,0.038909684866666794,0.005180081352591515
V0172,non_home_disposition,"The narrative concludes with a return to the ER, representing a non-home disposition.",15.0,extended_monitoring_recovery,7.0,0.022209635004401207,0.0020910182502120733
V0173,extended_monitoring_recovery,The case recovers without care escalation over a 4-day period with extensive lab testing.,9.0,uncomplicated_recovery,3.0,0.03049803525209427,2.4753004254307598e-05
V0174,care_escalation_during_stay,"The narrative records an admission to intensive care (Admission IC), showing a clear escalation in care intensity during the stay.",38.0,extended_monitoring_recovery,19.0,0.44384709000587463,0.0020638220012187958
V0175,extended_monitoring_recovery,"The trace shows recovery without escalation of care, but features an extended observation and monitoring duration of 6 days before release.",7.0,uncomplicated_recovery,1.0,0.13076819479465485,3.697589818330016e-06
V0176,uncomplicated_recovery,The case follows a standard course leading to a routine release (Release A) with no care escalation or extended monitoring.,8.0,extended_monitoring_recovery,4.0,0.005723191890865564,0.00030406209407374263
V0177,uncomplicated_recovery,Standard progression to release A without transfer to higher care levels or extended unusual stays.,6.0,extended_monitoring_recovery,2.0,0.11232160776853561,0.00017825332179199904
V0178,extended_monitoring_recovery,The duration of 19 days shows a materially longer observation period before standard release.,13.0,non_home_disposition,6.0,0.12598773837089539,0.004134482238441706
