variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0024,short_inpatient_admission,Concludes with a short-term inpatient admission (Admission NC).,7.0,rapid_triage_and_discharge,1.0,0.7785945534706116,0.004364368971437216
V0025,acute_medical_intervention,Acute care process involving diagnostics and IV interventions.,6.0,rapid_triage_and_discharge,2.0,0.7640321850776672,7.773804099997506e-05
V0026,chronic_rework_and_readmission,Involves rework of diagnostics and results in a patient return to the ER.,5.0,short_inpatient_admission,2.0,0.24638152122497559,0.17008809745311737
V0027,acute_medical_intervention,Standard acute pathway with diagnostics and IV treatments within a moderate duration.,7.0,rapid_triage_and_discharge,2.0,0.7592058777809143,5.2188017434673384e-05
V0028,chronic_rework_and_readmission,Extremely long path involving heavy repetition of diagnostics and patient return to the ER.,6.0,short_inpatient_admission,1.0,0.13855575025081635,0.043747130781412125
V0029,rapid_triage_and_discharge,Initial evaluation with triage and labs without inpatient admission.,4.0,acute_medical_intervention,2.0,0.38134002685546875,0.3432564437389374
V0030,chronic_rework_and_readmission,Shows heavy repetition of diagnostics (CRP and Leucocytes repeated multiple times).,6.0,short_inpatient_admission,1.0,0.5131177306175232,0.00013509762356989086
V0031,rapid_triage_and_discharge,Short outpatient screening with triage and lab tests.,3.0,acute_medical_intervention,2.0,0.36572960019111633,0.34178218245506287
V0032,chronic_rework_and_readmission,"Extremely long, complex path with heavy diagnostic rework and patient return to the ER.",5.0,acute_medical_intervention,2.0,0.13519279658794403,0.0033438110258430243
V0033,chronic_rework_and_readmission,Extremely long path involving repeated diagnostics and subsequent return to the ER.,7.0,short_inpatient_admission,2.0,0.2666463553905487,0.2273932844400406
V0034,acute_medical_intervention,Acute pathway involving diagnostics and IV treatments.,5.0,rapid_triage_and_discharge,1.0,0.7180399298667908,0.014998753555119038
V0035,chronic_rework_and_readmission,Involves heavy repetition of diagnostics (CRP and Leucocytes).,2.0,short_inpatient_admission,1.0,0.4910648763179779,9.696097549749538e-05
V0036,rapid_triage_and_discharge,"Short outpatient evaluation consisting of initial triage, IV treatments, and blood tests.",4.0,acute_medical_intervention,2.0,0.3958825170993805,0.33795273303985596
V0037,short_inpatient_admission,Involves a short-term ward admission concluding with release.,8.0,rapid_triage_and_discharge,2.0,0.683293342590332,0.04676935449242592
V0038,acute_medical_intervention,Standard acute care path with extensive diagnostics and IV treatment.,5.0,rapid_triage_and_discharge,2.0,0.7605732083320618,9.540599421598017e-05
V0039,chronic_rework_and_readmission,Complex path featuring repeated admissions and extensive repetition of diagnostics.,7.0,short_inpatient_admission,2.0,0.381043940782547,0.0005369993159547448
V0040,short_inpatient_admission,Involves a short inpatient admission following acute diagnostics and IV treatment.,7.0,acute_medical_intervention,1.0,0.7650048732757568,0.0018286644481122494
V0041,chronic_rework_and_readmission,Exhibits heavy repetition of admissions and diagnostics (rework).,5.0,short_inpatient_admission,1.0,0.4046918451786041,0.0010904624359682202
V0042,chronic_rework_and_readmission,Involves repeated diagnostics indicating rework.,7.0,short_inpatient_admission,1.0,0.5144288539886475,4.5530483475886285e-05
V0043,rapid_triage_and_discharge,Short emergency room evaluation with triage and initial lab work.,1.0,acute_medical_intervention,2.0,0.3781307637691498,0.34646570682525635
V0044,chronic_rework_and_readmission,Shows repeated diagnostics (CRP and Leucocytes) characterizing rework.,7.0,rapid_triage_and_discharge,1.0,0.517509400844574,0.00030982462340034544
V0045,chronic_rework_and_readmission,Long and complex path culminating in patient return to the ER.,9.0,short_inpatient_admission,2.0,0.3370490074157715,0.033884577453136444
V0046,chronic_rework_and_readmission,Involves heavy repetition of diagnostics such as Leucocytes and CRP.,5.0,short_inpatient_admission,1.0,0.49886012077331543,0.00018206116510555148
V0047,short_inpatient_admission,Involves acute care and a short inpatient admission before patient release.,6.0,rapid_triage_and_discharge,1.0,0.36155280470848083,0.006124341394752264
V0048,chronic_rework_and_readmission,Features heavy repetition of diagnostic tests (CRP and Leucocytes).,4.0,short_inpatient_admission,1.0,0.5015076994895935,5.235307980910875e-05
V0049,chronic_rework_and_readmission,Extremely long and complex path involving repeated diagnostics and ER return.,6.0,short_inpatient_admission,3.0,0.1626460999250412,0.06783746927976608
V0050,rapid_triage_and_discharge,Short triage and screening sequence without inpatient admission.,2.0,acute_medical_intervention,2.0,0.3820110857486725,0.34258535504341125
V0051,short_inpatient_admission,Involves standard ward admission (Admission NC) spanning multiple days with repeat diagnostics and concluding with a standard patient release.,4.0,chronic_rework_and_readmission,2.0,0.1114896833896637,1.4275125295171165e-06
V0052,chronic_rework_and_readmission,Extended duration path over 106 days featuring diagnostic rework and concluding with an ER return.,4.0,acute_medical_intervention,2.0,0.13971081376075745,0.04490219056606293
V0053,short_inpatient_admission,Short-duration ward admission pathway concluding with a standard release.,8.0,rapid_triage_and_discharge,2.0,0.3644559681415558,0.009027522057294846
V0054,chronic_rework_and_readmission,"Path featuring significant duration, diagnostic rework, and patient return to the ER.",6.0,short_inpatient_admission,1.0,0.11215874552726746,0.017350126057863235
V0055,chronic_rework_and_readmission,"Long-duration pathway involving repeated ward admissions and diagnostics, resulting in ER readmission.",4.0,short_inpatient_admission,2.0,0.012785417027771473,0.03695451095700264
V0056,rapid_triage_and_discharge,"Short, low-length pathway with rapid screening and antibiotics without inpatient admission.",3.0,acute_medical_intervention,1.0,0.02777624875307083,0.0038288275245577097
V0057,short_inpatient_admission,"Standard short inpatient stay with initial diagnostics and treatment, concluding in release.",7.0,acute_medical_intervention,2.0,0.3621246814727783,0.006696220487356186
V0058,short_inpatient_admission,Short-term ward admission concluding with a standard release.,7.0,chronic_rework_and_readmission,1.0,0.3568793833255768,0.0014509224565699697
V0059,short_inpatient_admission,"Inpatient admission pathway with repeat testing, ending in standard release.",5.0,chronic_rework_and_readmission,1.0,0.017844071611762047,0.0022903818171471357
V0060,chronic_rework_and_readmission,Extremely long path with multiple diagnostics and return to the ER.,7.0,short_inpatient_admission,1.0,0.14922861754894257,0.05441999062895775
V0061,short_inpatient_admission,Inpatient admission case involving diagnostic rework over several days before release.,1.0,chronic_rework_and_readmission,3.0,0.01119870226830244,0.001824133680202067
V0062,rapid_triage_and_discharge,"Very short path consisting of triage, diagnostics, and intervention without subsequent admission.",2.0,acute_medical_intervention,2.0,0.004114513751119375,0.0026230309158563614
V0063,chronic_rework_and_readmission,Heavy repetition of diagnostics and rework during an extended patient journey.,11.0,short_inpatient_admission,6.0,0.480673223733902,0.0004083736566826701
V0064,short_inpatient_admission,Moderate duration path with inpatient admission and repeat CRP testing.,6.0,chronic_rework_and_readmission,3.0,0.16839277744293213,0.16752056777477264
V0065,short_inpatient_admission,Inpatient admission with repeated ward stays and diagnostic tests over several days.,4.0,chronic_rework_and_readmission,2.0,0.11451262980699539,0.002323957858607173
V0066,short_inpatient_admission,Short inpatient stay involving diagnostic workup and treatment.,7.0,rapid_triage_and_discharge,2.0,0.3649156391620636,0.009487192146480083
V0067,short_inpatient_admission,Inpatient care pathway with standard diagnostics and release.,5.0,acute_medical_intervention,2.0,0.00900611188262701,0.0001267474435735494
V0068,short_inpatient_admission,Ward admission utilizing both intensive care and normal care beds before release.,6.0,chronic_rework_and_readmission,4.0,0.4465469419956207,0.027221789583563805
V0069,short_inpatient_admission,Inpatient stay featuring normal care admission and standard release.,5.0,acute_medical_intervention,2.0,0.010456454940140247,0.0015770900063216686
V0070,short_inpatient_admission,Acute care followed by inpatient admission and release.,4.0,chronic_rework_and_readmission,2.0,0.1747923493385315,0.16689783334732056
V0071,chronic_rework_and_readmission,"Long, complex path with repeated admissions and diagnostics, ending in ER return.",7.0,short_inpatient_admission,3.0,0.0289208572357893,0.05308994650840759
V0072,chronic_rework_and_readmission,Path featuring heavy repetition of blood tests and subsequent return to the ER.,2.0,short_inpatient_admission,2.0,0.1472436785697937,0.003873346373438835
V0073,short_inpatient_admission,Standard short admission pathway with diagnostic rework.,5.0,chronic_rework_and_readmission,2.0,0.0010331947123631835,0.0015468252822756767
V0074,chronic_rework_and_readmission,Path concluding with a return to the ER after acute treatment and admission.,9.0,acute_medical_intervention,1.0,0.3883794844150543,0.09264644235372543
V0075,chronic_rework_and_readmission,"Very long, complex journey featuring multiple admissions and heavy diagnostic rework.",4.0,short_inpatient_admission,4.0,0.13321150839328766,0.1573805958032608
V0076,short_inpatient_admission,Short inpatient admission following acute intervention.,8.0,rapid_triage_and_discharge,2.0,0.6898366808891296,0.04022601619362831
V0077,short_inpatient_admission,Inpatient admission with repeated testing cycles prior to release.,6.0,acute_medical_intervention,5.0,0.5272541642189026,0.23107947409152985
V0078,chronic_rework_and_readmission,Extended duration path with extensive diagnostic rework and return to the ER.,9.0,short_inpatient_admission,5.0,0.1880841851234436,0.0536104291677475
V0079,short_inpatient_admission,Moderate duration inpatient stay with initial acute care and subsequent release.,6.0,acute_medical_intervention,1.0,0.17482890188694,0.16693438589572906
V0080,chronic_rework_and_readmission,Extremely long duration path resulting in an ER return.,8.0,short_inpatient_admission,4.0,0.2160482555627823,0.08157451450824738
V0081,rapid_triage_and_discharge,Short outpatient evaluation path terminating with IV liquid administration without admission.,3.0,acute_medical_intervention,2.0,0.36807456612586975,0.0806557834148407
V0082,short_inpatient_admission,Inpatient stay utilizing ICU and normal care beds over a few days.,7.0,chronic_rework_and_readmission,3.0,0.3393220603466034,0.178086057305336
V0083,chronic_rework_and_readmission,Long pathway featuring diagnostic rework and eventual return to the ER.,6.0,short_inpatient_admission,3.0,0.13360477983951569,0.03879616782069206
V0084,short_inpatient_admission,Inpatient admission pathway involving diagnostics and treatment over several days.,3.0,acute_medical_intervention,3.0,0.3370281457901001,0.025632724165916443
V0085,chronic_rework_and_readmission,"Extremely long path featuring repeat admissions, heavy rework, and ER return.",3.0,short_inpatient_admission,2.0,0.04142731428146362,0.06559640914201736
V0086,short_inpatient_admission,Standard acute intervention followed by inpatient admission and release.,5.0,chronic_rework_and_readmission,1.0,0.005631416570395231,0.001363675226457417
V0087,short_inpatient_admission,Inpatient ward stay featuring repeated admissions and diagnostics.,5.0,chronic_rework_and_readmission,3.0,0.11614987999200821,0.002797267399728298
V0088,rapid_triage_and_discharge,Rapid triage and emergency room evaluation of very short duration.,2.0,acute_medical_intervention,3.0,0.051705826073884964,0.0062239631079137325
V0089,chronic_rework_and_readmission,"Extended pathway with multiple repeated admissions and diagnostics, ending in ER return.",10.0,short_inpatient_admission,5.0,0.10022052377462387,0.12438961863517761
V0090,short_inpatient_admission,Inpatient admission with active treatment and subsequent release.,6.0,chronic_rework_and_readmission,4.0,0.0011246452340856194,0.0014553748769685626
V0091,chronic_rework_and_readmission,Highly complex path with extensive repetition of blood tests and extended duration.,12.0,acute_medical_intervention,8.0,0.44967302680015564,0.014636528678238392
V0092,acute_medical_intervention,Standard acute care diagnostics and interventions within a short duration without admission.,5.0,short_inpatient_admission,2.0,0.4946572780609131,0.016685370355844498
V0093,short_inpatient_admission,Inpatient admission with standard diagnostics and treatment.,5.0,chronic_rework_and_readmission,2.0,0.34143245220184326,0.03331567347049713
V0094,chronic_rework_and_readmission,Long duration path featuring diagnostic rework and return to the ER.,5.0,short_inpatient_admission,1.0,0.13307896256446838,0.038270339369773865
V0095,short_inpatient_admission,Short ward admission involving diagnostic tests and release.,3.0,chronic_rework_and_readmission,3.0,0.015618017874658108,0.0021963289473205805
V0096,short_inpatient_admission,Inpatient admission following acute care screening.,7.0,chronic_rework_and_readmission,2.0,0.3336019814014435,0.22281862795352936
V0097,short_inpatient_admission,Ward admission with multiple steps and diagnostic repetitions.,4.0,chronic_rework_and_readmission,1.0,0.11472296714782715,0.0025342965964227915
V0098,chronic_rework_and_readmission,Path featuring repeat admissions and a subsequent return to the ER.,10.0,short_inpatient_admission,2.0,0.254202276468277,0.006594869773834944
V0099,short_inpatient_admission,Inpatient admission with standard care and diagnostic repetition.,3.0,chronic_rework_and_readmission,2.0,0.12030476331710815,0.0013576098717749119
V0100,short_inpatient_admission,Short-duration ward admission concluding with release.,4.0,chronic_rework_and_readmission,1.0,0.0,0.0019908780232071877
V0101,chronic_rework_and_readmission,"The path is extremely long, involves heavy repetition of diagnostics, and ends with a return to the ER.",9.0,short_inpatient_admission,3.0,0.16402257978916168,0.06921395659446716
V0102,short_inpatient_admission,Involves ward admission spanning a few days and concludes with a standard patient release.,4.0,chronic_rework_and_readmission,3.0,0.11168987303972244,0.00019877181330230087
V0103,short_inpatient_admission,Features short-term ward admission spanning a few days with a final release.,8.0,chronic_rework_and_readmission,4.0,0.12173590809106827,0.0006933651748113334
V0104,acute_medical_intervention,Standard acute care pathway involving diagnostics and active treatment followed by readmission to ER after release.,6.0,short_inpatient_admission,1.0,0.7730752825737,0.0029357243329286575
V0105,short_inpatient_admission,Spans multiple days with short-term ward admissions and concludes with a standard release.,9.0,chronic_rework_and_readmission,6.0,0.4640676975250244,0.005496002733707428
V0106,short_inpatient_admission,"Involves ward admissions and diagnostics over several days, concluding with release.",10.0,chronic_rework_and_readmission,5.0,0.1830316185951233,0.002993103116750717
V0107,short_inpatient_admission,Spans over a week with short-term admission and release.,6.0,chronic_rework_and_readmission,3.0,0.013840786181390285,0.0008179508149623871
V0108,acute_medical_intervention,"Moderate duration path with extensive diagnostics, IV treatments, admission, and final return to ER.",6.0,chronic_rework_and_readmission,2.0,0.3814038038253784,0.00256820279173553
V0109,chronic_rework_and_readmission,"Extremely long duration path involving repeated admissions and diagnostics, resulting in a return to the ER.",7.0,short_inpatient_admission,3.0,0.13998743891716003,0.07157505303621292
V0110,chronic_rework_and_readmission,Very long-duration path concluding with a return to the ER.,9.0,short_inpatient_admission,2.0,0.3749702274799347,0.004036636091768742
V0111,rapid_triage_and_discharge,"Short duration path consisting of initial ER steps, blood work, and stopping at admission without subsequent long stay.",3.0,short_inpatient_admission,1.0,0.33584192395210266,0.005606062710285187
V0112,chronic_rework_and_readmission,"Long recovery path with repeated admissions and diagnostics, returning to the ER.",5.0,acute_medical_intervention,2.0,0.020133836194872856,0.04430292919278145
V0113,acute_medical_intervention,"Standard acute care path involving diagnostics, IV fluids, and antibiotics over a moderate duration.",5.0,short_inpatient_admission,1.0,0.6914321780204773,0.04457711800932884
V0114,short_inpatient_admission,Spans a few days with ward admission and standard release.,5.0,chronic_rework_and_readmission,3.0,0.11755787581205368,0.0012075667036697268
V0115,chronic_rework_and_readmission,"Extremely long, highly complex path resulting in a return to the ER.",5.0,acute_medical_intervention,3.0,0.16473746299743652,0.069928839802742
V0116,chronic_rework_and_readmission,Long duration path with rework and return to the ER.,6.0,short_inpatient_admission,2.0,0.12743794918060303,0.03262932971119881
V0117,acute_medical_intervention,"Moderate duration path with diagnostics and treatments, ending in return to ER.",7.0,chronic_rework_and_readmission,2.0,0.44497132301330566,0.006395623087882996
V0118,short_inpatient_admission,Spans multiple days with admission and release.,6.0,chronic_rework_and_readmission,2.0,0.035481881350278854,7.481849479518132e-06
V0119,short_inpatient_admission,Short-term ward admission spanning several days with a standard patient release.,6.0,chronic_rework_and_readmission,3.0,0.006101969163864851,0.0008743650396354496
V0120,chronic_rework_and_readmission,Extended duration path with repetition and return to the ER.,10.0,short_inpatient_admission,4.0,0.23612429201602936,0.19687123596668243
V0121,chronic_rework_and_readmission,Long path involving diagnostic repetitions and return to the ER.,6.0,short_inpatient_admission,3.0,0.13204430043697357,0.03723566606640816
V0122,short_inpatient_admission,Involves ward admission over a moderate duration with a final release.,4.0,chronic_rework_and_readmission,1.0,0.03562568128108978,0.00015128232189454138
V0123,chronic_rework_and_readmission,"Long, highly complex path involving heavy repetition of diagnostics and an eventual return to the ER.",7.0,acute_medical_intervention,6.0,0.014126568101346493,0.0100425248965621
V0124,acute_medical_intervention,"Standard acute care pathway involving diagnostics, treatments, and return to ER within moderate duration.",3.0,chronic_rework_and_readmission,1.0,0.36213576793670654,0.0003767184680327773
V0125,chronic_rework_and_readmission,"Extremely long, highly complex path with heavy repetition of diagnostics and admissions, resulting in return to ER.",9.0,short_inpatient_admission,6.0,0.2203296422958374,0.0858558788895607
V0126,short_inpatient_admission,"Involves admission to the ward spanning multiple days, ending with release and eventual ER return.",4.0,chronic_rework_and_readmission,3.0,0.5725001096725464,0.0032373873982578516
V0127,rapid_triage_and_discharge,"Very short-duration path consisting of ER registration, triage, and blood work without inpatient admission.",3.0,acute_medical_intervention,2.0,0.6949122548103333,0.23709064722061157
V0128,chronic_rework_and_readmission,"Extremely long, highly complex path with heavy diagnostic rework and return to ER.",12.0,short_inpatient_admission,9.0,0.2074798345565796,0.07300608605146408
V0129,chronic_rework_and_readmission,Long and complex path involving heavy repetition of diagnostics and admissions.,18.0,acute_medical_intervention,13.0,0.0949806198477745,0.11914971470832825
V0130,short_inpatient_admission,Spans a few days with ward admission and concludes with standard release.,4.0,chronic_rework_and_readmission,2.0,0.005313066765666008,0.001045325887389481
V0131,acute_medical_intervention,Standard acute care pathway with moderate duration and admission.,6.0,chronic_rework_and_readmission,3.0,0.6969000697135925,0.0050519551150500774
V0132,rapid_triage_and_discharge,"Short-duration, low-length path consisting of triage and initial screening without inpatient admission.",5.0,acute_medical_intervention,3.0,0.37083712220191956,0.3368600308895111
V0133,rapid_triage_and_discharge,Short-duration path consisting of initial emergency screening and IV antibiotics without inpatient admission.,6.0,short_inpatient_admission,4.0,0.355127215385437,0.3397129476070404
V0134,chronic_rework_and_readmission,"Extremely long, highly complex path with heavy repetition of diagnostics and admissions.",14.0,short_inpatient_admission,8.0,0.1192576214671135,0.14342671632766724
V0135,short_inpatient_admission,Spans a few days with ward admission and release.,5.0,chronic_rework_and_readmission,3.0,0.011624065227806568,0.0012829260667786002
V0136,chronic_rework_and_readmission,"Extremely long, highly complex path involving heavy repetition of diagnostics and admissions.",16.0,acute_medical_intervention,11.0,0.041862353682518005,0.06603144854307175
V0137,rapid_triage_and_discharge,"Short-duration path consisting of triage, blood work, and interventions without subsequent inpatient admission.",5.0,short_inpatient_admission,2.0,0.6969917416572571,0.01278902217745781
V0138,short_inpatient_admission,"Short-term ward admission spanning a few days, concluding with standard patient release.",4.0,chronic_rework_and_readmission,3.0,0.337720662355423,0.024940207600593567
V0139,short_inpatient_admission,"Spans several days with ward admissions, concluding with a release.",21.0,chronic_rework_and_readmission,10.0,0.17336857318878174,0.0016343308379873633
V0140,chronic_rework_and_readmission,Very long duration path with heavy rework and a return to the ER.,8.0,short_inpatient_admission,4.0,0.04961998760700226,0.073789082467556
V0141,chronic_rework_and_readmission,Long duration path with extensive diagnostics and return to the ER.,8.0,rapid_triage_and_discharge,7.0,0.19924955070018768,0.06477578729391098
V0142,short_inpatient_admission,Involves short-term ward admission spanning a few days with standard release.,3.0,chronic_rework_and_readmission,2.0,0.010644405148923397,0.001765039749443531
V0143,chronic_rework_and_readmission,Long path involving diagnostic repetition and return to the ER.,7.0,short_inpatient_admission,3.0,0.14158302545547485,0.0024227628018707037
V0144,short_inpatient_admission,Spans several days with ward admission and final release.,4.0,chronic_rework_and_readmission,3.0,0.11471148580312729,0.002522809198126197
V0145,chronic_rework_and_readmission,"Extremely long, highly complex path involving extreme repetition of diagnostics and rework.",106.0,short_inpatient_admission,88.0,0.5027632713317871,0.043886978179216385
V0146,rapid_triage_and_discharge,Short-duration path consisting of initial triage and blood work without admission.,6.0,acute_medical_intervention,4.0,0.6745181083679199,0.28501901030540466
V0147,short_inpatient_admission,Spans a few days with ward admission and standard release.,5.0,chronic_rework_and_readmission,3.0,0.4445796012878418,0.025254450738430023
V0148,rapid_triage_and_discharge,"Short-duration, low-length path consisting of triage, blood work, and treatment without inpatient admission.",2.0,acute_medical_intervention,1.0,0.009861643426120281,0.004311275202780962
V0149,short_inpatient_admission,Spans a few days with ward admission and standard release.,4.0,chronic_rework_and_readmission,4.0,0.0010145459091290832,0.001565474085509777
V0150,short_inpatient_admission,Involves short-term ward admission spanning multiple days and concluding with a release.,8.0,acute_medical_intervention,5.0,0.4643799364566803,0.005183736328035593
V0151,chronic_rework_and_readmission,"Extremely long path (54d) with heavy repetition of diagnostics like CRP, Leucocytes, LacticAcid, and Admission NC, ending in a return to the ER.",17.0,short_inpatient_admission,11.0,0.09249300509691238,0.11666210740804672
V0152,short_inpatient_admission,Moderate duration (2d) with ward admission (Admission NC) and active treatment concluding with release.,8.0,rapid_triage_and_discharge,3.0,0.35332366824150085,0.16924887895584106
V0153,short_inpatient_admission,Short duration (5d) with standard inpatient admission and release.,8.0,rapid_triage_and_discharge,3.0,0.333685964345932,0.000917492900043726
V0154,chronic_rework_and_readmission,Very long duration (134d) with rework of diagnostic tests and hospital readmission/return to ER.,5.0,short_inpatient_admission,3.0,0.11882603168487549,0.14299511909484863
V0155,chronic_rework_and_readmission,"Extremely long path (252d) with multiple admissions and diagnostic rework, ending in return to ER.",5.0,acute_medical_intervention,3.0,0.05367874726653099,0.07784783840179443
V0156,short_inpatient_admission,Short duration (10d) with ward admission and standard release.,7.0,chronic_rework_and_readmission,2.0,0.3523913323879242,0.20313279330730438
V0157,chronic_rework_and_readmission,"Extended duration (27d) featuring heavy repetition of CRP and Leucocytes, returning to the ER.",6.0,short_inpatient_admission,6.0,0.12222811579704285,0.00518546998500824
V0158,short_inpatient_admission,Short duration (7d) featuring inpatient ward admission and release.,6.0,acute_medical_intervention,2.0,0.1208469495177269,0.0018997894367203116
V0159,short_inpatient_admission,Short duration (7d) with inpatient admission and final release.,5.0,chronic_rework_and_readmission,3.0,0.12118742614984512,0.0018563204212114215
V0160,chronic_rework_and_readmission,Extended duration (17d) with diagnostic rework and return to ER.,5.0,short_inpatient_admission,2.0,0.024495422840118408,0.00032633054070174694
V0161,chronic_rework_and_readmission,Extremely long duration (336d) with rework and return to ER.,6.0,short_inpatient_admission,3.0,0.061968665570020676,0.08613776415586472
V0162,short_inpatient_admission,Short duration (3d) with ward admission and release.,4.0,acute_medical_intervention,1.0,0.3451188802719116,0.07988143712282181
V0163,chronic_rework_and_readmission,Long duration (114d) with repeated diagnostics and return to ER.,6.0,short_inpatient_admission,3.0,0.1419595628976822,0.04715094342827797
V0164,chronic_rework_and_readmission,Long duration (78d) with extensive diagnostic rework and return to ER.,7.0,short_inpatient_admission,6.0,0.1865331083536148,0.052059371024370193
V0165,short_inpatient_admission,Short duration (5d) with standard admission and release.,7.0,rapid_triage_and_discharge,1.0,0.3353312313556671,0.0014330390840768814
V0166,short_inpatient_admission,Short duration (7d) with inpatient admission and standard release.,8.0,chronic_rework_and_readmission,4.0,0.11915380507707596,0.00020665327610913664
V0167,short_inpatient_admission,Short duration (4d) involving acute care diagnostics/treatment and ward admission before release.,8.0,chronic_rework_and_readmission,6.0,0.11957449465990067,0.0022883450146764517
V0168,chronic_rework_and_readmission,Very long duration (162d) with diagnostic rework and return to ER.,10.0,short_inpatient_admission,7.0,0.2076374739408493,0.0731637105345726
V0169,short_inpatient_admission,Short duration (4d) involving ward admission and release.,5.0,chronic_rework_and_readmission,1.0,0.11748314648866653,0.0012822829885408282
V0170,short_inpatient_admission,Short duration (10d) with ward admission and standard release.,6.0,chronic_rework_and_readmission,4.0,0.35389113426208496,0.11222479492425919
V0171,chronic_rework_and_readmission,Extended duration (13d) with diagnostic repetitions and return to ER.,6.0,short_inpatient_admission,5.0,0.14206360280513763,0.0029033322352916002
V0172,chronic_rework_and_readmission,"Long duration (24d) with extensive repetition of CRP and Leucocytes, returning to ER.",14.0,short_inpatient_admission,7.0,0.1253635436296463,0.0020500386599451303
V0173,short_inpatient_admission,Short duration (4d) featuring ward admission and release.,5.0,chronic_rework_and_readmission,5.0,0.007443120703101158,0.0002571165969129652
V0174,chronic_rework_and_readmission,Extremely long path (45d) with massive diagnostic rework and return to ER.,42.0,short_inpatient_admission,28.0,0.17045699059963226,0.03598323091864586
V0175,short_inpatient_admission,Short duration (6d) with standard inpatient admission and release.,4.0,chronic_rework_and_readmission,2.0,0.11450892686843872,0.002320260042324662
