variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0060,release_a,The narrative records normal care admission and Release A before a subsequent ER return.,6.0,admission_nc,3.0,0.4198954105377197,0.0018295705085620284
V0061,release_a,The narrative contains admission to normal care and concludes with Release A.,4.0,release_d,2.0,0.0,0.011807377450168133
V0062,,The narrative ends at IV Antibiotics without reaching inpatient admission or release.,,admission_nc,1.0,,0.06763414293527603
V0063,release_a,The narrative includes normal care admission and ends with Release A.,12.0,release_b,6.0,0.012215751223266125,0.0004083736566826701
V0064,release_a,The narrative shows normal care admission and concludes with Release A.,6.0,admission_nc,1.0,0.1761392503976822,0.00847714301198721
V0065,release_a,The narrative features normal care admission followed by Release A.,3.0,admission_nc,2.0,0.11890828609466553,0.002323957858607173
V0066,release_a,The narrative records normal care admission and ends with Release A.,6.0,release_b,2.0,0.3761143684387207,0.010943159461021423
V0067,release_a,The narrative involves normal care admission and terminates in Release A.,6.0,release_b,3.0,0.0021925894543528557,0.013999965973198414
V0068,release_b,"The narrative includes both intensive care and normal care admissions, culminating in Release B.",5.0,release_a,4.0,0.0,0.17887942492961884
V0069,release_a,The narrative records normal care admission and Release A.,5.0,admission_nc,2.0,0.0007422468042932451,0.012549623847007751
V0070,release_a,The narrative proceeds through normal care admission to Release A.,5.0,release_d,2.0,0.1859910488128662,0.018328942358493805
V0071,release_a,The narrative features normal care admission and Release A before an ER return.,7.0,admission_nc,4.0,0.5218098759651184,0.0008149051573127508
V0072,release_a,The narrative shows normal care admission and Release A prior to ER return.,4.0,admission_nc,3.0,0.34564533829689026,0.019830090925097466
V0073,release_a,The narrative includes normal care admission and ends with Release A.,5.0,admission_nc,3.0,0.010165506973862648,0.008252507075667381
V0074,release_a,The narrative records normal care admission and Release A before a return to the ER.,8.0,admission_nc,3.0,0.6732683181762695,0.08971071988344193
V0075,release_a,"The narrative includes admissions to both normal care and intensive care, and terminates with Release A.",5.0,admission_nc,5.0,0.5983227491378784,0.003139386186376214
V0076,release_b,The narrative features normal care admission and concludes with Release B.,2.0,release_a,2.0,0.35440078377723694,0.33370938897132874
V0077,release_b,The narrative contains normal care admission and ends with Release B.,5.0,release_a,4.0,0.24737389385700226,0.2595866322517395
V0078,release_a,"The narrative records intensive care and normal care admissions, followed by Release A.",11.0,release_e,5.0,0.5143065452575684,0.0014013733016327024
V0079,release_a,The narrative shows normal care admission and concludes with Release A.,7.0,admission_nc,3.0,0.18602760136127472,0.01836550049483776
V0080,release_a,The narrative includes normal care admission and Release A before an ER return.,8.0,release_b,6.0,0.5422706007957458,0.0020984276197850704
V0081,,The narrative terminates at IV Liquid and does not reach admission or release.,,release_b,3.0,,0.09744075685739517
V0082,release_a,"The narrative records intensive and normal care admissions, ending with Release A.",7.0,admission_nc,3.0,0.3505207300186157,0.22742633521556854
V0083,release_a,The narrative shows normal care admission and Release A prior to ER return.,6.0,release_d,4.0,0.40427160263061523,0.005844774190336466
V0084,release_c,The narrative includes normal care admission and concludes with Release C.,5.0,release_b,3.0,0.13420222699642181,0.33340534567832947
V0085,release_a,The narrative features normal care admission and Release A before a return.,3.0,admission_nc,3.0,0.5343163013458252,0.0034540959168225527
V0086,release_a,The narrative records normal care admission and ends with Release A.,6.0,release_d,3.0,0.016830118373036385,0.0015878957929089665
V0087,release_a,The narrative includes normal care admission and terminates in Release A.,5.0,admission_nc,4.0,0.11727102845907211,0.003961215261369944
V0088,,The narrative stops at IV Antibiotics without inpatient admission or release.,,admission_nc,3.0,,0.11522545665502548
V0089,release_a,The narrative shows normal care admission and Release A before an ER return.,9.0,release_d,6.0,0.565331757068634,0.0004765109915751964
V0090,release_a,The narrative records normal care admission and concludes with Release A.,6.0,release_c,3.0,0.010074055753648281,0.008343957364559174
V0091,release_c,The narrative includes normal care admission and ends with Release C.,13.0,release_a,8.0,0.08348233252763748,0.3336044251918793
V0092,,The narrative terminates at LacticAcid and does not reach admission or release.,,release_a,2.0,,0.003960905596613884
V0093,release_d,The narrative records normal care admission and concludes with Release D.,8.0,release_a,3.0,0.12313634157180786,0.3338777720928192
V0094,release_a,The narrative shows normal care admission and Release A prior to ER return.,4.0,admission_nc,3.0,0.40374577045440674,0.005318945273756981
V0095,release_a,The narrative includes normal care admission and ends with Release A.,5.0,release_e,2.0,0.0268167182803154,0.005231346935033798
V0096,release_a,The narrative features normal care admission and concludes with Release A.,6.0,release_b,3.0,0.3442634046077728,0.22260314226150513
V0097,release_a,The narrative records normal care admission and Release A.,4.0,admission_nc,3.0,0.11869794130325317,0.0025342965964227915
V0098,release_a,The narrative shows normal care admission and Release A before an ER return.,9.0,admission_nc,2.0,0.683131217956543,0.22232745587825775
V0099,release_a,The narrative includes normal care admission and concludes with Release A.,4.0,release_b,3.0,0.11311614513397217,0.001728350413031876
V0100,release_a,The narrative records normal care admission and terminates in Release A.,4.0,release_b,1.0,0.01119870226830244,0.007219312246888876
V0101,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,8.0,admission_nc,5.0,0.43468937277793884,0.001004567719064653
V0102,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,4.0,admission_nc,3.0,0.12288858741521835,0.00019877181330230087
V0103,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,6.0,admission_nc,4.0,0.13293461501598358,0.009840228594839573
V0104,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,9.0,release_b,4.0,0.7527114748954773,0.0029357243329286575
V0105,release_b,The narrative shows admission to normal care (Admission NC) followed by discharge via Release B.,9.0,release_a,4.0,0.021725786849856377,0.1761797070503235
V0106,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,9.0,release_c,3.0,0.17183291912078857,0.019888216629624367
V0107,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,6.0,admission_nc,4.0,0.002642084611579776,0.009165292605757713
V0108,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,4.0,admission_nc,4.0,0.36104002594947815,0.004435404669493437
V0109,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,7.0,admission_nc,4.0,0.632876455783844,0.0007464794325642288
V0110,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,8.0,admission_nc,2.0,0.7567481398582458,0.0069723608903586864
V0111,admission_nc,The narrative shows admission to normal care (Admission NC) as its final activity without a release.,7.0,release_a,1.0,0.7633916735649109,0.33357980847358704
V0112,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,4.0,release_b,4.0,0.5130228400230408,0.00469442130997777
V0113,release_b,The narrative shows admission to normal care (Admission NC) followed by discharge via Release B.,6.0,admission_nc,2.0,0.3651614487171173,0.26626306772232056
V0114,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,6.0,admission_nc,3.0,0.1287565678358078,0.005662187933921814
V0115,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,5.0,admission_nc,4.0,0.4354042708873749,0.00028968663536943495
V0116,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,5.0,release_c,3.0,0.3981047570705414,0.0003220610960852355
V0117,release_d,The narrative shows admission to normal care (Admission NC) followed by discharge via Release D.,11.0,release_a,2.0,0.3631496727466583,0.006395623087882996
V0118,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,5.0,admission_nc,2.0,0.02428317815065384,0.008619827218353748
V0119,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,6.0,admission_nc,3.0,0.005096732173115015,0.013321281410753727
V0120,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,9.0,release_c,5.0,0.5623466372489929,0.1694134920835495
V0121,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,5.0,admission_nc,3.0,0.40271106362342834,0.004284274764358997
V0122,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,3.0,release_c,2.0,0.024426979944109917,0.00847602728754282
V0123,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,10.0,admission_nc,5.0,0.4787624776363373,0.0011431103339418769
V0124,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,4.0,admission_nc,3.0,0.3417719900608063,0.02370343543589115
V0125,release_a,"The narrative shows admission to intensive care and normal care, followed by discharge via Release A.",12.0,admission_ic,9.0,0.5465519428253174,0.0021829388570040464
V0126,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,6.0,admission_nc,3.0,0.5613014101982117,0.07082857191562653
V0127,,The narrative ends before any admission or release category.,,release_b,2.0,,0.23709064722061157
V0128,release_a,The narrative shows intensive and normal care admissions followed by discharge via Release A.,14.0,admission_ic,7.0,0.5337021946907043,0.010666850954294205
V0129,release_a,The narrative shows intensive and normal care admissions followed by discharge via Release A.,21.0,admission_ic,10.0,0.5600918531417847,0.0024876133538782597
V0130,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,4.0,release_b,4.0,0.016511768102645874,0.0019062451319769025
V0131,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,9.0,release_d,5.0,0.6765363216400146,0.22871184349060059
V0132,,The narrative terminates at IV Antibiotics without any admission or release category.,,admission_nc,4.0,,0.3351621925830841
V0133,,The narrative terminates at IV Antibiotics without any admission or release category.,,release_a,4.0,,0.3394845724105835
V0134,release_a,The narrative shows intensive and normal care admissions followed by discharge via Release A.,17.0,admission_ic,10.0,0.584368884563446,0.0031509532127529383
V0135,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,5.0,release_b,3.0,0.02282276749610901,0.0012373955687507987
V0136,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,19.0,release_e,11.0,0.5347513556480408,0.0030190572142601013
V0137,,The narrative terminates at LacticAcid without any admission or release category.,,release_a,2.0,,0.01278902217745781
V0138,release_c,The narrative shows admission to normal care (Admission NC) followed by discharge via Release C.,2.0,release_a,2.0,0.13350969552993774,0.33340248465538025
V0139,release_a,The narrative shows intensive and normal care admissions followed by discharge via Release A.,21.0,admission_ic,12.0,0.17116345465183258,0.0886436179280281
V0140,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,7.0,admission_nc,4.0,0.5425090193748474,0.004738577641546726
V0141,release_a,"The narrative shows admission to intensive and normal care, followed by discharge via Release A.",8.0,admission_nc,7.0,0.5254718661308289,0.00803546141833067
V0142,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,4.0,release_c,3.0,0.0005542971775867045,0.012361674569547176
V0143,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,7.0,admission_nc,3.0,0.3513059914112091,0.014169439673423767
V0144,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,6.0,release_c,5.0,0.11870942264795303,0.002522809198126197
V0145,release_b,The narrative shows admission to intensive care followed by discharge via Release B.,107.0,release_a,47.0,0.2256491780281067,0.046769771724939346
V0146,,The narrative terminates at Leucocytes without any admission or release category.,,admission_nc,3.0,,0.21019303798675537
V0147,release_b,The narrative shows admission to normal care (Admission NC) followed by discharge via Release B.,5.0,release_a,2.0,0.0019673386123031378,0.1769120693206787
V0148,,The narrative terminates at IV Antibiotics without any admission or release category.,,release_a,2.0,,0.053657982498407364
V0149,release_a,The narrative shows admission to normal care (Admission NC) followed by discharge via Release A.,7.0,admission_nc,4.0,0.010184155777096748,0.008233858272433281
V0150,release_b,The narrative shows admission to normal care (Admission NC) followed by discharge via Release B.,7.0,release_a,4.0,0.02203805185854435,0.17649197578430176
V0151,release_d,"The narrative outcome is Release D, realizing the Release Variant D category.",14.0,admission_nc,8.0,0.46534526348114014,0.001840634853579104
V0152,release_a,"The narrative outcome is Release A, realizing the Release Variant A category.",9.0,admission_nc,5.0,0.3645223379135132,0.241427943110466
V0153,release_a,"The narrative outcome is Release A, realizing the Release Variant A category.",8.0,release_b,3.0,0.3441794216632843,0.04287809506058693
V0154,release_a,The narrative includes admission to normal care and eventually concludes via Release A before returning to ER.,5.0,admission_nc,6.0,0.5839372277259827,0.002719367854297161
V0155,release_a,The narrative includes admission to normal care and concludes via Release A.,5.0,release_d,4.0,0.5465677380561829,0.008797337301075459
V0156,release_a,The narrative includes admission to normal care and concludes via Release A.,6.0,admission_nc,2.0,0.3411926329135895,0.22534102201461792
V0157,release_a,The narrative concludes via Release A after admission to normal care.,9.0,admission_nc,6.0,0.3706609010696411,0.00518546998500824
V0158,release_a,The narrative concludes via Release A after admission to normal care.,4.0,admission_nc,3.0,0.11257397383451462,0.0011861708480864763
V0159,release_a,The narrative concludes via Release A after admission to normal care.,6.0,admission_nc,5.0,0.1122334823012352,0.000845684960950166
V0160,release_a,The narrative concludes via Release A after admission to normal care.,5.0,admission_nc,4.0,0.46839356422424316,0.004806386306881905
V0161,release_a,The narrative concludes via Release A after admission to normal care.,7.0,admission_nc,4.0,0.5548576712608337,0.017087256535887718
V0162,release_b,"The narrative outcome is Release B, realizing the Release Variant B category.",5.0,admission_nc,1.0,0.12079416960477829,0.13300691545009613
V0163,release_a,The narrative concludes via Release A after admission to normal care.,5.0,admission_nc,3.0,0.41262635588645935,0.005439475178718567
V0164,release_a,The narrative concludes via Release A after admission to normal and intensive care.,9.0,admission_nc,6.0,0.5127554535865784,0.002952434355393052
V0165,release_a,The narrative concludes via Release A after admission to normal care.,6.0,admission_nc,1.0,0.3465299606323242,0.04052756354212761
V0166,release_a,The narrative concludes via Release A after admission to normal care.,7.0,admission_nc,3.0,0.11426710337400436,0.0028793069068342447
V0167,release_a,The narrative concludes via Release A after admission to intensive care.,8.0,admission_nc,7.0,0.13077320158481598,0.00911297369748354
V0168,release_a,The narrative concludes via Release A after admission to intensive and normal care.,11.0,release_b,8.0,0.5338597893714905,0.010509226471185684
V0169,release_a,The narrative concludes via Release A after admission to normal care.,4.0,admission_nc,3.0,0.12868185341358185,0.005587471649050713
V0170,release_b,"The narrative outcome is Release B, realizing the Release Variant B category.",7.0,release_c,3.0,0.1337714046239853,0.12155866622924805
V0171,release_a,The narrative concludes via Release A after admission to normal care.,7.0,admission_nc,6.0,0.3508254289627075,0.014650008641183376
V0172,release_a,The narrative concludes via Release A after admission to normal care.,17.0,admission_nc,7.0,0.36752545833587646,0.0020500386599451303
V0173,release_a,The narrative concludes via Release A after admission to normal care.,8.0,release_b,6.0,0.018641822040081024,0.00022380879090633243
V0174,release_a,The narrative concludes via Release A after admission to intensive and normal care.,45.0,release_b,22.0,0.49667930603027344,0.019028576090931892
V0175,release_a,The narrative concludes via Release A after admission to normal care.,4.0,admission_nc,3.0,0.1189119815826416,0.002320260042324662
V0176,release_a,The narrative concludes via Release A after admission to normal care.,7.0,release_d,6.0,0.006576444488018751,0.01184156909584999
V0177,release_a,The narrative concludes via Release A after admission to normal care.,3.0,release_d,3.0,0.12462123483419418,0.0015268538845703006
V0178,release_a,The narrative concludes via Release A after admission to normal care.,16.0,admission_nc,8.0,0.13784395158290863,0.006573488935828209
V0179,release_a,The narrative concludes via Release A after admission to normal care.,6.0,admission_nc,4.0,0.5307492613792419,0.007021170109510422
V0180,release_a,The narrative concludes via Release A after admission to normal care.,10.0,release_b,5.0,0.7219729423522949,0.18793487548828125
V0181,release_a,The narrative concludes via Release A after admission to normal care.,9.0,admission_nc,5.0,0.34102895855903625,0.08967228978872299
V0182,release_a,The narrative concludes via Release A after admission to intensive and normal care.,18.0,admission_ic,11.0,0.1748260259628296,0.01689511351287365
V0183,release_a,The narrative concludes via Release A after admission to normal care.,10.0,admission_nc,8.0,0.4993056356906891,0.013016493059694767
V0184,release_a,The narrative concludes via Release A after admission to normal care.,5.0,admission_nc,2.0,0.24258673191070557,0.11949235200881958
V0185,release_a,The narrative concludes via Release A after admission to intensive and normal care.,17.0,release_c,11.0,0.182375967502594,0.00934516079723835
V0186,release_a,The narrative concludes via Release A after admission to normal care.,6.0,release_d,4.0,0.18780051171779633,0.04618830606341362
V0187,,The narrative terminates early at CRP without reaching any admission or release category.,,admission_nc,3.0,,0.3373466432094574
V0188,release_a,The narrative concludes via Release A after admission to normal care.,7.0,release_e,3.0,0.24787230789661407,0.12477793544530869
V0189,release_a,The narrative concludes via Release A after admission to normal care.,3.0,admission_nc,3.0,0.011380280368030071,0.007037734147161245
V0190,release_a,The narrative concludes via Release A after admission to normal care.,7.0,admission_nc,4.0,0.17750805616378784,0.009845946915447712
V0191,release_a,The narrative concludes via Release A after admission to normal care.,9.0,release_b,6.0,0.3793874979019165,0.013912073336541653
V0192,release_a,The narrative concludes via Release A after admission to normal care.,6.0,release_d,4.0,0.5614593029022217,0.023688888177275658
V0193,release_a,The narrative concludes via Release A after admission to normal care.,9.0,admission_nc,5.0,0.013153799809515476,0.001346423290669918
V0194,release_a,The narrative concludes via Release A after admission to normal care.,7.0,admission_nc,4.0,0.0020345267839729786,0.009772851131856441
V0195,release_a,The narrative concludes via Release A after admission to normal care.,6.0,admission_nc,5.0,0.01682865060865879,0.0015893634408712387
V0196,release_e,"The narrative outcome is Release E, realizing the Release Variant E category.",24.0,release_d,15.0,0.37534478306770325,0.002719367854297161
V0197,,The narrative terminates early at Leucocytes without reaching any admission or release category.,,admission_nc,1.0,,0.18411029875278473
V0198,release_a,The narrative concludes via Release A after admission to normal care.,7.0,admission_nc,3.0,0.357241153717041,0.23414672911167145
V0199,release_a,The narrative concludes via Release A after admission to normal care.,8.0,release_c,5.0,0.3703785240650177,0.004903097171336412
V0200,release_a,The narrative concludes via Release A after admission to normal care.,3.0,admission_nc,4.0,0.3508315086364746,0.014643899165093899
V0201,release_a,"The narrative outcome is Release A, realizing Release Variant A.",22.0,release_d,12.0,0.5168847441673279,0.0005516940727829933
V0202,release_a,"The narrative outcome is Release A, realizing Release Variant A.",4.0,release_b,2.0,0.029580870643258095,0.007995499297976494
V0203,release_a,"The narrative outcome is Release A, realizing Release Variant A.",7.0,admission_nc,4.0,0.35762524604797363,0.007850195281207561
V0204,release_a,"The narrative outcome is Release A, realizing Release Variant A.",4.0,release_d,2.0,0.008385705761611462,0.010032308287918568
V0205,release_d,"The narrative outcome is Release D, realizing Release Variant D.",12.0,release_e,9.0,0.02916756272315979,0.33384642004966736
V0206,release_b,"The narrative outcome is Release B, realizing Release Variant B.",5.0,release_a,3.0,0.36165082454681396,0.3340359926223755
V0207,release_a,"The narrative outcome is Release A, realizing Release Variant A.",5.0,admission_nc,2.0,0.017113124951720238,0.0013048878172412515
V0208,release_a,"The narrative outcome is Release A, realizing Release Variant A.",8.0,admission_nc,7.0,0.12479948997497559,0.001705107162706554
V0209,release_a,"The narrative outcome is Release A, realizing Release Variant A.",7.0,release_b,2.0,0.3663986623287201,0.020658861845731735
V0210,release_a,"The narrative outcome is Release A, realizing Release Variant A.",6.0,admission_nc,3.0,0.411425918340683,0.006639937404543161
V0211,release_a,"The narrative outcome is Release A, realizing Release Variant A.",5.0,release_d,3.0,0.3871424198150635,0.011284398846328259
V0212,release_a,"The narrative outcome is Release A, realizing Release Variant A.",6.0,admission_nc,5.0,0.4726742208003998,0.0005257689044810832
V0213,release_a,"The narrative outcome is Release A, realizing Release Variant A.",9.0,release_d,5.0,0.6815882325172424,0.22365988790988922
V0214,release_a,"The narrative outcome is Release A, realizing Release Variant A.",4.0,admission_nc,3.0,0.023731036111712456,0.002145664766430855
V0215,release_a,"The narrative outcome is Release A, realizing Release Variant A.",8.0,release_d,4.0,0.01185621228069067,4.883500514551997e-05
V0216,release_a,"The narrative outcome is Release A, realizing Release Variant A.",8.0,release_b,4.0,0.5021867752075195,0.015530500560998917
V0217,,"The process terminates at IV Antibiotics without admission or release, thus fitting none of the categories.",,release_a,4.0,,0.09954611212015152
V0218,release_b,"The narrative outcome is Release B, realizing Release Variant B.",14.0,release_a,10.0,0.197331503033638,0.042877573519945145
V0219,,"The process terminates at Leucocytes without admission or release, thus fitting none of the categories.",,release_a,2.0,,0.16907767951488495
V0220,release_a,"The narrative outcome is Release A, realizing Release Variant A.",5.0,release_d,4.0,0.37996092438697815,0.014485533349215984
V0221,release_a,"The narrative outcome is Release A, realizing Release Variant A.",6.0,admission_nc,4.0,0.25401172041893005,0.13235148787498474
V0222,release_a,"The narrative outcome is Release A, realizing Release Variant A.",12.0,release_c,7.0,0.1224161759018898,0.00656459154561162
V0223,release_a,"The narrative outcome is Release A, realizing Release Variant A.",2.0,release_c,3.0,0.2276378870010376,0.11178630590438843
V0224,release_a,"The narrative outcome is Release A, realizing Release Variant A.",5.0,admission_nc,3.0,0.44607916474342346,0.010385206900537014
V0225,release_b,"The narrative outcome is Release B, realizing Release Variant B.",7.0,admission_nc,4.0,0.25549080967903137,0.34730076789855957
