variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0088,cancelled_or_reversed,"Includes cancellation of both the goods receipt and invoice receipt before final invoice clearing, realizing cancellation/reversal.",6.0,discrepancy_resolved,1.0,0.6862981915473938,2.1904461391386576e-05
V0089,discrepancy_resolved,"Involves a price change and a payment block removal, showing discrepancy detection and resolution prior to clearing.",5.0,delayed_or_blocked_payment,1.0,0.33884334564208984,4.535470452537993e-06
V0090,delayed_or_blocked_payment,"The process concludes at Remove Payment Block, highlighting a payment-block event without a cancellation.",4.0,straight_through_processing,1.0,0.6835619807243347,0.005599998403340578
V0091,cancelled_or_reversed,"Both goods receipt and invoice receipt are cancelled, cleanly falling under the cancelled_or_reversed category.",6.0,delayed_or_blocked_payment,2.0,0.33340492844581604,0.0009481011074967682
V0092,delayed_or_blocked_payment,"The narrative features a payment block removal event at the end, identifying it as a delayed or blocked payment case.",4.0,discrepancy_resolved,2.0,0.690973699092865,0.0130116892978549
V0093,straight_through_processing,"The invoice is processed and cleared without any recorded exceptions, blocks, or discrepancies.",9.0,discrepancy_resolved,1.0,0.3348585069179535,2.4470325570291607e-06
V0094,straight_through_processing,Standard processing path leading to invoice clearance with no blocks or cancellations.,9.0,discrepancy_resolved,1.0,0.3386407196521759,1.9166056972608203e-06
V0095,cancelled_or_reversed,"The case ends with a Cancel Goods Receipt activity and no further progression, indicating a cancellation.",7.0,delayed_or_blocked_payment,1.0,0.7237491011619568,0.3333333432674408
V0096,straight_through_processing,"Despite a repeated goods receipt, the process completes fully through to invoice clearance without blocks or exceptions.",7.0,discrepancy_resolved,1.0,0.16934625804424286,2.5867545900837285e-06
V0097,,"The process terminates early at Change Quantity, failing to reach goods receipt, invoicing, or payment.",,cancelled_or_reversed,1.0,,0.008165753446519375
V0098,,"The case ends at Record Invoice Receipt with a quantity change, without reaching payment clearance.",,discrepancy_resolved,1.0,,0.0002257177693536505
V0099,,The process stops at Record Goods Receipt without generating an invoice or clearing payment.,,straight_through_processing,1.0,,0.0007324432372115552
V0100,discrepancy_resolved,Involves repeated quantity changes (Change Quantity) to resolve discrepancies before proceeding to successful invoice clearance.,4.0,straight_through_processing,1.0,0.33502069115638733,6.120248144725338e-05
V0101,delayed_or_blocked_payment,"The process includes a payment block removal event (Remove Payment Block), which maps to delayed or blocked payment.",3.0,straight_through_processing,1.0,0.3442646265029907,1.3303375453688204e-05
V0102,discrepancy_resolved,Quantity changes occurred and were corrected before the invoice was processed and cleared.,3.0,delayed_or_blocked_payment,1.0,0.3336661756038666,3.5411230783211067e-06
V0103,delayed_or_blocked_payment,"Includes a payment block removal activity, denoting a delayed or blocked payment.",3.0,discrepancy_resolved,1.0,0.3354248106479645,4.857097792410059e-06
V0104,delayed_or_blocked_payment,The case ends with a payment block removal event and does not complete standard payment or get cancelled.,3.0,straight_through_processing,1.0,0.6855129599571228,0.007550946902483702
V0105,discrepancy_resolved,Involves a price change discrepancy correction before completion.,7.0,cancelled_or_reversed,1.0,0.6848824620246887,0.017496902495622635
V0106,delayed_or_blocked_payment,The case is significantly delayed and terminates prematurely at record invoice receipt.,5.0,straight_through_processing,1.0,0.6764060854911804,6.209608545759693e-05
V0107,discrepancy_resolved,Quantity changes indicate a discrepancy was resolved before invoice clearing.,4.0,straight_through_processing,1.0,0.33491525053977966,1.0876638043555431e-06
V0108,cancelled_or_reversed,Repeated goods receipt without normal completion or clearing points toward an abnormal termination/reversal pattern.,5.0,discrepancy_resolved,1.0,0.6104521155357361,0.0003957904118578881
V0109,delayed_or_blocked_payment,Includes a payment block removal and extended delays before clearing.,2.0,straight_through_processing,1.0,0.2518683969974518,6.941938045201823e-05
V0110,cancelled_or_reversed,The purchase order item is blocked and subsequently deleted.,7.0,delayed_or_blocked_payment,1.0,0.6989924311637878,0.33336877822875977
V0111,discrepancy_resolved,A price change discrepancy is handled before the invoice is cleared.,4.0,straight_through_processing,1.0,0.3412924110889435,7.724032002442982e-06
V0112,straight_through_processing,"Standard processing sequence with no recorded payment blocks, cancellations, or discrepancies.",8.0,discrepancy_resolved,1.0,0.3350518047809601,0.0
V0113,,"The process terminates early at order confirmation without reaching invoice receipt or cancellation, thus fitting none of the completed outcomes.",,cancelled_or_reversed,1.0,,0.336055189371109
V0114,discrepancy_resolved,A price change is recorded and resolved before goods receipt.,6.0,straight_through_processing,1.0,0.686924397945404,0.00031139678321778774
V0115,cancelled_or_reversed,The purchase order item is deleted after a quantity change.,7.0,discrepancy_resolved,1.0,0.7235984802246094,0.3334839344024658
V0116,cancelled_or_reversed,Includes invoice cancellations and reversals of invoice receipts.,4.0,delayed_or_blocked_payment,1.0,0.5163019299507141,0.0
V0117,discrepancy_resolved,Price and quantity changes represent discrepancies resolved before payment.,3.0,delayed_or_blocked_payment,1.0,0.33428463339805603,5.976348234071338e-07
V0118,discrepancy_resolved,Multiple price and quantity changes indicate resolved discrepancies.,4.0,straight_through_processing,1.0,0.33791911602020264,8.937025995692238e-05
V0119,discrepancy_resolved,A price change discrepancy is addressed before the invoice is cleared.,3.0,straight_through_processing,1.0,0.33372294902801514,4.857097792410059e-06
V0120,discrepancy_resolved,A quantity change occurs and is resolved before invoice clearing.,4.0,straight_through_processing,1.0,0.33444342017173767,3.413079866732005e-06
V0121,delayed_or_blocked_payment,The purchase order item is blocked after an extended duration.,7.0,cancelled_or_reversed,2.0,0.6755829453468323,0.0029820147901773453
V0122,,Terminates early at order confirmation without reaching invoice lifecycle stages.,,cancelled_or_reversed,1.0,,0.33376726508140564
V0123,delayed_or_blocked_payment,Includes quantity adjustments and a payment block removal event.,4.0,discrepancy_resolved,1.0,0.3352714776992798,3.52612478309311e-05
V0124,straight_through_processing,"Although goods receipts are repeated, the overall path represents standard processing leading to invoice clearance.",7.0,discrepancy_resolved,1.0,0.1672564595937729,1.2314907507970929e-05
V0125,discrepancy_resolved,Multiple repeated vendor invoices and goods receipts indicate discrepancies that were ultimately reconciled.,0.0,straight_through_processing,1.0,0.08768144249916077,2.909446084231604e-05
V0126,straight_through_processing,"Invoice is processed and cleared despite repeated receipt events, ultimately completing without blocks or cancellations.",8.0,delayed_or_blocked_payment,1.0,0.22373294830322266,3.3780208468670025e-05
V0127,discrepancy_resolved,"Price change occurs before invoice receipt, indicating a discrepancy correction prior to final processing.",5.0,straight_through_processing,1.0,0.6775503158569336,0.00018823560094460845
V0128,,The process terminates at Change Price without completing through to invoice clearing or cancellation.,,cancelled_or_reversed,1.0,,0.0010391486575827003
V0129,delayed_or_blocked_payment,"Involves payment block removal and invoice cancellations, resulting in delayed processing before clearing.",4.0,cancelled_or_reversed,1.0,0.1708465963602066,0.0
V0130,,The process consists entirely of purchase order approval changes without reaching execution or invoicing.,,cancelled_or_reversed,2.0,,0.0004025525413453579
V0131,delayed_or_blocked_payment,Involves invoice cancellations and multiple clearing steps over an extended duration.,5.0,cancelled_or_reversed,1.0,0.173185333609581,0.0
V0132,delayed_or_blocked_payment,Features payment block removal and long delays with invoice cancellations before final clearing.,4.0,discrepancy_resolved,1.0,0.17402847111225128,5.57535640837159e-05
V0133,discrepancy_resolved,"Price change is handled before goods receipt and invoicing, resolving a discrepancy.",5.0,delayed_or_blocked_payment,1.0,0.6757809519767761,0.001957673579454422
V0134,delayed_or_blocked_payment,Includes quantity changes and payment block removal before invoice clearing.,4.0,cancelled_or_reversed,1.0,0.3379879295825958,4.611470558302244e-06
V0135,discrepancy_resolved,Quantity discrepancy is identified and corrected after goods receipt before invoice recording.,3.0,straight_through_processing,1.0,0.33497175574302673,6.422947990358807e-06
V0136,delayed_or_blocked_payment,Includes a price change and payment block removal before invoice clearing.,3.0,discrepancy_resolved,1.0,0.3381357491016388,2.9673603421542794e-05
V0137,delayed_or_blocked_payment,"Features invoice cancellation, payment block removal, and extended delays prior to clearing.",4.0,discrepancy_resolved,1.0,0.17402847111225128,5.57535640837159e-05
V0138,straight_through_processing,"Standard SRM and PO flow followed by goods receipt, invoice receipt, and clearing without recorded exceptions.",10.0,delayed_or_blocked_payment,2.0,0.33391162753105164,1.245606199518079e-06
V0139,,"Process ends at Record Goods Receipt after quantity and delivery indicator changes, without invoice clearing.",,cancelled_or_reversed,1.0,,0.0009998114546760917
V0140,,Terminates at Change Quantity without reaching any purchasing or invoicing completion.,,cancelled_or_reversed,1.0,,0.008817685768008232
V0141,,Ends at Change Delivery Indicator without completing the procurement or invoice lifecycle.,,cancelled_or_reversed,1.0,,0.009031364694237709
V0142,discrepancy_resolved,Price and quantity changes occur to resolve discrepancies before invoicing and clearing.,4.0,straight_through_processing,1.0,0.34043848514556885,2.072770985250827e-05
V0143,delayed_or_blocked_payment,Involves invoice cancellation and subsequent re-recording and clearing actions after significant delay.,5.0,cancelled_or_reversed,1.0,0.17418378591537476,1.3243366993265226e-05
V0144,,Process stops at Create Purchase Order Item without progressing to fulfillment or invoice clearing.,,cancelled_or_reversed,1.0,,0.03397693112492561
V0145,delayed_or_blocked_payment,"Includes debit memo, invoice cancellation, and delayed clearing.",5.0,discrepancy_resolved,1.0,0.16731105744838715,0.0
V0146,discrepancy_resolved,"Price change is performed early in the cycle, resolving a pricing discrepancy.",8.0,cancelled_or_reversed,1.0,0.7135434150695801,0.005990156903862953
V0147,delayed_or_blocked_payment,Features price changes and payment block removal prior to final invoice clearing.,4.0,discrepancy_resolved,1.0,0.3350193202495575,1.702890767774079e-05
V0148,discrepancy_resolved,Delivery indicator change addresses a fulfillment discrepancy before invoice recording.,3.0,straight_through_processing,1.0,0.33404526114463806,2.1760295567219146e-05
V0149,straight_through_processing,"Standard requisition, PO, goods receipt, and invoice receipt sequence with no reported blocks or cancellations.",10.0,discrepancy_resolved,1.0,0.6780216097831726,3.4382406738586724e-05
V0150,delayed_or_blocked_payment,"Involves debit memos, invoice cancellations, and extended delays before final invoice clearing.",5.0,discrepancy_resolved,1.0,0.17481981217861176,2.0248820874257945e-05
V0151,discrepancy_resolved,A quantity change occurred during processing before the invoice was eventually cleared.,4.0,straight_through_processing,1.0,0.34217479825019836,0.0
V0152,delayed_or_blocked_payment,A payment block was explicitly recorded and subsequently removed before clearing the invoice.,4.0,discrepancy_resolved,1.0,0.3406825363636017,4.5744359340460505e-06
V0153,delayed_or_blocked_payment,The process ends with a remove payment block event after a quantity change and delay.,5.0,discrepancy_resolved,1.0,0.6769766807556152,0.0009852914372459054
V0154,discrepancy_resolved,"A price change discrepancy was addressed before recording the invoice receipt, but the case did not complete to payment.",6.0,delayed_or_blocked_payment,1.0,0.6943562626838684,0.00017566086899023503
V0155,straight_through_processing,"Invoice is processed and cleared through standard approval steps without exceptions, blocks, or cancellations.",11.0,delayed_or_blocked_payment,1.0,0.3512919247150421,0.00044636757229454815
V0156,cancelled_or_reversed,Involves invoice receipt cancellation followed by repeated invoice and clearing activities.,6.0,delayed_or_blocked_payment,1.0,0.5091388821601868,0.0
V0157,cancelled_or_reversed,The process ends with a Cancel Invoice Receipt activity.,1.0,delayed_or_blocked_payment,1.0,0.33492612838745117,0.0001967024727491662
V0158,cancelled_or_reversed,"Includes invoice receipt cancellation, repeated invoice receipts, and subsequent clearing.",5.0,delayed_or_blocked_payment,1.0,0.5139631628990173,0.0
V0159,cancelled_or_reversed,Goods receipt cancellation occurs during the process.,6.0,discrepancy_resolved,1.0,0.6243203282356262,0.005617104470729828
V0160,discrepancy_resolved,Price discrepancies were detected and updated via repeated change price events before invoice processing.,3.0,delayed_or_blocked_payment,1.0,0.3395833671092987,0.0009005684405565262
V0161,discrepancy_resolved,Quantity and price changes indicate discrepancy corrections prior to the invoice clearing.,3.0,straight_through_processing,1.0,0.3336411714553833,1.875715133792255e-05
V0162,,The process focuses on service entry sheets and goods receipts without reaching invoice clearing or a standard payment lifecycle.,,cancelled_or_reversed,1.0,,0.0
V0163,,"The variant ends with changing a delivery indicator, which does not fit any of the standard payment completion categories.",,delayed_or_blocked_payment,1.0,,1.2178894394310191e-05
V0164,delayed_or_blocked_payment,A payment block was recorded and removed prior to invoice clearance.,4.0,discrepancy_resolved,1.0,0.2546103894710541,4.598320174409309e-06
V0165,cancelled_or_reversed,Includes a cancel invoice receipt event and repeated invoice receipts.,6.0,discrepancy_resolved,1.0,0.5175075531005859,0.00010714775271480903
V0166,cancelled_or_reversed,"A purchase order item is deleted, resulting in cancellation of the fulfillment path.",8.0,straight_through_processing,2.0,0.7583208680152893,0.34982383251190186
V0167,cancelled_or_reversed,The purchase order item is deleted after a price change.,7.0,discrepancy_resolved,1.0,0.7030113339424133,0.33343371748924255
V0168,cancelled_or_reversed,The process concludes with a Cancel Invoice Receipt activity.,2.0,delayed_or_blocked_payment,1.0,0.334593802690506,0.00024078745627775788
V0169,straight_through_processing,Complete SRM and ERP processing chain leading directly to invoice clearing without anomalies.,10.0,delayed_or_blocked_payment,1.0,0.33341947197914124,1.9393210095586255e-06
V0170,discrepancy_resolved,Quantity changes are recorded to resolve discrepancies before the goods receipt.,6.0,cancelled_or_reversed,1.0,0.6853746771812439,0.17909695208072662
V0171,discrepancy_resolved,A quantity change discrepancy was resolved before completing the invoice clearing.,4.0,straight_through_processing,1.0,0.3352917432785034,1.4415739315154497e-05
V0172,straight_through_processing,Standard purchasing and invoice handling path with a quantity adjustment leading to successful payment clearance.,8.0,discrepancy_resolved,1.0,0.3402702808380127,7.765906957502011e-06
V0173,straight_through_processing,"Standard order, receipt, and invoice processing culminating in invoice clearance.",9.0,delayed_or_blocked_payment,1.0,0.3392754793167114,8.208658982766792e-05
V0174,delayed_or_blocked_payment,"The purchase order item is blocked, halting the standard processing.",7.0,cancelled_or_reversed,1.0,0.6914260387420654,0.01456510927528143
V0175,straight_through_processing,Standard processing path resulting in successful invoice clearing.,9.0,discrepancy_resolved,1.0,0.16975736618041992,6.961456529097632e-05
