variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0083,administrative_appeal,"The case involves an administrative appeal to the Prefecture, concluding with Send Appeal to Prefecture.",3.0,judicial_appeal,1.0,0.3389069736003876,0.0448305569589138
V0084,coercive_credit_collection,The case goes through administrative and judicial appeals before ending in Send for Credit Collection.,3.0,judicial_appeal,1.0,0.023746399208903313,0.01242577563971281
V0085,delinquent_payment,"Payment follows notification and penalty addition, representing delinquent payment.",2.0,administrative_appeal,1.0,0.34577739238739014,0.00044637953396886587
V0086,administrative_appeal,The narrative includes administrative appeal steps directed to the Prefecture.,2.0,delinquent_payment,1.0,0.34327664971351624,0.04046088829636574
V0087,delinquent_payment,"Payment occurs after fine notification and penalties, fitting delinquent payment.",2.0,judicial_appeal,1.0,0.03766533359885216,0.015504983253777027
V0088,coercive_credit_collection,The case ultimately results in Send for Credit Collection after interim payments.,3.0,delinquent_payment,1.0,0.3482862710952759,0.33349737524986267
V0089,administrative_appeal,The case involves an administrative appeal to the Prefecture including receipt of results and notification.,3.0,coercive_credit_collection,1.0,0.00434685917571187,0.003974246792495251
V0090,administrative_appeal,The narrative includes sending an appeal to the Prefecture.,3.0,judicial_appeal,1.0,0.03409355878829956,0.0029763460624963045
V0091,judicial_appeal,"The case includes an appeal to a judge after prefecture appeal results, resolving eventually via payment.",3.0,administrative_appeal,1.0,0.029593342915177345,0.004266120493412018
V0092,coercive_credit_collection,The case includes an administrative appeal and concludes with Send for Credit Collection.,2.0,delinquent_payment,1.0,0.0026512525510042906,0.003958229906857014
V0093,judicial_appeal,The narrative features an appeal to a judge.,7.0,timely_payment,2.0,0.41038060188293457,0.33374011516571045
V0094,administrative_appeal,The case involves an administrative appeal to the Prefecture and concludes with payment after appeal results.,2.0,delinquent_payment,1.0,0.011952385306358337,7.54167849663645e-05
V0095,administrative_appeal,The narrative tracks an administrative appeal process to the Prefecture with results and notification.,3.0,judicial_appeal,1.0,0.34906625747680664,2.923486135841813e-06
V0096,judicial_appeal,The narrative includes an appeal to a judge.,4.0,administrative_appeal,1.0,0.43065258860588074,0.3333333432674408
V0097,judicial_appeal,The narrative includes an appeal to a judge.,5.0,administrative_appeal,1.0,0.42216968536376953,0.0015008746413514018
V0098,judicial_appeal,"The case involves both prefecture and judicial appeals, culminating in result notification.",3.0,administrative_appeal,1.0,0.36196649074554443,0.0029017154593020678
V0099,judicial_appeal,The narrative includes a judicial appeal alongside an administrative appeal to the Prefecture.,3.0,administrative_appeal,1.0,0.37176939845085144,0.0018641023198142648
V0100,administrative_appeal,"The case undergoes an administrative appeal to the Prefecture, followed by penalty and late payments.",7.0,judicial_appeal,1.0,0.37185677886009216,0.00018590420950204134
V0101,delinquent_payment,"The narrative ends with Payment after notification and penalty addition, which fits delinquent payment.",3.0,administrative_appeal,1.0,0.05513734742999077,0.0020700593013316393
V0102,judicial_appeal,"The case ends with an Appeal to Judge, representing a judicial appeal to a judge.",0.0,administrative_appeal,1.0,0.3609558045864105,0.3334102928638458
V0103,judicial_appeal,"Although it ends with Send Appeal to Prefecture, the sequence includes Appeal to Judge making it a judicial appeal context.",4.0,administrative_appeal,1.0,0.4152698814868927,0.016275301575660706
V0104,administrative_appeal,"The case involves an administrative appeal to the Prefecture, concluding with the notification of the result.",2.0,delinquent_payment,1.0,0.35279110074043274,0.006460675969719887
V0105,judicial_appeal,The process involves an administrative appeal phase but ultimately concludes with an Appeal to Judge.,1.0,delinquent_payment,1.0,0.3601912260055542,0.333636075258255
V0106,coercive_credit_collection,The case ends with Send for Credit Collection after administrative appeal steps.,0.0,delinquent_payment,1.0,0.004372332710772753,0.010981815867125988
V0107,judicial_appeal,The process includes administrative appeal steps and concludes with Appeal to Judge.,2.0,administrative_appeal,1.0,0.35478439927101135,0.33360815048217773
V0108,coercive_credit_collection,"After administrative appeal and a late payment, the case ultimately ends with Send for Credit Collection.",4.0,administrative_appeal,1.0,0.0020014101173728704,0.0046080718748271465
V0109,delinquent_payment,The case goes through administrative appeal steps and ultimately resolves via payment.,2.0,administrative_appeal,1.0,0.33948370814323425,0.0023630724754184484
V0110,administrative_appeal,The process contains administrative appeal activities and concludes with the notification of the result.,4.0,delinquent_payment,2.0,0.01887141354382038,0.000651701120659709
V0111,coercive_credit_collection,The narrative goes through administrative appeal processes and concludes with Send for Credit Collection.,3.0,administrative_appeal,3.0,0.012587289325892925,0.0191967710852623
V0112,delinquent_payment,The process contains administrative appeal steps and ultimately resolves via delinquent payment.,4.0,administrative_appeal,1.0,0.0,2.923486135841813e-06
V0113,delinquent_payment,The process includes administrative appeal steps and concludes with Payment.,4.0,coercive_credit_collection,1.0,0.3486965596675873,0.00019116856856271625
V0114,delinquent_payment,The case involves administrative appeal steps and resolves via delinquent payment.,3.0,administrative_appeal,1.0,0.020278722047805786,0.0018816288793459535
V0115,administrative_appeal,The case involves administrative appeal activities ending with Notify Result Appeal to Offender.,2.0,judicial_appeal,2.0,0.33735978603363037,0.004022510256618261
V0116,delinquent_payment,The narrative includes a penalty and administrative appeal steps before resolving in payment.,1.0,administrative_appeal,1.0,0.36484813690185547,0.0032684020698070526
V0117,delinquent_payment,"Despite containing an appeal to judge, the final resolution of the case is through payment.",5.0,judicial_appeal,1.0,0.03131945803761482,0.0008214598638005555
V0118,administrative_appeal,"The process includes an administrative appeal and judicial appeal step, but ultimately stops at Send Appeal to Prefecture.",3.0,judicial_appeal,2.0,0.3588108718395233,0.024926677346229553
V0119,administrative_appeal,The narrative centers heavily around administrative appeal steps to the Prefecture.,3.0,coercive_credit_collection,1.0,0.39796411991119385,0.020550139248371124
V0120,judicial_appeal,The case includes administrative appeal activities and ends with Appeal to Judge.,2.0,administrative_appeal,1.0,0.389301061630249,0.33359038829803467
V0121,delinquent_payment,The case involves judicial and administrative appeals followed by a final payment.,5.0,administrative_appeal,1.0,0.3813568353652954,0.004266120493412018
V0122,delinquent_payment,"The case features a penalty and a judicial appeal, ultimately resolved via payment.",2.0,judicial_appeal,1.0,0.03900274261832237,0.0005994201055727899
V0123,coercive_credit_collection,The process involves payments after penalties but ultimately concludes with Send for Credit Collection.,3.0,delinquent_payment,1.0,0.3434004783630371,0.3334452211856842
V0124,administrative_appeal,The case involves early payment mixed with administrative appeal steps.,4.0,delinquent_payment,2.0,0.34634700417518616,0.03739052638411522
V0125,administrative_appeal,The narrative focuses primarily on the initiation of fine and administrative appeal processes.,5.0,timely_payment,2.0,0.3852384090423584,0.0015008746413514018
V0126,delinquent_payment,"The case involves a fine notification and the addition of a penalty, followed eventually by payment after initial delay.",3.0,administrative_appeal,1.0,0.04136648401618004,0.019206134602427483
V0127,administrative_appeal,"The case involves an administrative appeal process to the Prefecture with result notification, concluding with payment.",4.0,coercive_credit_collection,1.0,0.3351858854293823,0.002809768309816718
V0128,administrative_appeal,"The narrative includes an administrative appeal to the Prefecture, followed by a penalty and final payment.",2.0,delinquent_payment,1.0,0.0003831842041108757,7.92998071119655e-06
V0129,coercive_credit_collection,The case features an administrative appeal process and ultimately results in send for credit collection.,2.0,administrative_appeal,2.0,0.01174258068203926,0.0004219587426632643
V0130,delinquent_payment,The case includes fine notification and a penalty addition before being resolved via payment.,1.0,judicial_appeal,1.0,0.0013137030182406306,0.0013166265562176704
V0131,administrative_appeal,"The process contains steps for an appeal to the Prefecture, penalty addition, and late payment resolution.",3.0,delinquent_payment,1.0,0.01772674359381199,0.00020512867195066065
V0132,administrative_appeal,The trace includes an administrative appeal to the Prefecture alongside penalties and payments.,2.0,delinquent_payment,2.0,0.34250059723854065,0.001130731892772019
V0133,coercive_credit_collection,The case involves appeal handling and ultimately ends with sending the fine for coercive credit collection.,2.0,administrative_appeal,2.0,0.004777946043759584,0.001831536297686398
V0134,coercive_credit_collection,"The process includes both administrative appeal steps and an appeal to a judge, ultimately resulting in coercive credit collection.",4.0,judicial_appeal,1.0,0.024819159880280495,0.013498537242412567
V0135,coercive_credit_collection,The case involves an appeal to the Prefecture and ends with sending for credit collection.,2.0,administrative_appeal,3.0,0.0017573813674971461,0.008366863243281841
V0136,administrative_appeal,The trace includes receiving results of an appeal from the Prefecture and results notification before payment.,2.0,delinquent_payment,2.0,0.007729319855570793,0.0004445431986823678
V0137,administrative_appeal,The case focuses on an administrative appeal to the Prefecture and notifying the offender of the result without final payment.,1.0,judicial_appeal,1.0,0.3351935148239136,0.0018641023198142648
V0138,coercive_credit_collection,"The process involves an administrative appeal and notification, concluding with sending for credit collection.",2.0,administrative_appeal,2.0,0.008795218542218208,0.00044623573194257915
V0139,judicial_appeal,"The narrative includes an appeal to a judge, indicating a judicial appeal process.",3.0,administrative_appeal,1.0,0.00980584230273962,0.00044637953396886587
V0140,judicial_appeal,"The trace contains an appeal to a judge, reflecting a judicial appeal path.",4.0,delinquent_payment,1.0,0.008502277545630932,0.0017499447567388415
V0141,delinquent_payment,"The case involves a penalty addition and late payments, realizing delinquent payment.",10.0,judicial_appeal,3.0,0.01680654287338257,0.005981046706438065
V0142,administrative_appeal,The process includes an administrative appeal to the Prefecture and a penalty before payment.,4.0,delinquent_payment,1.0,0.33973535895347595,0.0009881298756226897
V0143,delinquent_payment,"The case involves fine notification, an appeal date insertion, and a penalty followed by multiple delayed payments.",9.0,judicial_appeal,1.0,0.0450233519077301,0.00041855929885059595
V0144,judicial_appeal,The trace explicitly contains an appeal to a judge.,4.0,administrative_appeal,1.0,0.45239195227622986,0.014345300383865833
V0145,administrative_appeal,The process includes an administrative appeal to the Prefecture with penalty addition.,4.0,delinquent_payment,2.0,0.399614542722702,0.014345300383865833
V0146,judicial_appeal,The trace includes an appeal to a judge following an administrative appeal.,4.0,delinquent_payment,2.0,0.33548203110694885,0.0018715179758146405
V0147,judicial_appeal,The process includes an appeal to a judge alongside a penalty and subsequent payments.,13.0,delinquent_payment,3.0,0.3570183515548706,0.0013579680817201734
V0148,judicial_appeal,The trace features an appeal to a judge prior to penalty addition and payments.,11.0,delinquent_payment,1.0,0.33871519565582275,0.0002470270555932075
V0149,delinquent_payment,"The case involves a penalty and a long-delayed administrative appeal date entry, resolving via delinquent payment.",3.0,judicial_appeal,1.0,0.014077644795179367,0.004603732842952013
V0150,delinquent_payment,"The case involves a fine notification and penalty addition, followed by delayed payments without any appeals.",6.0,judicial_appeal,3.0,0.04065372422337532,0.0010515599278733134
V0151,judicial_appeal,"The narrative features an Appeal to Judge and subsequent payments, aligning with a judicial appeal resolution.",12.0,delinquent_payment,2.0,0.3441239595413208,0.0021674446761608124
V0152,administrative_appeal,"The narrative includes proceedings with the Prefecture regarding an appeal, concluding with Receive Result Appeal from Prefecture.",3.0,judicial_appeal,1.0,0.3702789843082428,0.333901971578598
V0153,judicial_appeal,"The narrative involves an Appeal to Judge followed by payments, representing judicial appeal.",16.0,delinquent_payment,6.0,0.33937135338783264,0.0004091657465323806
V0154,judicial_appeal,"The case involves an early Appeal to Judge followed by a payment, fitting judicial appeal.",7.0,timely_payment,1.0,0.018909014761447906,0.000651701120659709
V0155,delinquent_payment,"Payment occurs after notification and penalty addition, matching delinquent payment.",5.0,judicial_appeal,1.0,0.026156289502978325,0.003995936829596758
V0156,administrative_appeal,"The narrative involves sending an appeal to the Prefecture, fitting administrative appeal.",4.0,timely_payment,2.0,0.35384035110473633,0.029897181317210197
V0157,delinquent_payment,"Payments happen after notifications and penalties, representing delinquent payment.",3.0,coercive_credit_collection,2.0,0.06614003330469131,0.0037710245233029127
V0158,judicial_appeal,"The process includes both administrative appeal steps and an Appeal to Judge, culminating in judicial appeal.",3.0,coercive_credit_collection,1.0,0.3990209996700287,2.640567436174024e-05
V0159,administrative_appeal,"Involves administrative appeal to the Prefecture and results, matching administrative appeal.",0.0,delinquent_payment,1.0,0.011952385306358337,7.54167849663645e-05
V0160,coercive_credit_collection,The case ends with Send for Credit Collection after late payments and penalties.,3.0,delinquent_payment,1.0,0.33999499678611755,0.33338549733161926
V0161,coercive_credit_collection,The process involves mixed appeals followed ultimately by Send for Credit Collection.,3.0,administrative_appeal,1.0,0.0011834870092570782,0.007792969699949026
V0162,judicial_appeal,"Features an Appeal to Judge alongside administrative steps, leading to payment.",4.0,delinquent_payment,1.0,0.038823243230581284,7.92998071119655e-06
V0163,coercive_credit_collection,The case involves administrative appeal steps and concludes with Send for Credit Collection.,2.0,administrative_appeal,2.0,0.02822149358689785,0.016900869086384773
V0164,administrative_appeal,"Involves appeal to the Prefecture and subsequent payment, fitting administrative appeal.",2.0,delinquent_payment,1.0,0.01348897721618414,0.0051088216714560986
V0165,coercive_credit_collection,The case includes both administrative and judicial appeal steps before ending in coercive credit collection.,3.0,judicial_appeal,1.0,0.038580551743507385,0.027259929105639458
V0166,judicial_appeal,Includes administrative appeal steps followed by an Appeal to Judge and payments.,4.0,administrative_appeal,1.0,0.35614001750946045,0.0004796349676325917
V0167,administrative_appeal,The process involves an appeal to the Prefecture and notification of the result.,3.0,judicial_appeal,1.0,0.33827662467956543,0.004939339589327574
V0168,administrative_appeal,The process stops after sending an appeal to the Prefecture.,3.0,delinquent_payment,2.0,0.35139238834381104,0.032345134764909744
V0169,coercive_credit_collection,Late payments are followed by Send for Credit Collection.,4.0,delinquent_payment,1.0,0.3340793550014496,0.33358433842658997
V0170,coercive_credit_collection,"Includes a judicial appeal step, delayed payments, and ends with Send for Credit Collection.",3.0,judicial_appeal,1.0,0.3571781814098358,0.3349219560623169
V0171,administrative_appeal,The case goes through the administrative appeal process with the Prefecture and results in payment.,3.0,judicial_appeal,1.0,0.35401925444602966,0.001882934127934277
V0172,judicial_appeal,Includes both administrative appeal and Appeal to Judge steps before payment.,3.0,administrative_appeal,1.0,0.00045500797568820417,0.004119252320379019
V0173,coercive_credit_collection,The case involves fine notifications and penalties before ending in Send for Credit Collection.,4.0,timely_payment,1.0,0.34586217999458313,0.3341670036315918
V0174,delinquent_payment,"Payment occurs after fine dispatch, notification, and penalty addition.",3.0,coercive_credit_collection,2.0,0.01959165185689926,0.003195936791598797
V0175,administrative_appeal,"Involves both administrative and judicial steps, concluding with the notification of the administrative appeal result.",3.0,coercive_credit_collection,2.0,0.33624187111854553,0.002904612571001053
V0176,judicial_appeal,"The case involves an appeal to a judge following prefecture administrative appeal steps, finalizing with Send Appeal to Prefecture and engaging judicial review.",4.0,administrative_appeal,1.0,0.3990737497806549,7.91775164543651e-05
