variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0011,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before Record Invoice Receipt.,5.0,matched_invoice_before_goods_receipt,1.0,0.6826581954956055,2.4574050257797353e-05
V0012,,The process stops at Record Goods Receipt without any invoice handling.,,matched_invoice_after_goods_receipt,1.0,,0.00023286370560526848
V0013,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before Vendor creates invoice and Record Invoice Receipt.,4.0,matched_invoice_before_goods_receipt,1.0,0.6855508685112,0.0005358362686820328
V0014,,The process consists solely of creating a purchase order item.,,two_way_matched,2.0,,0.3333333432674408
V0015,matched_invoice_before_goods_receipt,Vendor creates invoice occurs before Record Goods Receipt.,4.0,matched_invoice_after_goods_receipt,1.0,0.6823580265045166,2.3251661332324147e-05
V0016,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before Vendor creates invoice and Record Invoice Receipt.,4.0,matched_invoice_before_goods_receipt,1.0,0.3411230146884918,4.582580459100427e-06
V0017,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before Vendor creates invoice and Record Invoice Receipt.,5.0,matched_invoice_before_goods_receipt,1.0,0.6971635222434998,0.004119097720831633
V0018,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before Vendor creates invoice and Record Invoice Receipt.,5.0,matched_invoice_before_goods_receipt,1.0,0.684598445892334,7.532727613579482e-05
V0019,matched_invoice_after_goods_receipt,"Record Goods Receipt occurs before Record Invoice Receipt, despite an earlier quantity change.",3.0,matched_invoice_before_goods_receipt,1.0,0.33387258648872375,1.5505949704675004e-05
V0020,matched_invoice_before_goods_receipt,Vendor creates invoice precedes Record Goods Receipt.,4.0,resolve_via_consignment_consumption,1.0,0.34283772110939026,7.608888699905947e-05
V0021,matched_invoice_before_goods_receipt,Vendor creates invoice happens before Record Goods Receipt.,3.0,matched_invoice_after_goods_receipt,1.0,0.3386506140232086,3.9119547068366956e-07
V0022,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before Vendor creates invoice and Record Invoice Receipt.,4.0,matched_invoice_before_goods_receipt,1.0,0.33532050251960754,2.2672475097351708e-05
V0023,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before Vendor creates invoice and Record Invoice Receipt.,3.0,two_way_matched,2.0,0.3344583213329315,3.0446310120169073e-05
V0024,,"The process only contains requisition and creation of a purchase order item, without matching or clearance.",,matched_invoice_before_goods_receipt,2.0,,0.34760046005249023
V0025,matched_invoice_before_goods_receipt,Vendor creates invoice occurs before Record Goods Receipt.,4.0,matched_invoice_after_goods_receipt,1.0,0.3399542272090912,2.2126391741039697e-06
V0026,matched_invoice_after_goods_receipt,"The narrative records the goods receipt before the invoice receipt, followed by clearance, matching the 3-way matched after goods receipt category.",5.0,matched_invoice_before_goods_receipt,1.0,0.3516918420791626,4.715963314083638e-06
V0027,,The narrative terminates at Record Invoice Receipt without completing clearance or matching standard 3-way patterns fully.,,matched_invoice_after_goods_receipt,1.0,,0.00018354308849666268
V0028,,The variant ends at Record Invoice Receipt without completing payment clearance.,,matched_invoice_after_goods_receipt,1.0,,4.857442399952561e-05
V0029,,"The purchase order item is deleted, meaning the process does not complete matching or invoice clearance.",,matched_invoice_before_goods_receipt,2.0,,0.0356161892414093
V0030,,The variant ends with Record Invoice Receipt without clearing the invoice.,,matched_invoice_after_goods_receipt,1.0,,8.432253707724158e-06
V0031,matched_invoice_after_goods_receipt,"Goods receipt occurs before invoice receipt, followed by payment block removal, characteristic of matched invoice after goods receipt.",5.0,matched_invoice_before_goods_receipt,1.0,0.6776623129844666,0.0
V0032,matched_invoice_after_goods_receipt,"Goods receipt occurs before the invoice is recorded, followed by clearance.",3.0,matched_invoice_before_goods_receipt,2.0,0.3362773358821869,3.2952211768133566e-05
V0033,matched_invoice_after_goods_receipt,"Goods receipt is recorded before invoice receipt, leading ultimately to invoice clearance.",4.0,matched_invoice_before_goods_receipt,1.0,0.33489790558815,3.0326116757350974e-05
V0034,,The case terminates prematurely at Record Goods Receipt.,,matched_invoice_after_goods_receipt,1.0,,0.0023386829998344183
V0035,matched_invoice_after_goods_receipt,Goods receipt precedes invoice receipt prior to invoice clearance.,4.0,matched_invoice_before_goods_receipt,1.0,0.3355266749858856,3.896533144143177e-06
V0036,matched_invoice_after_goods_receipt,"Goods receipt is recorded before invoice receipt, followed by payment block removal and clearance.",5.0,matched_invoice_before_goods_receipt,2.0,0.33525171875953674,5.01959164012078e-07
V0037,,"The purchase order item is deleted, so no matching or clearance occurs.",,two_way_matched,2.0,,0.029936516657471657
V0038,matched_invoice_after_goods_receipt,"Goods receipt is performed before invoice receipt, culminating in clearance.",4.0,matched_invoice_before_goods_receipt,1.0,0.33637526631355286,4.0480290408595465e-07
V0039,,The process terminates at Record Goods Receipt without any invoice handling.,,matched_invoice_after_goods_receipt,1.0,,4.970142254023813e-05
V0040,matched_invoice_after_goods_receipt,"Goods receipt occurs prior to invoice receipt, followed by payment block removal and clearance.",3.0,matched_invoice_before_goods_receipt,1.0,0.3353504240512848,5.808435162180103e-06
V0041,matched_invoice_after_goods_receipt,"Goods receipt is recorded before invoice receipt, followed by payment block removal and clearance.",4.0,matched_invoice_before_goods_receipt,2.0,0.33571693301200867,6.8458243731583934e-06
V0042,,The variant consists of repeated goods receipts without reaching invoice matching or clearance.,,two_way_matched,1.0,,0.0002480542752891779
V0043,matched_invoice_after_goods_receipt,"Goods receipt precedes invoice receipt, followed by payment block removal.",5.0,matched_invoice_before_goods_receipt,1.0,0.6761858463287354,0.00020022771786898375
V0044,,"Invoice receipt occurs before goods receipt, but the sequence and alterations do not neatly map to the standard category definitions due to atypical ordering.",,matched_invoice_before_goods_receipt,1.0,,1.2833985238103196e-05
V0045,matched_invoice_after_goods_receipt,"Goods receipt is recorded before invoice receipt, concluding with payment block removal.",4.0,matched_invoice_before_goods_receipt,1.0,0.6789603233337402,0.0005091502680443227
V0046,,The process ends at Record Goods Receipt without invoice recording or clearance.,,matched_invoice_after_goods_receipt,2.0,,0.00010374777048127726
V0047,matched_invoice_after_goods_receipt,"Goods receipt is recorded before invoice receipt, followed by payment block removal and clearance.",3.0,matched_invoice_before_goods_receipt,1.0,0.3345932066440582,5.825013886351371e-06
V0048,matched_invoice_after_goods_receipt,"Goods receipt happens before invoice receipt, leading to payment block removal.",4.0,matched_invoice_before_goods_receipt,1.0,0.6782221794128418,3.0656457965960726e-05
V0049,matched_invoice_before_goods_receipt,"Invoice receipt is recorded before goods receipt, which fits the category of matched invoice before goods receipt.",3.0,matched_invoice_after_goods_receipt,1.0,0.3362971842288971,8.600470209785271e-06
V0050,matched_invoice_before_goods_receipt,"Invoice receipt occurs before the goods receipt is recorded, corresponding to the matched invoice before goods receipt category.",5.0,matched_invoice_after_goods_receipt,2.0,0.3455621004104614,0.00010671086056390777
V0051,matched_invoice_after_goods_receipt,"The narrative shows Goods Receipt recorded before Invoice Receipt, fitting the 3-way matched, invoice recorded after goods receipt category.",4.0,matched_invoice_before_goods_receipt,1.0,0.6919097900390625,0.00033132859971374273
V0052,matched_invoice_after_goods_receipt,"Goods Receipt is recorded before Invoice Receipt, indicating 3-way matching where the invoice is recorded after goods receipt.",3.0,matched_invoice_before_goods_receipt,1.0,0.25437304377555847,0.00021990940149407834
V0053,matched_invoice_before_goods_receipt,"Invoice Receipt occurs before Goods Receipt, which fits the 3-way matched, invoice recorded before goods receipt category.",4.0,matched_invoice_after_goods_receipt,1.0,0.6910362243652344,0.0013647574232891202
V0054,,"The variant only involves purchase order creation and approval changes, without any invoice or goods receipt matching.",,two_way_matched,2.0,,0.33346810936927795
V0055,,"The purchase order item was deleted early in the process, so no invoice or goods receipt matching occurred.",,matched_invoice_before_goods_receipt,2.0,,0.02808207832276821
V0056,matched_invoice_after_goods_receipt,"Goods Receipt precedes Invoice Receipt, matching the 3-way matched, invoice recorded after goods receipt category.",4.0,matched_invoice_before_goods_receipt,1.0,0.33530542254447937,7.553805062343599e-06
V0057,matched_invoice_after_goods_receipt,"Goods Receipt is recorded before Vendor creates invoice and Invoice Receipt, satisfying the 3-way matched, invoice recorded after goods receipt category.",5.0,matched_invoice_before_goods_receipt,1.0,0.6768242716789246,0.00022689392790198326
V0058,matched_invoice_before_goods_receipt,"Invoice Receipt occurs before Goods Receipt, making it a 3-way matched, invoice recorded before goods receipt case.",4.0,matched_invoice_after_goods_receipt,2.0,0.3452054262161255,6.579857290489599e-05
V0059,matched_invoice_after_goods_receipt,"Goods Receipt happens before Invoice Receipt, fitting the 3-way matched, invoice recorded after goods receipt category.",4.0,matched_invoice_before_goods_receipt,2.0,0.3363460600376129,4.108239863853669e-06
V0060,matched_invoice_after_goods_receipt,"Goods Receipt is recorded before Invoice Receipt, aligning with the 3-way matched, invoice recorded after goods receipt category.",4.0,matched_invoice_before_goods_receipt,1.0,0.338344544172287,2.4850671252352186e-05
V0061,matched_invoice_before_goods_receipt,"Invoice Receipt precedes Goods Receipt, satisfying the 3-way matched, invoice recorded before goods receipt category.",3.0,matched_invoice_after_goods_receipt,1.0,0.3338046371936798,1.615163569113065e-06
V0062,two_way_matched,"Includes a Record Service Entry Sheet and no traditional Goods Receipt, indicating 2-way matched (no goods receipt required).",25.0,matched_invoice_after_goods_receipt,1.0,0.8287661075592041,3.975746039941441e-06
V0063,,The case ends with Record Goods Receipt without any invoice recording or clearing activities.,,matched_invoice_after_goods_receipt,2.0,,0.00043675547931343317
V0064,two_way_matched,"Contains a Record Service Entry Sheet, falling under the 2-way matched (no goods receipt required) category.",25.0,matched_invoice_after_goods_receipt,2.0,0.7471033930778503,0.3967529833316803
V0065,matched_invoice_after_goods_receipt,"Goods Receipt is recorded before Invoice Receipt following SRM workflow, fitting 3-way matched, invoice recorded after goods receipt.",9.0,matched_invoice_before_goods_receipt,2.0,0.34003230929374695,5.1345119572943076e-05
V0066,matched_invoice_after_goods_receipt,"Goods Receipt occurs before Invoice Receipt, fitting the 3-way matched, invoice recorded after goods receipt category.",3.0,matched_invoice_before_goods_receipt,1.0,0.3377157747745514,1.0589758858259302e-05
V0067,matched_invoice_after_goods_receipt,"Goods Receipt precedes Invoice Receipt, matching the 3-way matched, invoice recorded after goods receipt category.",4.0,matched_invoice_before_goods_receipt,1.0,0.3398609459400177,1.7817657862906344e-05
V0068,,Consists solely of purchase order changes and approvals without goods or invoice handling.,,two_way_matched,2.0,,0.3901793658733368
V0069,matched_invoice_after_goods_receipt,"Goods Receipt is recorded before Invoice Receipt, fitting the 3-way matched, invoice recorded after goods receipt category.",3.0,matched_invoice_before_goods_receipt,2.0,0.3339608609676361,1.3835114259563852e-05
V0070,matched_invoice_before_goods_receipt,"Invoice Receipt occurs before Goods Receipt, matching the 3-way matched, invoice recorded before goods receipt category.",6.0,matched_invoice_after_goods_receipt,2.0,0.7123463153839111,0.013753673993051052
V0071,,Only involves changing the delivery indicator on the purchase order.,,two_way_matched,2.0,,0.0012865163153037429
V0072,matched_invoice_after_goods_receipt,"Goods Receipt is recorded before Invoice Receipt, fitting the 3-way matched, invoice recorded after goods receipt category.",3.0,matched_invoice_before_goods_receipt,1.0,0.33378514647483826,3.188203845638782e-05
V0073,,Terminates at Record Goods Receipt without progressing to invoicing.,,matched_invoice_after_goods_receipt,2.0,,0.0007462445646524429
V0074,matched_invoice_before_goods_receipt,"Invoice Receipt happens before Goods Receipt, making it a 3-way matched, invoice recorded before goods receipt case.",3.0,matched_invoice_after_goods_receipt,2.0,0.33867692947387695,1.2538870350908837e-06
V0075,matched_invoice_after_goods_receipt,"Goods Receipt occurs before Invoice Receipt, satisfying the 3-way matched, invoice recorded after goods receipt category.",5.0,matched_invoice_before_goods_receipt,1.0,0.6774139404296875,0.00019404235354159027
V0076,matched_invoice_after_goods_receipt,"The narrative shows both Goods Receipt and Invoice Receipt occurring, with the invoice receipt recorded after the goods receipt.",4.0,matched_invoice_before_goods_receipt,1.0,0.6698457598686218,0.000863667402882129
V0077,matched_invoice_after_goods_receipt,"Goods receipt is recorded prior to the invoice receipt, fitting the 3-way match after goods receipt criterion.",5.0,matched_invoice_before_goods_receipt,1.0,0.6773970723152161,0.0
V0078,matched_invoice_before_goods_receipt,Vendor creates invoice and invoice receipt occurs before any goods receipt is recorded in the narrative.,6.0,matched_invoice_after_goods_receipt,1.0,0.6930253505706787,1.2787971172656398e-05
V0079,,This narrative involves cancellations and debit memos rather than completing a standard matching or consumption process.,,matched_invoice_after_goods_receipt,3.0,,0.0004618242383003235
V0080,,The variant ends with purchase order deletion and approval changes without any goods or invoice receipts.,,two_way_matched,2.0,,0.3538367748260498
V0081,matched_invoice_before_goods_receipt,Invoice is recorded before the goods receipt occurs in the sequence.,4.0,matched_invoice_after_goods_receipt,1.0,0.33558762073516846,1.7841051885625347e-05
V0082,matched_invoice_after_goods_receipt,Record Goods Receipt precedes the vendor invoice and invoice receipt.,4.0,matched_invoice_before_goods_receipt,2.0,0.33663174510002136,3.1798717827768996e-05
V0083,matched_invoice_before_goods_receipt,Vendor creates invoice and purchase order happen before record goods receipt and subsequent invoice receipt.,3.0,matched_invoice_after_goods_receipt,1.0,0.3363565504550934,1.3493665562691604e-07
V0084,matched_invoice_after_goods_receipt,Goods receipt is recorded before the vendor creates an invoice and the invoice receipt is recorded.,5.0,matched_invoice_before_goods_receipt,1.0,0.681327760219574,0.000257098552538082
V0085,,Only procurement and goods receipt occur without any invoicing steps.,,matched_invoice_after_goods_receipt,1.0,,0.0007306185434572399
V0086,matched_invoice_after_goods_receipt,Goods receipt happens before the invoice receipt is recorded.,3.0,matched_invoice_before_goods_receipt,1.0,0.3370381295681,9.071152453543618e-05
V0087,matched_invoice_after_goods_receipt,Record Goods Receipt precedes Record Invoice Receipt.,4.0,matched_invoice_before_goods_receipt,1.0,0.33473047614097595,8.98168309504399e-06
V0088,,Variant contains cancellations of goods and invoice receipts along with debit memos.,,matched_invoice_before_goods_receipt,2.0,,2.1904461391386576e-05
V0089,matched_invoice_before_goods_receipt,Record Invoice Receipt occurs before the Record Goods Receipt step.,3.0,matched_invoice_after_goods_receipt,1.0,0.3394630253314972,4.535470452537993e-06
V0090,matched_invoice_after_goods_receipt,Record Goods Receipt happens before Record Invoice Receipt.,4.0,matched_invoice_before_goods_receipt,1.0,0.6824939846992493,7.589708548039198e-05
V0091,,Contains cancellations of goods receipt and invoice receipt without normal clearance.,,two_way_matched,2.0,,5.3277213737601414e-05
V0092,matched_invoice_before_goods_receipt,Record Invoice Receipt takes place before Record Goods Receipt.,3.0,matched_invoice_after_goods_receipt,1.0,0.6898865699768066,0.00021521194139495492
V0093,matched_invoice_after_goods_receipt,Record Goods Receipt precedes Record Invoice Receipt.,3.0,matched_invoice_before_goods_receipt,2.0,0.3364899456501007,7.74638738221256e-06
V0094,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before Record Invoice Receipt.,3.0,matched_invoice_before_goods_receipt,1.0,0.3339589536190033,1.57517206389457e-05
V0095,,Consists only of order creation and a subsequent cancellation of goods receipt.,,two_way_matched,2.0,,0.05247703194618225
V0096,matched_invoice_after_goods_receipt,Record Goods Receipt happens prior to Record Invoice Receipt.,2.0,two_way_matched,1.0,0.25200220942497253,3.865701728500426e-05
V0097,,Incomplete purchasing cycle ending with a quantity change and no receipts or invoices.,,matched_invoice_before_goods_receipt,2.0,,0.009794414974749088
V0098,matched_invoice_before_goods_receipt,Vendor creates invoice and records invoice receipt happen before the goods receipt is recorded.,5.0,matched_invoice_after_goods_receipt,1.0,0.6769134402275085,1.678760781942401e-05
V0099,,Only includes purchase requisition and goods receipt without invoice handling.,,matched_invoice_after_goods_receipt,2.0,,0.001093018683604896
V0100,matched_invoice_after_goods_receipt,Record Goods Receipt occurs before the vendor creates an invoice and the invoice receipt is recorded.,3.0,matched_invoice_before_goods_receipt,2.0,0.33438193798065186,7.94765874161385e-05
V0101,matched_invoice_after_goods_receipt,"The narrative shows the invoice (Record Invoice Receipt) being recorded after the goods receipt (Record Goods Receipt), representing a standard 3-way matched scenario.",4.0,two_way_matched,1.0,0.34319666028022766,2.5906259907060303e-05
V0102,matched_invoice_after_goods_receipt,"The invoice is recorded after the goods receipt, fulfilling the criteria for 3-way matched after goods receipt, despite changes to quantity.",4.0,matched_invoice_before_goods_receipt,1.0,0.33430492877960205,3.5411230783211067e-06
V0103,matched_invoice_after_goods_receipt,"Goods receipt occurs before the invoice is recorded, matching the 3-way matched after goods receipt category.",4.0,matched_invoice_before_goods_receipt,1.0,0.3343568742275238,4.857097792410059e-06
V0104,matched_invoice_after_goods_receipt,"Goods receipt is recorded before the invoice receipt is processed, aligning with matched_invoice_after_goods_receipt.",4.0,matched_invoice_before_goods_receipt,2.0,0.6844449639320374,0.00035659363493323326
V0105,,The variant ends in Change Price and does not complete an invoice matching or consumption process.,,two_way_matched,2.0,,0.005277041811496019
V0106,matched_invoice_after_goods_receipt,"Goods receipt occurs before the invoice receipt, realizing the matched_invoice_after_goods_receipt category.",5.0,matched_invoice_before_goods_receipt,1.0,0.6774740219116211,0.0021636374294757843
V0107,matched_invoice_after_goods_receipt,Goods receipt is performed before the invoice receipt is recorded.,4.0,matched_invoice_before_goods_receipt,1.0,0.33555400371551514,4.478837638544064e-07
V0108,,The process variant only contains goods receipts and does not progress to invoice matching or clearance.,,matched_invoice_after_goods_receipt,1.0,,0.0003957904118578881
V0109,matched_invoice_before_goods_receipt,Vendor creates invoice occurs before the goods receipt events are recorded.,1.0,matched_invoice_after_goods_receipt,1.0,0.25295543670654297,0.00012893500388599932
V0110,,"The purchase order item is deleted, so no matching or consumption category applies.",,two_way_matched,2.0,,0.01050688698887825
V0111,matched_invoice_after_goods_receipt,Goods receipt is recorded prior to the invoice receipt.,4.0,matched_invoice_before_goods_receipt,1.0,0.34193119406700134,6.860885332571343e-05
V0112,matched_invoice_after_goods_receipt,Record Goods Receipt precedes Record Invoice Receipt.,3.0,matched_invoice_before_goods_receipt,2.0,0.3362966477870941,1.363232786388835e-05
V0113,,"Process stops at order confirmation, thus no invoice matching category applies.",,matched_invoice_before_goods_receipt,2.0,,0.3461160957813263
V0114,,The process terminates at goods receipt without invoicing.,,matched_invoice_after_goods_receipt,1.0,,0.0017601830186322331
V0115,,The purchase order item is deleted before any invoicing or matching occurs.,,two_way_matched,2.0,,0.03511292114853859
V0116,matched_invoice_before_goods_receipt,Vendor creates invoice happens before Record Goods Receipt.,4.0,matched_invoice_after_goods_receipt,1.0,0.1720982939004898,0.0
V0117,matched_invoice_before_goods_receipt,Vendor creates invoice precedes the goods receipt activity.,4.0,matched_invoice_after_goods_receipt,1.0,0.3336649239063263,5.976348234071338e-07
V0118,matched_invoice_after_goods_receipt,Record Goods Receipt is recorded before the vendor creates the invoice and subsequent invoice receipt.,3.0,matched_invoice_before_goods_receipt,2.0,0.33728036284446716,2.8211828976054676e-05
V0119,matched_invoice_before_goods_receipt,Vendor creates invoice occurs prior to the record goods receipt step.,3.0,matched_invoice_after_goods_receipt,1.0,0.3343426287174225,4.857097792410059e-06
V0120,matched_invoice_after_goods_receipt,Goods receipt is recorded before the vendor creates the invoice and invoice receipt is logged.,3.0,matched_invoice_before_goods_receipt,2.0,0.33508217334747314,1.0361028216721024e-05
V0121,,"The item is blocked, preventing any invoice matching or clearance.",,matched_invoice_before_goods_receipt,2.0,,0.33336424827575684
V0122,,The variant terminates early at order confirmation.,,two_way_matched,2.0,,0.3831782639026642
V0123,matched_invoice_before_goods_receipt,Vendor creates invoice occurs before the goods receipt is recorded.,4.0,matched_invoice_after_goods_receipt,1.0,0.3341844379901886,4.1695671825436875e-05
V0124,matched_invoice_before_goods_receipt,Vendor creates invoice happens before the goods receipt events.,2.0,matched_invoice_after_goods_receipt,1.0,0.25525251030921936,8.100674676825292e-06
V0125,matched_invoice_before_goods_receipt,Vendor creates invoice occurs before the goods receipt is recorded.,2.0,matched_invoice_after_goods_receipt,1.0,0.08830112218856812,2.909446084231604e-05
V0126,matched_invoice_after_goods_receipt,"The narrative shows Record Goods Receipt occurring before Record Invoice Receipt, fulfilling the 3-way matched condition where invoice is recorded after goods receipt.",4.0,matched_invoice_before_goods_receipt,1.0,0.16983771324157715,0.00018051365623250604
V0127,matched_invoice_before_goods_receipt,"The narrative shows Record Goods Receipt occurring after the vendor creates an invoice and Record Invoice Receipt, fitting the invoice recorded before goods receipt pattern.",6.0,matched_invoice_after_goods_receipt,1.0,0.6781700253486633,0.00018055776308756322
V0128,,The variant ends prematurely at Change Price without completing invoice or goods receipt steps.,,two_way_matched,2.0,,0.0010391486575827003
V0129,matched_invoice_after_goods_receipt,"Goods receipt occurs before invoice receipt, culminating in clear invoice after matching.",5.0,matched_invoice_before_goods_receipt,1.0,0.16977864503860474,0.0
V0130,,"Only purchase order approval changes are performed, no matching or clearance takes place.",,matched_invoice_before_goods_receipt,2.0,,0.0004025525413453579
V0131,matched_invoice_after_goods_receipt,Goods receipt is recorded before invoice receipt and subsequent invoice clearance.,3.0,matched_invoice_before_goods_receipt,1.0,0.17211739718914032,0.0
V0132,matched_invoice_after_goods_receipt,"Goods receipt is logged before invoice receipt occurs, matching the post-goods-receipt invoice recording workflow.",4.0,matched_invoice_before_goods_receipt,1.0,0.17509643733501434,5.698046516044997e-05
V0133,matched_invoice_after_goods_receipt,Record Goods Receipt occurs prior to the vendor creating an invoice and recording the invoice receipt.,5.0,matched_invoice_before_goods_receipt,1.0,0.6764196753501892,0.00016885680088307709
V0134,matched_invoice_before_goods_receipt,Vendor creates invoice and invoice is recorded before the goods receipt is eventually logged.,3.0,matched_invoice_after_goods_receipt,1.0,0.336900919675827,4.611470558302244e-06
V0135,matched_invoice_after_goods_receipt,"Goods receipt is recorded before the invoice receipt is logged, satisfying 3-way matching after goods receipt.",3.0,matched_invoice_before_goods_receipt,1.0,0.3356105089187622,1.5419551345985383e-05
V0136,matched_invoice_after_goods_receipt,"Goods receipt is recorded prior to the invoice receipt, followed by clearance.",4.0,matched_invoice_before_goods_receipt,1.0,0.3370678126811981,0.00012038512068102136
V0137,matched_invoice_after_goods_receipt,Goods receipt precedes invoice receipt before clearance.,5.0,matched_invoice_before_goods_receipt,1.0,0.17509643733501434,5.698046516044997e-05
V0138,matched_invoice_after_goods_receipt,Record Goods Receipt takes place before Record Invoice Receipt.,9.0,matched_invoice_before_goods_receipt,2.0,0.33859339356422424,1.5571486073895358e-06
V0139,,Only goods receipt and quantity changes occur; there is no invoice or clearance.,,matched_invoice_after_goods_receipt,2.0,,0.0010521826334297657
V0140,,Only a quantity change is recorded.,,two_way_matched,2.0,,0.010446347296237946
V0141,,Only delivery indicator changes occur.,,matched_invoice_before_goods_receipt,2.0,,0.003657773369923234
V0142,matched_invoice_after_goods_receipt,Goods receipt occurs before invoice receipt.,4.0,matched_invoice_before_goods_receipt,1.0,0.3397997319698334,9.51621841522865e-05
V0143,matched_invoice_after_goods_receipt,Goods receipt is logged before the invoice receipt.,3.0,matched_invoice_before_goods_receipt,1.0,0.17525173723697662,1.3243366993265226e-05
V0144,,Only purchase requisition release and order creation occur.,,two_way_matched,3.0,,0.3487674295902252
V0145,matched_invoice_after_goods_receipt,Goods receipt precedes invoice receipt.,3.0,matched_invoice_before_goods_receipt,1.0,0.16837899386882782,4.503467425820418e-05
V0146,,Only price changes occur without reaching invoice processing.,,matched_invoice_before_goods_receipt,2.0,,0.010086960159242153
V0147,matched_invoice_before_goods_receipt,Invoice is recorded before the goods receipt is logged.,2.0,matched_invoice_after_goods_receipt,1.0,0.3339322805404663,1.702890767774079e-05
V0148,matched_invoice_after_goods_receipt,Goods receipt occurs prior to invoice receipt.,3.0,matched_invoice_before_goods_receipt,1.0,0.33468401432037354,2.1760295567219146e-05
V0149,matched_invoice_after_goods_receipt,Goods receipt is recorded before the vendor creates an invoice and invoice receipt is logged.,5.0,matched_invoice_before_goods_receipt,2.0,0.6827033162117004,1.8431983335176483e-05
V0150,matched_invoice_after_goods_receipt,Goods receipt is logged before invoice receipt.,4.0,matched_invoice_before_goods_receipt,1.0,0.17588776350021362,2.0248820874257945e-05
V0151,matched_invoice_after_goods_receipt,"The narrative shows Record Goods Receipt occurring before Record Invoice Receipt, fitting 3-way matching where the invoice is recorded after goods receipt.",3.0,matched_invoice_before_goods_receipt,2.0,0.3415360748767853,0.0002195489505538717
V0152,matched_invoice_after_goods_receipt,"Record Goods Receipt occurs before Record Invoice Receipt, realizing 3-way matched with invoice recorded after goods receipt.",4.0,matched_invoice_before_goods_receipt,1.0,0.339614599943161,4.5744359340460505e-06
V0153,matched_invoice_after_goods_receipt,"Record Goods Receipt precedes Record Invoice Receipt, fulfilling the criteria for matched_invoice_after_goods_receipt.",5.0,matched_invoice_before_goods_receipt,1.0,0.6759087443351746,0.0004773353866767138
V0154,matched_invoice_after_goods_receipt,"Record Goods Receipt occurs prior to Record Invoice Receipt, corresponding to matched_invoice_after_goods_receipt.",5.0,matched_invoice_before_goods_receipt,2.0,0.694995105266571,0.0019506191601976752
V0155,matched_invoice_before_goods_receipt,"The narrative records the invoice and invoice receipt without any goods receipt event before invoice recording, realizing matched_invoice_before_goods_receipt.",5.0,matched_invoice_after_goods_receipt,1.0,0.355954647064209,0.0003091627440880984
V0156,matched_invoice_after_goods_receipt,"Record Goods Receipt occurs before Record Invoice Receipt, matching the 3-way matched category after goods receipt.",4.0,matched_invoice_before_goods_receipt,1.0,0.16837899386882782,4.503467425820418e-05
V0157,matched_invoice_after_goods_receipt,"Record Goods Receipt occurs before Record Invoice Receipt, fulfilling matched_invoice_after_goods_receipt.",4.0,matched_invoice_before_goods_receipt,1.0,0.6791107058525085,6.809477781644091e-05
