variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0066,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",6.0,release_b,2.0,0.38287511467933655,0.3344956636428833
V0067,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",6.0,release_b,3.0,0.008953345939517021,0.33353617787361145
V0068,release_b,"The narrative concludes with Release B, realizing the Release B discharge category.",5.0,release_a,4.0,0.0,0.33354225754737854
V0069,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",5.0,release_b,4.0,0.007503002882003784,0.33458080887794495
V0070,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",5.0,release_d,2.0,0.19275180995464325,0.3402844965457916
V0071,release_a,"The narrative contains Release A before an ER return, realizing the Release A discharge category.",7.0,release_d,5.0,0.515049159526825,0.0008149051573127508
V0072,release_a,"The narrative contains Release A before an ER return, realizing the Release A discharge category.",4.0,release_c,4.0,0.3388845920562744,0.02642747573554516
V0073,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",5.0,release_b,4.0,0.016926264390349388,0.3346960246562958
V0074,release_a,"The narrative contains Release A before an ER return, realizing the Release A discharge category.",8.0,release_b,4.0,0.6800290942192078,0.3476223945617676
V0075,release_a,"The narrative contains Release A before an ER return, realizing the Release A discharge category.",5.0,release_b,6.0,0.5915619730949402,0.017104841768741608
V0076,release_b,"The narrative ends with Release B, which realizes category release_b.",2.0,release_a,2.0,0.35440078377723694,0.33370938897132874
V0077,release_b,"The narrative ends with Release B, which realizes category release_b.",5.0,release_a,4.0,0.24737389385700226,0.3457289934158325
V0078,release_a,"The narrative ends with Release A, which realizes category release_a.",11.0,release_e,5.0,0.5075457692146301,0.007812818512320518
V0079,release_a,"The narrative ends with Release A, which realizes category release_a.",7.0,release_b,4.0,0.19278836250305176,0.34032106399536133
V0080,release_a,"The narrative ends with Release A, which realizes category release_a.",8.0,release_b,6.0,0.5355098247528076,0.03577690199017525
V0081,,The narrative ends with IV Liquid and does not reach any discharge category.,,release_b,3.0,,0.3669639527797699
V0082,release_a,"The narrative ends with Release A, which realizes category release_a.",7.0,release_b,3.0,0.35728147625923157,0.3469698131084442
V0083,release_a,"The narrative ends with Release A before returning to ER, thus realizing category release_a.",6.0,release_d,4.0,0.3975108563899994,0.0022808730136603117
V0084,release_c,"The narrative ends with Release C, which realizes category release_c.",5.0,release_b,3.0,0.1383093148469925,0.33340534567832947
V0085,release_a,"The narrative ends with Release A, which realizes category release_a.",3.0,release_d,4.0,0.527555525302887,0.0034540959168225527
V0086,release_a,"The narrative ends with Release A, which realizes category release_a.",6.0,release_d,3.0,0.023590875789523125,0.3350217342376709
V0087,release_a,"The narrative ends with Release A, which realizes category release_a.",5.0,release_c,5.0,0.12403178215026855,0.33558574318885803
V0088,,The narrative ends with IV Antibiotics and does not reach any discharge category.,,release_a,4.0,,0.3839285373687744
V0089,release_a,"The narrative ends with Release A before returning to ER, thus realizing category release_a.",9.0,release_d,6.0,0.5585710406303406,0.01238336879760027
V0090,release_a,"The narrative ends with Release A, which realizes category release_a.",6.0,release_c,3.0,0.016834812238812447,0.3347874581813812
V0091,release_c,"The narrative ends with Release C, which realizes category release_c.",13.0,release_a,8.0,0.08758944272994995,0.3336044251918793
V0092,,The narrative ends with LacticAcid and does not reach any discharge category.,,release_a,2.0,,0.09228887408971786
V0093,release_d,"The narrative ends with Release D, which realizes category release_d.",6.0,release_a,3.0,0.14002251625061035,0.3338777720928192
V0094,release_a,"The narrative ends with Release A before returning to ER, thus realizing category release_a.",4.0,release_c,3.0,0.3969850242137909,0.0017550437478348613
V0095,release_a,"The narrative ends with Release A, which realizes category release_a.",5.0,release_e,2.0,0.03357747569680214,0.33716580271720886
V0096,release_a,"The narrative ends with Release A, which realizes category release_a.",6.0,release_b,3.0,0.35102415084838867,0.3675326108932495
V0097,release_a,"The narrative ends with Release A, which realizes category release_a.",4.0,release_b,3.0,0.1254587024450302,0.3370126783847809
V0098,release_a,"The narrative ends with Release A before returning to ER, thus realizing category release_a.",9.0,release_d,3.0,0.6763704419136047,0.23451322317123413
V0099,release_a,"The narrative ends with Release A, which realizes category release_a.",4.0,release_b,3.0,0.11987689882516861,0.3333558142185211
V0100,release_a,"The narrative ends with Release A, which realizes category release_a.",4.0,release_b,1.0,0.017959458753466606,0.3336627781391144
V0101,release_a,"The narrative outcome is Release A, directly realizing Release A discharge.",8.0,release_d,6.0,0.4279285967350006,0.00861735362559557
V0102,release_a,"The narrative outcome is Release A, directly realizing Release A discharge.",4.0,release_c,3.0,0.1296493411064148,0.33377695083618164
V0103,release_a,"The narrative outcome is Release A, directly realizing Release A discharge.",6.0,release_d,5.0,0.13969536125659943,0.33426615595817566
V0104,release_a,"The narrative includes Release A, realizing Release A discharge despite later returning to ER.",9.0,release_b,4.0,0.7459506988525391,0.33464565873146057
V0105,release_b,"The narrative outcome is Release B, directly realizing Release B discharge.",9.0,release_a,4.0,0.021725786849856377,0.3333390951156616
V0106,release_a,"The narrative outcome is Release A, realizing Release A discharge.",9.0,release_c,3.0,0.16826117038726807,0.3368864953517914
V0107,release_a,"The narrative outcome is Release A, realizing Release A discharge.",6.0,release_b,6.0,0.004118672106415033,0.3337821066379547
V0108,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",4.0,release_d,5.0,0.3542792797088623,0.011032790876924992
V0109,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",7.0,release_d,5.0,0.6261156797409058,0.11197053641080856
V0110,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",8.0,release_b,4.0,0.7499873638153076,0.3359905481338501
V0111,,"The outcome is Admission NC, with no final discharge activity corresponding to the taxonomy categories.",,release_a,1.0,,0.0036192431580275297
V0112,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",4.0,release_b,4.0,0.5062620639801025,0.009601925499737263
V0113,release_b,"The narrative outcome is Release B, realizing Release B discharge.",6.0,release_a,2.0,0.3651614487171173,0.3617938756942749
V0114,release_a,"The narrative outcome is Release A, realizing Release A discharge.",6.0,release_b,4.0,0.13551732897758484,0.3365785777568817
V0115,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",5.0,release_d,5.0,0.42864349484443665,0.009332234971225262
V0116,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",5.0,release_c,3.0,0.39134398102760315,0.0038859627675265074
V0117,release_d,"The narrative outcome is Release D, directly realizing Release D discharge.",7.0,release_a,2.0,0.3800358474254608,0.006395623087882996
V0118,release_a,"The narrative outcome is Release A, realizing Release A discharge.",5.0,release_c,6.0,0.017522422596812248,0.3358060121536255
V0119,release_a,"The narrative outcome is Release A, realizing Release A discharge.",6.0,release_b,5.0,0.011857488192617893,0.3333382308483124
V0120,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",9.0,release_c,5.0,0.5555859208106995,0.17297738790512085
V0121,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",5.0,release_c,4.0,0.3959503173828125,0.0007203731220215559
V0122,release_a,"The narrative outcome is Release A, realizing Release A discharge.",3.0,release_c,2.0,0.017666222527623177,0.3359498083591461
V0123,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",10.0,release_c,6.0,0.47200170159339905,0.00400783633813262
V0124,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",4.0,release_d,5.0,0.33501124382019043,0.030300823971629143
V0125,release_a,"The narrative includes Release A before returning to ER, realizing Release A discharge.",12.0,release_b,9.0,0.5397911667823792,0.04005826637148857
V0126,release_a,"The process variant ends with Release A, realizing the Release A discharge category.",6.0,release_d,4.0,0.5565704703330994,0.13412079215049744
V0127,,The variant terminates at LacticAcid without completing any of the specified release activities.,,release_b,2.0,,0.3333404064178467
V0128,release_a,"The process variant concludes with Release A, which corresponds to the Release A discharge category.",14.0,release_e,10.0,0.5269414782524109,0.02720847725868225
V0129,release_a,"The variant results in Release A, thereby realizing the Release A discharge category.",21.0,release_b,14.0,0.5533310770988464,0.01423734799027443
V0130,release_a,"The case ends with Release A, fulfilling the criteria for Release A discharge.",4.0,release_b,4.0,0.023272523656487465,0.3347034156322479
V0131,release_a,"The narrative terminates via Release A, realizing the Release A discharge category.",9.0,release_d,5.0,0.6697755455970764,0.24110810458660126
V0132,,The variant ends at IV Antibiotics and does not reach any discharge activity.,,release_b,4.0,,0.3541009724140167
V0133,,The variant terminates at IV Antibiotics without performing a release activity.,,release_a,4.0,,0.3394845724105835
V0134,release_a,"The sequence includes Release A as its final discharge event, mapping to Release A discharge.",17.0,release_d,11.0,0.5776081085205078,0.0031509532127529383
V0135,release_a,"The variant culminates in Release A, realizing the Release A discharge category.",5.0,release_b,3.0,0.0295835230499506,0.33349481225013733
V0136,release_a,"The variant ends with Release A, matching the Release A discharge category.",19.0,release_e,11.0,0.5279905796051025,0.0030190572142601013
V0137,,The variant ends at LacticAcid and does not include any discharge actions.,,release_a,2.0,,0.10903880000114441
V0138,release_c,"The narrative terminates with Release C, realizing the Release C discharge category.",2.0,release_a,2.0,0.13761679828166962,0.33340248465538025
V0139,release_a,"The case concludes with Release A, realizing the Release A discharge category.",21.0,release_b,15.0,0.17792421579360962,0.3903258740901947
V0140,release_a,"The variant ends with Release A, corresponding to Release A discharge.",7.0,release_b,7.0,0.5357482433319092,0.004738577641546726
V0141,release_a,"The process variant finishes with Release A, realizing the Release A discharge category.",8.0,release_b,8.0,0.5187110900878906,0.0189781803637743
V0142,release_a,"The variant terminates with Release A, realizing the Release A discharge category.",4.0,release_c,3.0,0.007315053138881922,0.33476877212524414
V0143,release_a,"The variant ends via Release A, matching the Release A discharge category.",7.0,release_b,4.0,0.34454524517059326,0.02076682634651661
V0144,release_a,"The narrative completes with Release A, fulfilling the Release A discharge category.",6.0,release_c,5.0,0.12547017633914948,0.33702418208122253
V0145,release_b,"The process variant ends with Release B, realizing the Release B discharge category.",107.0,release_a,47.0,0.2256491780281067,0.3359471559524536
V0146,,The variant ends at Leucocytes without reaching a release activity.,,release_a,4.0,,0.28501901030540466
V0147,release_b,"The narrative concludes with Release B, realizing the Release B discharge category.",5.0,release_a,2.0,0.0019673386123031378,0.3335767686367035
V0148,,The variant terminates at IV Antibiotics without performing a discharge step.,,release_a,2.0,,0.34093284606933594
V0149,release_a,"The process variant finishes with Release A, matching the Release A discharge category.",7.0,release_b,5.0,0.01694491319358349,0.3346773386001587
V0150,release_b,"The variant ends with Release B, realizing the Release B discharge category.",7.0,release_a,4.0,0.02203805185854435,0.33352211117744446
V0151,,"The narrative ends with Release D, but does not specify the goal ID=6 OR decomposition context properly or lacks sufficient matching markers for release categories A-E in a recognizable way, or corresponds to residual.",,release_a,8.0,,0.001840634853579104
V0152,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",9.0,release_b,6.0,0.37128308415412903,0.33369848132133484
V0153,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",8.0,release_b,3.0,0.35094019770622253,0.35031259059906006
V0154,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",5.0,release_c,7.0,0.5771765112876892,0.002719367854297161
V0155,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",5.0,release_d,4.0,0.5398070216178894,0.008797337301075459
V0156,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",6.0,release_b,2.0,0.33443188667297363,0.3720165193080902
V0157,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",9.0,release_b,6.0,0.36390015482902527,0.0014119163388386369
V0158,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",4.0,release_c,3.0,0.11933472752571106,0.3338530361652374
V0159,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",6.0,release_c,6.0,0.11899423599243164,0.33419349789619446
V0160,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",5.0,release_d,5.0,0.4616328179836273,0.004806386306881905
V0161,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",7.0,release_b,6.0,0.5480968952178955,0.017087256535887718
V0162,release_b,"The narrative ends with Release B, realizing the Release B discharge category.",5.0,release_a,2.0,0.12079416960477829,0.33335936069488525
V0163,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",5.0,release_b,5.0,0.4058655798435211,0.005439475178718567
V0164,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",9.0,release_d,6.0,0.5059947371482849,0.006261757109314203
V0165,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",6.0,release_b,3.0,0.35329070687294006,0.34796205163002014
V0166,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",7.0,release_b,4.0,0.1210278570652008,0.3340848386287689
V0167,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",8.0,release_b,7.0,0.13753394782543182,0.3462560176849365
V0168,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",11.0,release_b,8.0,0.527099072933197,0.02736610174179077
V0169,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",4.0,release_b,4.0,0.1354426145553589,0.3366532623767853
V0170,release_b,"The narrative ends with Release B, realizing the Release B discharge category.",7.0,release_c,3.0,0.1337714046239853,0.3337897062301636
V0171,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",7.0,release_d,6.0,0.3440646827220917,0.021247394382953644
V0172,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",17.0,release_c,8.0,0.3607647120952606,0.004547347780317068
V0173,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",8.0,release_d,5.0,0.025402577593922615,0.33683347702026367
V0174,release_a,"The narrative ends with Release A before returning to the ER, realizing the Release A discharge category.",45.0,release_b,22.0,0.4899185597896576,0.009814383462071419
V0175,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",4.0,release_c,4.0,0.12567274272441864,0.3368663489818573
V0176,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",7.0,release_d,6.0,0.013337201438844204,0.33350467681884766
V0177,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",3.0,release_d,3.0,0.13138198852539062,0.33354225754737854
V0178,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",16.0,release_c,10.0,0.13108320534229279,0.3339240849018097
V0179,release_a,"The narrative includes Release A before ending with Return ER, realizing Release A discharge.",6.0,release_d,6.0,0.5239884853363037,0.007021170109510422
V0180,release_a,"The narrative includes Release A before ending with Return ER, realizing Release A discharge.",10.0,release_b,5.0,0.7152121663093567,0.23568369448184967
V0181,release_a,"The narrative includes Release A, realizing Release A discharge.",9.0,release_b,6.0,0.3342682123184204,0.3349968194961548
V0182,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",18.0,release_c,12.0,0.16806526482105255,0.33389338850975037
V0183,release_a,"The narrative includes Release A before ending with Return ER, realizing Release A discharge.",10.0,release_d,7.0,0.49254488945007324,0.013016493059694767
V0184,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",5.0,release_b,4.0,0.2493474930524826,0.44497060775756836
V0185,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",17.0,release_c,11.0,0.17561520636081696,0.3336044251918793
V0186,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",6.0,release_d,4.0,0.19456125795841217,0.33885976672172546
V0187,,The narrative does not conclude with any recognized discharge activity.,,release_a,4.0,,0.3404557704925537
V0188,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",7.0,release_e,3.0,0.2546330690383911,0.44489288330078125
V0189,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",3.0,release_c,4.0,0.018141036853194237,0.33348122239112854
V0190,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",7.0,release_b,4.0,0.18426881730556488,0.33486512303352356
V0191,release_a,"The narrative includes Release A before ending with Return ER, realizing Release A discharge.",9.0,release_b,6.0,0.37262675166130066,0.007314686197787523
V0192,release_a,"The narrative includes Release A before ending with Return ER, realizing Release A discharge.",6.0,release_d,3.0,0.5546985268592834,0.023688888177275658
V0193,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",9.0,release_d,6.0,0.006393044721335173,0.3369658291339874
V0194,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",7.0,release_c,4.0,0.004726229701191187,0.33387282490730286
V0195,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",6.0,release_e,6.0,0.02358940802514553,0.3350203037261963
V0196,release_e,"The narrative ends with Release E, realizing the Release E discharge category.",24.0,release_d,15.0,0.37534478306770325,0.0017006737180054188
V0197,,The narrative does not conclude with any recognized discharge activity.,,release_a,2.0,,0.2589362859725952
V0198,release_a,"The narrative ends with Release A, realizing the Release A discharge category.",7.0,release_b,3.0,0.36400189995765686,0.3402493894100189
V0199,release_a,"The narrative includes Release A before ending with Return ER, realizing Release A discharge.",8.0,release_c,5.0,0.36361777782440186,0.0016942891525104642
V0200,release_a,"The narrative includes Release A before ending with Return ER, realizing Release A discharge.",3.0,release_d,4.0,0.34407076239585876,0.021241284906864166
V0201,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",22.0,release_d,13.0,0.5101239681243896,0.010391023941338062
V0202,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",4.0,release_b,2.0,0.036341626197099686,0.3399299383163452
V0203,release_a,"The narrative concludes with Release A (followed by an ER return), realizing the Release A discharge category.",7.0,release_b,6.0,0.3508644998073578,0.014447581022977829
V0204,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",4.0,release_d,2.0,0.015146461315453053,0.3342151343822479
V0205,release_d,"The narrative concludes with Release D, realizing the Release D discharge category.",17.0,release_e,9.0,0.012281385250389576,0.33384642004966736
V0206,release_b,"The narrative concludes with Release B, realizing the Release B discharge category.",5.0,release_a,3.0,0.36165082454681396,0.3340359926223755
V0207,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",5.0,release_b,3.0,0.023873882368206978,0.33530476689338684
V0208,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",8.0,release_c,8.0,0.13156025111675262,0.33372053503990173
V0209,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",7.0,release_b,2.0,0.37315940856933594,0.3346366882324219
V0210,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",6.0,release_d,5.0,0.40466514229774475,0.006639937404543161
V0211,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",5.0,release_d,3.0,0.38038167357444763,0.014848300255835056
V0212,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",6.0,release_c,5.0,0.46591344475746155,0.0005257689044810832
V0213,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",9.0,release_d,5.0,0.674827516078949,0.2360561490058899
V0214,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",4.0,release_b,3.0,0.030491793528199196,0.3340801000595093
V0215,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",8.0,release_d,4.0,0.005095456261187792,0.3356682360172272
V0216,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",8.0,release_b,4.0,0.4954260289669037,0.015897588804364204
V0217,,The narrative ends with IV Antibiotics and does not reach any discharge activity.,,release_a,4.0,,0.36824917793273926
V0218,release_b,"The narrative concludes with Release B, realizing the Release B discharge category.",14.0,release_a,10.0,0.197331503033638,0.33996978402137756
V0219,,The narrative ends with Leucocytes and does not reach any discharge activity.,,release_a,2.0,,0.23908162117004395
V0220,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",5.0,release_d,4.0,0.3732002079486847,0.007888146676123142
V0221,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",6.0,release_b,5.0,0.2607724666595459,0.44998446106910706
V0222,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",12.0,release_c,7.0,0.11565542221069336,0.3357127606868744
V0223,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",2.0,release_c,3.0,0.22356729209423065,0.4474475383758545
V0224,release_a,"The narrative concludes with Release A, realizing the Release A discharge category.",5.0,release_d,4.0,0.4393184185028076,0.02000712789595127
